Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	870423	1	OK	0.6004437	-0.3843858	-0.0063090	-0.7011955	17.241	188.288	-99.665	0.2965922	0
1	Port 2: NDI 8700340  s/n:34802401	870426	1	OK	0.6030929	-0.3845921	-0.0065735	-0.6988023	18.771	186.373	-99.562	0.2386806	0
1	Port 2: NDI 8700340  s/n:34802401	870429	1	OK	0.6043594	-0.3844428	-0.0071453	-0.6977839	20.532	184.502	-99.574	0.2350560	0
1	Port 2: NDI 8700340  s/n:34802401	870432	1	OK	0.6063222	-0.3845738	-0.0074303	-0.6960037	22.306	182.399	-99.530	0.2563942	0
1	Port 2: NDI 8700340  s/n:34802401	870435	1	OK	0.6086058	-0.3848063	-0.0088227	-0.6938625	24.114	179.823	-99.444	0.2458111	0
1	Port 2: NDI 8700340  s/n:34802401	870438	1	OK	0.6102697	-0.3846246	-0.0095501	-0.6924908	26.526	177.103	-99.630	0.2440631	0
1	Port 2: NDI 8700340  s/n:34802401	870441	1	OK	0.6134518	-0.3844084	-0.0098598	-0.6897897	28.593	174.436	-100.082	0.2501335	0
1	Port 2: NDI 8700340  s/n:34802401	870444	1	OK	0.6151074	-0.3839113	-0.0109203	-0.6885752	30.309	172.117	-100.688	0.2507673	0
1	Port 2: NDI 8700340  s/n:34802401	870447	1	OK	0.6172758	-0.3835168	-0.0119246	-0.6868357	32.452	169.441	-101.123	0.2566062	0
1	Port 2: NDI 8700340  s/n:34802401	870450	1	OK	0.6185969	-0.3839115	-0.0135899	-0.6853942	33.850	167.141	-101.254	0.3059111	0
1	Port 2: NDI 8700340  s/n:34802401	870453	1	OK	0.6208068	-0.3835211	-0.0144858	-0.6835939	35.833	164.647	-101.621	0.2830386	0
1	Port 2: NDI 8700340  s/n:34802401	870456	1	OK	0.6235481	-0.3833330	-0.0152072	-0.6811845	37.353	162.295	-101.949	0.2514209	0
1	Port 2: NDI 8700340  s/n:34802401	870459	1	OK	0.6245319	-0.3825498	-0.0157400	-0.6807112	39.343	160.071	-102.746	0.2547011	0
1	Port 2: NDI 8700340  s/n:34802401	870462	1	OK	0.6272265	-0.3816808	-0.0168854	-0.6786911	40.956	157.812	-103.848	0.2642339	0
1	Port 2: NDI 8700340  s/n:34802401	870465	1	OK	0.6280254	-0.3810790	-0.0172539	-0.6782811	42.293	156.181	-104.701	0.2146496	0
1	Port 2: NDI 8700340  s/n:34802401	870468	1	OK	0.6292715	-0.3810215	-0.0180754	-0.6771361	43.572	154.420	-105.362	0.2556248	0
1	Port 2: NDI 8700340  s/n:34802401	870471	1	OK	0.6316355	-0.3810621	-0.0196500	-0.6748645	45.303	152.294	-105.902	0.2557219	0
1	Port 2: NDI 8700340  s/n:34802401	870474	1	OK	0.6329661	-0.3807013	-0.0207292	-0.6737883	47.565	150.179	-106.571	0.2267215	0
1	Port 2: NDI 8700340  s/n:34802401	870477	1	OK	0.6351318	-0.3806936	-0.0210885	-0.6717404	49.050	148.378	-107.343	0.2296214	0
1	Port 2: NDI 8700340  s/n:34802401	870480	1	OK	0.6370427	-0.3805624	-0.0224126	-0.6699601	51.180	146.361	-107.925	0.2553464	0
1	Port 2: NDI 8700340  s/n:34802401	870483	1	OK	0.6392844	-0.3804528	-0.0236975	-0.6678394	53.371	144.588	-108.320	0.2619848	0
1	Port 2: NDI 8700340  s/n:34802401	870486	1	OK	0.6428222	-0.3800716	-0.0256102	-0.6645820	55.963	142.831	-108.803	0.2471627	0
1	Port 2: NDI 8700340  s/n:34802401	870489	1	OK	0.6439100	-0.3805841	-0.0228967	-0.6633336	57.309	142.761	-109.482	0.2486385	0
1	Port 2: NDI 8700340  s/n:34802401	870492	1	OK	0.6429356	-0.3827681	-0.0236062	-0.6629971	57.867	143.153	-109.791	0.2591658	0
1	Port 2: NDI 8700340  s/n:34802401	870495	1	OK	0.6410667	-0.3847949	-0.0250000	-0.6635822	58.315	143.926	-109.974	0.2293957	0
1	Port 2: NDI 8700340  s/n:34802401	870498	1	OK	0.6396569	-0.3862803	-0.0285610	-0.6639359	58.729	144.977	-109.612	0.2486839	0
1	Port 2: NDI 8700340  s/n:34802401	870501	1	OK	0.6375610	-0.3873591	-0.0310952	-0.6652082	59.246	146.394	-108.640	0.2560621	0
1	Port 2: NDI 8700340  s/n:34802401	870504	1	OK	0.6365033	-0.3886108	-0.0318430	-0.6654556	58.606	148.309	-107.369	0.2440161	0
1	Port 2: NDI 8700340  s/n:34802401	870507	1	OK	0.6354249	-0.3903490	-0.0319993	-0.6654614	58.020	149.728	-106.051	0.2835235	0
1	Port 2: NDI 8700340  s/n:34802401	870510	1	OK	0.6350719	-0.3915593	-0.0316602	-0.6651035	57.206	150.791	-105.314	0.2591074	0
1	Port 2: NDI 8700340  s/n:34802401	870513	1	OK	0.6349696	-0.3918812	-0.0315504	-0.6650168	56.202	151.928	-105.117	0.2810105	0
1	Port 2: NDI 8700340  s/n:34802401	870516	1	OK	0.6335849	-0.3934265	-0.0316965	-0.6654180	55.385	152.878	-104.012	0.2653661	0
1	Port 2: NDI 8700340  s/n:34802401	870519	1	OK	0.6324840	-0.3953510	-0.0302561	-0.6653917	53.598	154.352	-102.831	0.2739901	0
1	Port 2: NDI 8700340  s/n:34802401	870522	1	OK	0.6315093	-0.3955774	-0.0294914	-0.6662168	52.413	155.896	-102.314	0.2545257	0
1	Port 2: NDI 8700340  s/n:34802401	870525	1	OK	0.6309877	-0.3966934	-0.0281187	-0.6661068	50.756	157.663	-101.696	0.2448183	0
1	Port 2: NDI 8700340  s/n:34802401	870528	1	OK	0.6295793	-0.3961524	-0.0284637	-0.6677447	49.905	159.241	-101.788	0.3051382	0
1	Port 2: NDI 8700340  s/n:34802401	870531	1	OK	0.6286286	-0.3967584	-0.0274897	-0.6683211	48.737	160.894	-101.281	0.2541352	0
1	Port 2: NDI 8700340  s/n:34802401	870534	1	OK	0.6279909	-0.3977101	-0.0271572	-0.6683686	47.330	162.493	-100.461	0.2690047	0
1	Port 2: NDI 8700340  s/n:34802401	870537	1	OK	0.6257382	-0.3981138	-0.0262999	-0.6702727	46.273	164.280	-99.967	0.2736779	0
1	Port 2: NDI 8700340  s/n:34802401	870540	1	OK	0.6239657	-0.3986987	-0.0260302	-0.6715866	45.119	166.013	-99.375	0.2406955	0
1	Port 2: NDI 8700340  s/n:34802401	870543	1	OK	0.6220069	-0.3989891	-0.0257606	-0.6732396	43.966	167.718	-98.965	0.2619756	0
1	Port 2: NDI 8700340  s/n:34802401	870546	1	OK	0.6207354	-0.3999288	-0.0242807	-0.6739102	42.572	169.491	-98.252	0.2313239	0
1	Port 2: NDI 8700340  s/n:34802401	870549	1	OK	0.6198694	-0.4001434	-0.0236940	-0.6746004	41.211	171.238	-97.878	0.2402928	0
1	Port 2: NDI 8700340  s/n:34802401	870552	1	OK	0.6180612	-0.4007611	-0.0227527	-0.6759240	39.833	173.072	-97.409	0.2488883	0
1	Port 2: NDI 8700340  s/n:34802401	870555	1	OK	0.6164221	-0.4009302	-0.0219011	-0.6773472	38.487	175.035	-96.950	0.2307716	0
1	Port 2: NDI 8700340  s/n:34802401	870558	1	OK	0.6150608	-0.4015517	-0.0210699	-0.6782422	37.247	176.793	-96.279	0.2352403	0
1	Port 2: NDI 8700340  s/n:34802401	870561	1	OK	0.6129098	-0.4020307	-0.0211503	-0.6799011	36.205	178.314	-95.870	0.2409820	0
1	Port 2: NDI 8700340  s/n:34802401	870564	1	OK	0.6117958	-0.4021209	-0.0200519	-0.6808837	34.983	179.875	-95.760	0.2408803	0
1	Port 2: NDI 8700340  s/n:34802401	870567	1	OK	0.6099594	-0.4026749	-0.0204472	-0.6821909	34.095	181.194	-95.270	0.2295734	0
1	Port 2: NDI 8700340  s/n:34802401	870570	1	OK	0.6092699	-0.4030944	-0.0200599	-0.6825707	33.050	182.699	-94.851	0.2005708	0
1	Port 2: NDI 8700340  s/n:34802401	870573	1	OK	0.6071046	-0.4033676	-0.0198400	-0.6843427	32.116	184.525	-94.734	0.2290813	0
1	Port 2: NDI 8700340  s/n:34802401	870576	1	OK	0.6059110	-0.4030589	-0.0203242	-0.6855671	31.484	186.236	-94.738	0.1997864	0
1	Port 2: NDI 8700340  s/n:34802401	870579	1	OK	0.6053339	-0.4031674	-0.0184424	-0.6860662	30.004	188.510	-94.741	0.2131072	0
1	Port 2: NDI 8700340  s/n:34802401	870582	1	OK	0.6036921	-0.4032010	-0.0191960	-0.6874710	29.272	190.310	-94.588	0.2340695	0
1	Port 2: NDI 8700340  s/n:34802401	870585	1	OK	0.6015772	-0.4032260	-0.0181787	-0.6893353	28.101	192.620	-94.648	0.2247248	0
1	Port 2: NDI 8700340  s/n:34802401	870588	1	OK	0.6010562	-0.4027974	-0.0180663	-0.6900429	26.889	194.617	-94.980	0.2112955	0
1	Port 2: NDI 8700340  s/n:34802401	870591	1	OK	0.5990645	-0.4037224	-0.0168291	-0.6912646	25.291	197.002	-94.482	0.2233469	0
1	Port 2: NDI 8700340  s/n:34802401	870594	1	OK	0.5971723	-0.4035666	-0.0169650	-0.6929873	23.554	199.338	-94.462	0.2118944	0
1	Port 2: NDI 8700340  s/n:34802401	870597	1	OK	0.5956121	-0.4037390	-0.0164610	-0.6942407	22.267	201.299	-94.218	0.1873939	0
1	Port 2: NDI 8700340  s/n:34802401	870600	1	OK	0.5934947	-0.4040925	-0.0159217	-0.6958591	21.476	202.953	-93.856	0.2047573	0
1	Port 2: NDI 8700340  s/n:34802401	870603	1	OK	0.5916065	-0.4044018	-0.0156722	-0.6972914	20.638	204.674	-93.448	0.2020817	0
1	Port 2: NDI 8700340  s/n:34802401	870606	1	OK	0.5911650	-0.4046393	-0.0142568	-0.6975584	19.573	206.748	-93.187	0.1756745	0
1	Port 2: NDI 8700340  s/n:34802401	870609	1	OK	0.5883211	-0.4050508	-0.0141868	-0.6997220	19.041	208.600	-92.895	0.1933187	0
1	Port 2: NDI 8700340  s/n:34802401	870612	1	OK	0.5873660	-0.4051293	-0.0137294	-0.7004876	18.127	210.603	-92.755	0.2048261	0
1	Port 2: NDI 8700340  s/n:34802401	870615	1	OK	0.5860174	-0.4055676	-0.0121613	-0.7013919	17.080	212.897	-92.591	0.1962352	0
1	Port 2: NDI 8700340  s/n:34802401	870618	1	OK	0.5843139	-0.4056313	-0.0120391	-0.7027770	15.799	215.305	-92.756	0.1991339	0
1	Port 2: NDI 8700340  s/n:34802401	870621	1	OK	0.5814840	-0.4061683	-0.0114371	-0.7048212	14.618	217.878	-92.603	0.1798796	0
1	Port 2: NDI 8700340  s/n:34802401	870624	1	OK	0.5793575	-0.4065552	-0.0103063	-0.7063650	13.279	220.554	-92.360	0.1936762	0
1	Port 2: NDI 8700340  s/n:34802401	870627	1	OK	0.5768474	-0.4069207	-0.0097072	-0.7082149	11.768	223.286	-92.184	0.1876707	0
1	Port 2: NDI 8700340  s/n:34802401	870630	1	OK	0.5738558	-0.4071908	-0.0097523	-0.7104858	10.927	225.564	-92.054	0.1962396	0
1	Port 2: NDI 8700340  s/n:34802401	870633	1	OK	0.5719594	-0.4076686	-0.0081991	-0.7117595	9.682	228.056	-91.690	0.1898200	0
1	Port 2: NDI 8700340  s/n:34802401	870636	1	OK	0.5694204	-0.4080787	-0.0073784	-0.7135669	8.432	230.359	-91.204	0.1901829	0
1	Port 2: NDI 8700340  s/n:34802401	870639	1	OK	0.5682864	-0.4088396	-0.0063639	-0.7140450	7.748	232.280	-90.590	0.1975453	0
1	Port 2: NDI 8700340  s/n:34802401	870642	1	OK	0.5655795	-0.4090059	-0.0055593	-0.7161027	6.739	234.833	-90.467	0.1827916	0
1	Port 2: NDI 8700340  s/n:34802401	870645	1	OK	0.5639198	-0.4086018	-0.0058007	-0.7176387	6.471	236.755	-90.892	0.2077380	0
1	Port 2: NDI 8700340  s/n:34802401	870648	1	OK	0.5618058	-0.4087204	-0.0053206	-0.7192312	5.182	239.299	-91.358	0.1898932	0
1	Port 2: NDI 8700340  s/n:34802401	870651	1	OK	0.5604589	-0.4087002	-0.0044670	-0.7202985	3.765	241.939	-91.817	0.1800603	0
1	Port 2: NDI 8700340  s/n:34802401	870654	1	OK	0.5577248	-0.4094113	-0.0047847	-0.7220128	2.904	244.078	-91.803	0.1779729	0
1	Port 2: NDI 8700340  s/n:34802401	870657	1	OK	0.5559225	-0.4101832	-0.0048479	-0.7229636	1.591	246.309	-91.669	0.2046780	0
1	Port 2: NDI 8700340  s/n:34802401	870660	1	OK	0.5531869	-0.4106393	-0.0053246	-0.7247974	0.639	248.412	-91.577	0.1917978	0
1	Port 2: NDI 8700340  s/n:34802401	870663	1	OK	0.5511123	-0.4116299	-0.0056031	-0.7258132	-0.675	250.433	-91.311	0.1922633	0
1	Port 2: NDI 8700340  s/n:34802401	870666	1	OK	0.5478794	-0.4121443	-0.0062770	-0.7279600	-1.134	252.136	-91.167	0.1899164	0
1	Port 2: NDI 8700340  s/n:34802401	870669	1	OK	0.5459459	-0.4131861	-0.0068958	-0.7288160	-2.226	253.395	-90.629	0.2003921	0
1	Port 2: NDI 8700340  s/n:34802401	870672	1	OK	0.5439806	-0.4140384	-0.0053282	-0.7298143	-3.300	254.891	-89.943	0.1848598	0
1	Port 2: NDI 8700340  s/n:34802401	870675	1	OK	0.5430469	-0.4150196	-0.0042806	-0.7299592	-4.851	256.099	-89.466	0.1899661	0
1	Port 2: NDI 8700340  s/n:34802401	870678	1	OK	0.5403563	-0.4154598	-0.0043861	-0.7317028	-6.270	257.619	-89.238	0.1805859	0
1	Port 2: NDI 8700340  s/n:34802401	870681	1	OK	0.5393355	-0.4167403	-0.0022515	-0.7317375	-8.381	259.540	-88.861	0.1864827	0
1	Port 2: NDI 8700340  s/n:34802401	870684	1	OK	0.5378240	-0.4168253	-0.0022605	-0.7328008	-10.251	261.598	-89.168	0.1957029	0
1	Port 2: NDI 8700340  s/n:34802401	870687	1	OK	0.5346315	-0.4177472	-0.0020154	-0.7346104	-11.846	263.828	-89.011	0.2000539	0
1	Port 2: NDI 8700340  s/n:34802401	870690	1	OK	0.5328335	-0.4183189	-0.0015311	-0.7355919	-13.604	266.084	-89.191	0.1992900	0
1	Port 2: NDI 8700340  s/n:34802401	870693	1	OK	0.5309045	-0.4196284	-0.0011565	-0.7362411	-16.008	268.552	-88.978	0.2018267	0
1	Port 2: NDI 8700340  s/n:34802401	870696	1	OK	0.5272842	-0.4203242	-0.0006201	-0.7384433	-18.024	271.231	-88.945	0.1963475	0
1	Port 2: NDI 8700340  s/n:34802401	870699	1	OK	0.5250566	-0.4206722	-0.0000250	-0.7398314	-20.292	273.671	-88.955	0.1972293	0
1	Port 2: NDI 8700340  s/n:34802401	870702	1	OK	0.5237125	-0.4209900	0.0046007	-0.7405885	-22.508	276.704	-88.815	0.2049743	0
1	Port 2: NDI 8700340  s/n:34802401	870705	1	OK	0.5222695	-0.4204086	0.0036849	-0.7419418	-24.638	278.277	-89.244	0.2124935	0
1	Port 2: NDI 8700340  s/n:34802401	870708	1	OK	0.5213712	-0.4191469	0.0062197	-0.7432693	-26.191	280.531	-89.659	0.2156352	0
1	Port 2: NDI 8700340  s/n:34802401	870711	1	OK	0.5218327	-0.4185862	0.0094756	-0.7432270	-28.254	282.924	-89.717	0.2188811	0
1	Port 2: NDI 8700340  s/n:34802401	870714	1	OK	0.5198643	-0.4179338	0.0102944	-0.7449607	-29.127	285.093	-90.096	0.2137185	0
1	Port 2: NDI 8700340  s/n:34802401	870717	1	OK	0.5194639	-0.4169160	0.0113780	-0.7457941	-29.483	287.064	-90.892	0.2142753	0
1	Port 2: NDI 8700340  s/n:34802401	870720	1	OK	0.5182921	-0.4166222	0.0121062	-0.7467614	-29.002	288.593	-91.570	0.2074580	0
1	Port 2: NDI 8700340  s/n:34802401	870723	1	OK	0.5176639	-0.4173200	0.0133871	-0.7467857	-28.456	289.773	-91.821	0.1918449	0
1	Port 2: NDI 8700340  s/n:34802401	870726	1	OK	0.5169103	-0.4181219	0.0136570	-0.7468543	-27.180	290.493	-91.632	0.1962574	0
1	Port 2: NDI 8700340  s/n:34802401	870729	1	OK	0.5157627	-0.4191186	0.0144775	-0.7470735	-25.590	290.998	-91.159	0.1910548	0
1	Port 2: NDI 8700340  s/n:34802401	870732	1	OK	0.5153350	-0.4201053	0.0158186	-0.7467873	-24.675	291.499	-90.778	0.1860777	0
1	Port 2: NDI 8700340  s/n:34802401	870735	1	OK	0.5146759	-0.4211622	0.0181190	-0.7465942	-23.385	292.058	-90.260	0.2011285	0
1	Port 2: NDI 8700340  s/n:34802401	870738	1	OK	0.5146663	-0.4219783	0.0175073	-0.7461544	-22.283	291.876	-90.109	0.2031601	0
1	Port 2: NDI 8700340  s/n:34802401	870741	1	OK	0.5145454	-0.4229506	0.0195813	-0.7456356	-21.454	292.115	-89.960	0.2032521	0
1	Port 2: NDI 8700340  s/n:34802401	870744	1	OK	0.5157083	-0.4242464	0.0212816	-0.7440477	-20.951	291.562	-89.724	0.2037086	0
1	Port 2: NDI 8700340  s/n:34802401	870747	1	OK	0.5163314	-0.4248117	0.0236076	-0.7432225	-20.086	291.282	-89.243	0.2055834	0
1	Port 2: NDI 8700340  s/n:34802401	870750	1	OK	0.5175066	-0.4255253	0.0244453	-0.7419687	-19.104	290.174	-88.748	0.2130194	0
1	Port 2: NDI 8700340  s/n:34802401	870753	1	OK	0.5180041	-0.4262622	0.0255662	-0.7411604	-17.910	288.992	-88.155	0.2033044	0
1	Port 2: NDI 8700340  s/n:34802401	870756	1	OK	0.5195672	-0.4274130	0.0275932	-0.7393285	-16.558	287.520	-87.450	0.2127920	0
1	Port 2: NDI 8700340  s/n:34802401	870759	1	OK	0.5211863	-0.4280029	0.0302293	-0.7377429	-15.591	286.088	-87.268	0.1983670	0
1	Port 2: NDI 8700340  s/n:34802401	870762	1	OK	0.5221496	-0.4288668	0.0339368	-0.7363976	-15.149	285.058	-86.839	0.2075412	0
1	Port 2: NDI 8700340  s/n:34802401	870765	1	OK	0.5237674	-0.4306141	0.0337377	-0.7342349	-14.176	283.023	-85.873	0.2072870	0
1	Port 2: NDI 8700340  s/n:34802401	870768	1	OK	0.5257516	-0.4312266	0.0346217	-0.7324140	-12.719	281.252	-85.263	0.1969319	0
1	Port 2: NDI 8700340  s/n:34802401	870771	1	OK	0.5269992	-0.4312922	0.0360803	-0.7314076	-12.086	280.079	-85.220	0.2090695	0
1	Port 2: NDI 8700340  s/n:34802401	870774	1	OK	0.5278111	-0.4315597	0.0367970	-0.7306283	-11.483	279.195	-85.289	0.2077875	0
1	Port 2: NDI 8700340  s/n:34802401	870777	1	OK	0.5281736	-0.4319261	0.0370985	-0.7301344	-10.547	278.386	-85.135	0.2189664	0
1	Port 2: NDI 8700340  s/n:34802401	870780	1	OK	0.5284308	-0.4321660	0.0369652	-0.7298130	-9.842	277.771	-85.255	0.2198336	0
1	Port 2: NDI 8700340  s/n:34802401	870783	1	OK	0.5291429	-0.4326618	0.0378965	-0.7289550	-9.427	277.369	-85.129	0.2186394	0
1	Port 2: NDI 8700340  s/n:34802401	870786	1	OK	0.5296328	-0.4329501	0.0380904	-0.7284177	-8.190	276.470	-84.790	0.2188565	0
1	Port 2: NDI 8700340  s/n:34802401	870789	1	OK	0.5306371	-0.4339681	0.0373893	-0.7271162	-6.777	275.201	-84.103	0.2165624	0
1	Port 2: NDI 8700340  s/n:34802401	870792	1	OK	0.5313047	-0.4342953	0.0365561	-0.7264755	-5.847	274.252	-83.826	0.2188173	0
1	Port 2: NDI 8700340  s/n:34802401	870795	1	OK	0.5328618	-0.4339135	0.0358547	-0.7255976	-4.585	273.238	-83.881	0.2099334	0
1	Port 2: NDI 8700340  s/n:34802401	870798	1	OK	0.5330893	-0.4337312	0.0356708	-0.7255485	-3.463	272.312	-84.115	0.2182323	0
