Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	129948	1	OK	0.5467799	-0.3990028	0.0842601	-0.7312515	16.044	261.622	-82.069	0.1159476	0
1	Port 2: NDI 8700340  s/n:34802401	129951	1	OK	0.5471535	-0.3997738	0.0837396	-0.7306105	17.603	259.335	-82.122	0.1283435	0
1	Port 2: NDI 8700340  s/n:34802401	129954	1	OK	0.5496849	-0.4005526	0.0825635	-0.7284143	18.594	257.383	-81.643	0.0912898	0
1	Port 2: NDI 8700340  s/n:34802401	129957	1	OK	0.5498576	-0.4012517	0.0808856	-0.7280874	21.952	255.057	-81.158	0.0990665	0
1	Port 2: NDI 8700340  s/n:34802401	129960	1	OK	0.5529414	-0.4027701	0.0776396	-0.7252614	23.798	252.758	-80.592	0.1177332	0
1	Port 2: NDI 8700340  s/n:34802401	129963	1	OK	0.5548446	-0.4036565	0.0753795	-0.7235515	26.510	250.995	-80.244	0.1080232	0
1	Port 2: NDI 8700340  s/n:34802401	129966	1	OK	0.5550166	-0.4044161	0.0727039	-0.7232692	28.186	250.780	-80.292	0.1635443	0
1	Port 2: NDI 8700340  s/n:34802401	129969	1	OK	0.5555073	-0.4053528	0.0689990	-0.7227309	28.691	252.097	-79.803	0.1396624	0
1	Port 2: NDI 8700340  s/n:34802401	129972	1	OK	0.5528200	-0.4057755	0.0665447	-0.7247814	29.376	254.845	-79.081	0.1854189	0
1	Port 2: NDI 8700340  s/n:34802401	129975	1	OK	0.5500429	-0.4061529	0.0669238	-0.7266456	28.554	259.068	-78.394	0.1720889	0
1	Port 2: NDI 8700340  s/n:34802401	129978	1	OK	0.5466783	-0.4062854	0.0672370	-0.7290776	27.531	263.671	-77.643	0.1729215	0
1	Port 2: NDI 8700340  s/n:34802401	129981	1	OK	0.5452525	-0.4057728	0.0713705	-0.7300372	26.433	268.973	-77.049	0.1780193	0
1	Port 2: NDI 8700340  s/n:34802401	129984	1	OK	0.5432706	-0.4060770	0.0713077	-0.7313507	25.388	273.201	-76.582	0.1844973	0
1	Port 2: NDI 8700340  s/n:34802401	129987	1	OK	0.5430966	-0.4063045	0.0744847	-0.7310367	23.984	277.867	-75.681	0.2021185	0
1	Port 2: NDI 8700340  s/n:34802401	129990	1	OK	0.5426113	-0.4061243	0.0778199	-0.7311499	22.459	282.471	-74.750	0.1880903	0
1	Port 2: NDI 8700340  s/n:34802401	129993	1	OK	0.5423691	-0.4073350	0.0815716	-0.7302465	19.600	287.394	-73.051	0.1726338	0
1	Port 2: NDI 8700340  s/n:34802401	129996	1	OK	0.5412456	-0.4064476	0.0844717	-0.7312443	18.155	291.949	-72.867	0.2078435	0
1	Port 2: NDI 8700340  s/n:34802401	129999	1	OK	0.5401700	-0.4040745	0.0883786	-0.7328911	16.306	297.021	-73.902	0.1901564	0
1	Port 2: NDI 8700340  s/n:34802401	130002	1	OK	0.5365142	-0.4026578	0.0891099	-0.7362599	15.284	300.826	-75.065	0.1339364	0
1	Port 2: NDI 8700340  s/n:34802401	130005	1	OK	0.5353681	-0.4011470	0.0888655	-0.7379465	14.918	303.000	-76.489	0.1984691	0
1	Port 2: NDI 8700340  s/n:34802401	130008	1	OK	0.5359759	-0.4006556	0.0880830	-0.7378660	15.311	302.883	-77.589	0.1492678	0
1	Port 2: NDI 8700340  s/n:34802401	130011	1	OK	0.5344143	-0.4016101	0.0872852	-0.7385743	16.050	301.486	-77.693	0.1534038	0
1	Port 2: NDI 8700340  s/n:34802401	130014	1	OK	0.5356321	-0.4029963	0.0875735	-0.7369010	16.411	299.121	-77.417	0.1266268	0
1	Port 2: NDI 8700340  s/n:34802401	130017	1	OK	0.5372507	-0.4046924	0.0865554	-0.7349108	17.722	295.499	-76.653	0.1873863	0
1	Port 2: NDI 8700340  s/n:34802401	130020	1	OK	0.5396302	-0.4063683	0.0843846	-0.7324912	19.582	291.003	-75.838	0.1848800	0
1	Port 2: NDI 8700340  s/n:34802401	130023	1	OK	0.5428500	-0.4083078	0.0824327	-0.7292486	20.524	286.466	-75.222	0.2233448	0
1	Port 2: NDI 8700340  s/n:34802401	130026	1	OK	0.5454274	-0.4089158	0.0788937	-0.7273738	22.634	281.558	-75.471	0.1959112	0
1	Port 2: NDI 8700340  s/n:34802401	130029	1	OK	0.5488838	-0.4093891	0.0777716	-0.7246231	24.394	277.254	-75.981	0.2090288	0
1	Port 2: NDI 8700340  s/n:34802401	130032	1	OK	0.5516815	-0.4098175	0.0748219	-0.7225640	26.041	272.995	-76.432	0.2253983	0
1	Port 2: NDI 8700340  s/n:34802401	130035	1	OK	0.5545077	-0.4104062	0.0715263	-0.7203971	28.021	268.530	-76.664	0.1900189	0
1	Port 2: NDI 8700340  s/n:34802401	130038	1	OK	0.5570348	-0.4110761	0.0693668	-0.7182736	30.403	263.976	-76.609	0.1925848	0
1	Port 2: NDI 8700340  s/n:34802401	130041	1	OK	0.5618374	-0.4130028	0.0624611	-0.7140491	32.346	257.864	-76.245	0.2185134	0
1	Port 2: NDI 8700340  s/n:34802401	130044	1	OK	0.5691255	-0.4115741	0.0604363	-0.7092604	33.301	253.856	-77.293	0.2082762	0
1	Port 2: NDI 8700340  s/n:34802401	130047	1	OK	0.5690772	-0.4103792	0.0606170	-0.7099758	31.902	253.337	-78.219	0.1884850	0
1	Port 2: NDI 8700340  s/n:34802401	130050	1	OK	0.5685068	-0.4103152	0.0581185	-0.7106784	29.395	253.508	-78.448	0.1878548	0
1	Port 2: NDI 8700340  s/n:34802401	130053	1	OK	0.5650626	-0.4104010	0.0558962	-0.7135481	26.721	254.413	-78.894	0.1550580	0
1	Port 2: NDI 8700340  s/n:34802401	130056	1	OK	0.5627410	-0.4095467	0.0563283	-0.7158360	23.513	256.152	-79.512	0.1576490	0
1	Port 2: NDI 8700340  s/n:34802401	130059	1	OK	0.5599754	-0.4090314	0.0546825	-0.7184224	19.691	258.164	-80.530	0.1315906	0
1	Port 2: NDI 8700340  s/n:34802401	130062	1	OK	0.5556318	-0.4086506	0.0530140	-0.7221270	16.759	260.217	-81.609	0.1443977	0
1	Port 2: NDI 8700340  s/n:34802401	130065	1	OK	0.5519309	-0.4087360	0.0528645	-0.7249224	13.681	262.869	-82.056	0.1154990	0
1	Port 2: NDI 8700340  s/n:34802401	130068	1	OK	0.5498490	-0.4092598	0.0521362	-0.7262605	10.670	264.712	-82.078	0.1598753	0
1	Port 2: NDI 8700340  s/n:34802401	130071	1	OK	0.5465284	-0.4100933	0.0530556	-0.7282275	8.383	266.922	-82.127	0.1401876	0
1	Port 2: NDI 8700340  s/n:34802401	130074	1	OK	0.5437485	-0.4108337	0.0515347	-0.7299982	6.135	268.924	-82.187	0.1201822	0
1	Port 2: NDI 8700340  s/n:34802401	130077	1	OK	0.5409241	-0.4112852	0.0530443	-0.7317321	3.998	271.838	-81.973	0.1707981	0
1	Port 2: NDI 8700340  s/n:34802401	130080	1	OK	0.5366907	-0.4122358	0.0520246	-0.7343828	1.555	274.717	-81.860	0.1311450	0
1	Port 2: NDI 8700340  s/n:34802401	130083	1	OK	0.5348166	-0.4125850	0.0557913	-0.7352769	-1.053	278.565	-81.741	0.1283855	0
1	Port 2: NDI 8700340  s/n:34802401	130086	1	OK	0.5305336	-0.4128972	0.0577829	-0.7380455	-3.380	282.132	-82.118	0.1347860	0
1	Port 2: NDI 8700340  s/n:34802401	130089	1	OK	0.5274294	-0.4136025	0.0614328	-0.7395791	-6.221	285.458	-82.548	0.1342038	0
1	Port 2: NDI 8700340  s/n:34802401	130092	1	OK	0.5271811	-0.4137130	0.0632540	-0.7395408	-8.002	286.356	-83.659	0.1526008	0
1	Port 2: NDI 8700340  s/n:34802401	130095	1	OK	0.5285769	-0.4145524	0.0667901	-0.7377614	-9.699	286.134	-83.991	0.1444102	0
1	Port 2: NDI 8700340  s/n:34802401	130098	1	OK	0.5320471	-0.4140306	0.0706157	-0.7351992	-11.151	285.109	-84.990	0.1089474	0
1	Port 2: NDI 8700340  s/n:34802401	130101	1	OK	0.5351568	-0.4134262	0.0752149	-0.7328224	-12.615	283.901	-85.454	0.1085311	0
1	Port 2: NDI 8700340  s/n:34802401	130104	1	OK	0.5407628	-0.4135460	0.0787717	-0.7282516	-14.381	281.149	-85.568	0.1149818	0
1	Port 2: NDI 8700340  s/n:34802401	130107	1	OK	0.5423622	-0.4136862	0.0776928	-0.7270975	-15.537	277.611	-85.692	0.1172861	0
1	Port 2: NDI 8700340  s/n:34802401	130110	1	OK	0.5433518	-0.4119476	0.0784255	-0.7272671	-16.150	274.869	-86.758	0.1318723	0
1	Port 2: NDI 8700340  s/n:34802401	130113	1	OK	0.5457562	-0.4101358	0.0799965	-0.7263191	-17.094	272.420	-88.140	0.1182342	0
1	Port 2: NDI 8700340  s/n:34802401	130116	1	OK	0.5471450	-0.4085852	0.0816579	-0.7259631	-18.305	270.766	-89.364	0.1158880	0
1	Port 2: NDI 8700340  s/n:34802401	130119	1	OK	0.5476493	-0.4065607	0.0824071	-0.7266345	-18.816	269.050	-90.980	0.0880782	0
1	Port 2: NDI 8700340  s/n:34802401	130122	1	OK	0.5481617	-0.4055525	0.0835377	-0.7266825	-18.491	267.006	-91.590	0.0982899	0
1	Port 2: NDI 8700340  s/n:34802401	130125	1	OK	0.5508762	-0.4045697	0.0830808	-0.7252285	-17.497	264.036	-92.116	0.0920588	0
1	Port 2: NDI 8700340  s/n:34802401	130128	1	OK	0.5545014	-0.4034493	0.0831029	-0.7230842	-16.176	261.105	-92.649	0.0847375	0
1	Port 2: NDI 8700340  s/n:34802401	130131	1	OK	0.5588096	-0.4020067	0.0794220	-0.7209817	-13.024	256.939	-93.259	0.0812807	0
1	Port 2: NDI 8700340  s/n:34802401	130134	1	OK	0.5643982	-0.4011784	0.0792996	-0.7170929	-9.830	253.102	-93.134	0.0806586	0
1	Port 2: NDI 8700340  s/n:34802401	130137	1	OK	0.5689489	-0.4006284	0.0785922	-0.7138748	-6.064	249.351	-93.199	0.0793683	0
1	Port 2: NDI 8700340  s/n:34802401	130140	1	OK	0.5689806	-0.4000464	0.0737473	-0.7146925	-0.861	245.311	-93.487	0.0772950	0
1	Port 2: NDI 8700340  s/n:34802401	130143	1	OK	0.5681311	-0.4015667	0.0716946	-0.7147246	2.294	243.097	-92.554	0.1011734	0
1	Port 2: NDI 8700340  s/n:34802401	130146	1	OK	0.5685101	-0.4034797	0.0657943	-0.7139128	6.341	239.814	-91.547	0.1012872	0
1	Port 2: NDI 8700340  s/n:34802401	130149	1	OK	0.5698825	-0.4047823	0.0627184	-0.7123564	9.838	237.894	-90.303	0.1054265	0
1	Port 2: NDI 8700340  s/n:34802401	130152	1	OK	0.5703533	-0.4057980	0.0602363	-0.7116156	11.980	238.025	-89.251	0.0971228	0
1	Port 2: NDI 8700340  s/n:34802401	130155	1	OK	0.5666897	-0.4063187	0.0603813	-0.7142282	12.343	241.687	-88.750	0.1004308	0
1	Port 2: NDI 8700340  s/n:34802401	130158	1	OK	0.5608312	-0.4076405	0.0607679	-0.7180563	11.984	247.003	-88.258	0.0989637	0
1	Port 2: NDI 8700340  s/n:34802401	130161	1	OK	0.5545508	-0.4097585	0.0601786	-0.7217686	11.878	252.474	-87.530	0.1136766	0
1	Port 2: NDI 8700340  s/n:34802401	130164	1	OK	0.5489262	-0.4126002	0.0592718	-0.7245191	12.196	257.501	-85.983	0.1379501	0
1	Port 2: NDI 8700340  s/n:34802401	130167	1	OK	0.5461936	-0.4148048	0.0605598	-0.7252186	12.247	262.588	-84.038	0.1454411	0
1	Port 2: NDI 8700340  s/n:34802401	130170	1	OK	0.5422556	-0.4165505	0.0629114	-0.7269709	11.902	268.040	-81.921	0.1355729	0
1	Port 2: NDI 8700340  s/n:34802401	130173	1	OK	0.5372235	-0.4190913	0.0669150	-0.7288867	11.100	273.755	-78.933	0.1590795	0
1	Port 2: NDI 8700340  s/n:34802401	130176	1	OK	0.5342920	-0.4196345	0.0724057	-0.7302030	10.221	279.449	-77.343	0.1667639	0
1	Port 2: NDI 8700340  s/n:34802401	130179	1	OK	0.5322234	-0.4187415	0.0751098	-0.7319511	9.629	284.113	-77.545	0.1974896	0
1	Port 2: NDI 8700340  s/n:34802401	130182	1	OK	0.5292378	-0.4183967	0.0772390	-0.7340883	9.375	287.812	-77.820	0.1651745	0
1	Port 2: NDI 8700340  s/n:34802401	130185	1	OK	0.5283306	-0.4177568	0.0784458	-0.7349777	9.773	289.686	-78.249	0.1472620	0
1	Port 2: NDI 8700340  s/n:34802401	130188	1	OK	0.5280319	-0.4182656	0.0782413	-0.7349248	10.779	289.300	-78.618	0.1967757	0
1	Port 2: NDI 8700340  s/n:34802401	130191	1	OK	0.5294425	-0.4188400	0.0806436	-0.7333214	12.044	288.169	-78.552	0.1864039	0
1	Port 2: NDI 8700340  s/n:34802401	130194	1	OK	0.5298339	-0.4207583	0.0801990	-0.7319881	14.210	285.547	-77.885	0.1626779	0
1	Port 2: NDI 8700340  s/n:34802401	130197	1	OK	0.5324780	-0.4217854	0.0768133	-0.7298383	16.191	282.330	-77.435	0.1537656	0
1	Port 2: NDI 8700340  s/n:34802401	130200	1	OK	0.5327705	-0.4223008	0.0740286	-0.7296146	18.494	279.666	-77.192	0.2050097	0
1	Port 2: NDI 8700340  s/n:34802401	130203	1	OK	0.5334020	-0.4230643	0.0722736	-0.7288864	20.494	277.443	-76.907	0.1558456	0
1	Port 2: NDI 8700340  s/n:34802401	130206	1	OK	0.5336373	-0.4238178	0.0693450	-0.7285609	22.331	275.283	-76.509	0.1502210	0
1	Port 2: NDI 8700340  s/n:34802401	130209	1	OK	0.5357496	-0.4238993	0.0659663	-0.7272759	24.971	272.593	-76.293	0.2169044	0
1	Port 2: NDI 8700340  s/n:34802401	130212	1	OK	0.5379982	-0.4243649	0.0639029	-0.7255265	27.551	270.058	-75.974	0.1816704	0
1	Port 2: NDI 8700340  s/n:34802401	130215	1	OK	0.5409971	-0.4242905	0.0626000	-0.7234507	30.558	267.481	-76.166	0.1789963	0
1	Port 2: NDI 8700340  s/n:34802401	130218	1	OK	0.5460264	-0.4237737	0.0663943	-0.7196269	32.752	266.294	-76.446	0.1667397	0
1	Port 2: NDI 8700340  s/n:34802401	130221	1	OK	0.5463120	-0.4243645	0.0671262	-0.7189938	35.681	265.078	-76.355	0.2136761	0
1	Port 2: NDI 8700340  s/n:34802401	130224	1	OK	0.5472222	-0.4252540	0.0653069	-0.7179428	37.994	263.749	-76.273	0.1868292	0
1	Port 2: NDI 8700340  s/n:34802401	130227	1	OK	0.5487689	-0.4262067	0.0647291	-0.7162476	41.631	261.689	-76.079	0.1793109	0
1	Port 2: NDI 8700340  s/n:34802401	130230	1	OK	0.5504985	-0.4266670	0.0627771	-0.7148187	45.063	259.767	-76.205	0.1832948	0
1	Port 2: NDI 8700340  s/n:34802401	130233	1	OK	0.5527770	-0.4270586	0.0604008	-0.7130289	48.073	257.871	-76.586	0.1885159	0
1	Port 2: NDI 8700340  s/n:34802401	130236	1	OK	0.5538205	-0.4277372	0.0592860	-0.7119051	50.455	256.504	-76.905	0.1882226	0
1	Port 2: NDI 8700340  s/n:34802401	130239	1	OK	0.5561687	-0.4273602	0.0582319	-0.7103863	52.070	255.723	-77.414	0.2046404	0
1	Port 2: NDI 8700340  s/n:34802401	130242	1	OK	0.5569728	-0.4275935	0.0574284	-0.7096810	51.363	256.620	-77.835	0.2275857	0
1	Port 2: NDI 8700340  s/n:34802401	130245	1	OK	0.5563200	-0.4274361	0.0560734	-0.7103958	50.368	257.991	-77.614	0.2049111	0
1	Port 2: NDI 8700340  s/n:34802401	130248	1	OK	0.5560392	-0.4286360	0.0562722	-0.7098768	47.888	259.826	-76.108	0.2039895	0
1	Port 2: NDI 8700340  s/n:34802401	130251	1	OK	0.5528036	-0.4298272	0.0590044	-0.7114600	44.539	263.172	-74.513	0.1890115	0
1	Port 2: NDI 8700340  s/n:34802401	130254	1	OK	0.5497322	-0.4302088	0.0609990	-0.7134381	40.785	267.094	-73.466	0.2104773	0
1	Port 2: NDI 8700340  s/n:34802401	130257	1	OK	0.5463479	-0.4295753	0.0631788	-0.7162245	37.467	271.511	-73.355	0.2236767	0
1	Port 2: NDI 8700340  s/n:34802401	130260	1	OK	0.5429112	-0.4288828	0.0639873	-0.7191750	33.953	276.099	-73.612	0.1953679	0
1	Port 2: NDI 8700340  s/n:34802401	130263	1	OK	0.5401855	-0.4295189	0.0638070	-0.7208619	30.818	280.081	-73.494	0.1895342	0
1	Port 2: NDI 8700340  s/n:34802401	130266	1	OK	0.5361735	-0.4293010	0.0631539	-0.7240374	29.015	283.395	-74.267	0.1804581	0
1	Port 2: NDI 8700340  s/n:34802401	130269	1	OK	0.5331121	-0.4293712	0.0649763	-0.7260923	26.587	286.963	-75.171	0.1738042	0
1	Port 2: NDI 8700340  s/n:34802401	130272	1	OK	0.5276998	-0.4307236	0.0601748	-0.7296500	25.500	288.669	-75.759	0.1720769	0
1	Port 2: NDI 8700340  s/n:34802401	130275	1	OK	0.5249940	-0.4318481	0.0619254	-0.7307899	24.040	291.455	-75.413	0.1692347	0
1	Port 2: NDI 8700340  s/n:34802401	130278	1	OK	0.5209063	-0.4319204	0.0638838	-0.7334986	22.976	294.650	-75.238	0.1924309	0
1	Port 2: NDI 8700340  s/n:34802401	130281	1	OK	0.5191475	-0.4314858	0.0684563	-0.7345880	21.182	298.450	-75.340	0.1809938	0
1	Port 2: NDI 8700340  s/n:34802401	130284	1	OK	0.5156579	-0.4312490	0.0676492	-0.7372550	20.146	301.040	-76.277	0.1471038	0
1	Port 2: NDI 8700340  s/n:34802401	130287	1	OK	0.5122530	-0.4305844	0.0689111	-0.7398954	19.396	304.023	-77.070	0.1314433	0
1	Port 2: NDI 8700340  s/n:34802401	130290	1	OK	0.5119940	-0.4292082	0.0689599	-0.7408691	18.376	305.937	-78.327	0.1651692	0
