Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	59296	1	OK	0.4036869	0.4423712	0.7950556	-0.0960791	66.006	-334.803	165.110	0.1925381	0
1	Port 2: NDI 8700340  s/n:34802401	59299	1	OK	0.4044386	0.4420187	0.7948135	-0.0965424	66.214	-334.391	164.914	0.1825798	0
1	Port 2: NDI 8700340  s/n:34802401	59302	1	OK	0.4039512	0.4419341	0.7951485	-0.0962111	66.355	-334.259	165.108	0.1940483	0
1	Port 2: NDI 8700340  s/n:34802401	59305	1	OK	0.4038373	0.4432995	0.7944636	-0.0960653	66.120	-333.970	165.241	0.1905485	0
1	Port 2: NDI 8700340  s/n:34802401	59308	1	OK	0.4040624	0.4431475	0.7943086	-0.0970959	66.781	-333.307	164.860	0.1815994	0
1	Port 2: NDI 8700340  s/n:34802401	59311	1	OK	0.4042526	0.4430386	0.7943123	-0.0967715	66.350	-333.371	164.769	0.1883172	0
1	Port 2: NDI 8700340  s/n:34802401	59314	1	OK	0.4038467	0.4432464	0.7943612	-0.0971121	66.589	-332.953	164.723	0.1759164	0
1	Port 2: NDI 8700340  s/n:34802401	59317	1	OK	0.4042967	0.4437248	0.7936990	-0.0984605	66.750	-332.038	164.270	0.1870154	0
1	Port 2: NDI 8700340  s/n:34802401	59320	1	OK	0.4038083	0.4438581	0.7939543	-0.0978035	67.855	-331.370	164.395	0.1859749	0
1	Port 2: NDI 8700340  s/n:34802401	59323	1	OK	0.4041539	0.4440876	0.7935695	-0.0984550	67.626	-331.075	164.165	0.1695412	0
1	Port 2: NDI 8700340  s/n:34802401	59326	1	OK	0.4041493	0.4446180	0.7933180	-0.0981057	67.558	-331.086	164.142	0.1767226	0
1	Port 2: NDI 8700340  s/n:34802401	59329	1	OK	0.4035229	0.4446646	0.7935325	-0.0987358	67.255	-330.977	164.247	0.1890811	0
1	Port 2: NDI 8700340  s/n:34802401	59332	1	OK	0.4029359	0.4447717	0.7936613	-0.0996117	68.068	-330.191	164.315	0.1993789	0
1	Port 2: NDI 8700340  s/n:34802401	59335	1	OK	0.4031864	0.4448449	0.7934869	-0.0996606	68.015	-329.905	164.219	0.1778592	0
1	Port 2: NDI 8700340  s/n:34802401	59338	1	OK	0.4029556	0.4452691	0.7932038	-0.1009454	68.262	-329.419	163.986	0.2237308	0
1	Port 2: NDI 8700340  s/n:34802401	59341	1	OK	0.4030834	0.4459890	0.7926590	-0.1015348	68.505	-328.851	163.930	0.1841097	0
1	Port 2: NDI 8700340  s/n:34802401	59344	1	OK	0.4029174	0.4460573	0.7928040	-0.1007581	68.611	-328.852	163.886	0.2025337	0
1	Port 2: NDI 8700340  s/n:34802401	59347	1	OK	0.4031361	0.4462115	0.7925036	-0.1015613	68.926	-328.385	163.558	0.1794424	0
1	Port 2: NDI 8700340  s/n:34802401	59350	1	OK	0.4031791	0.4472954	0.7917812	-0.1022548	69.053	-327.836	163.439	0.1788963	0
1	Port 2: NDI 8700340  s/n:34802401	59353	1	OK	0.4031270	0.4461337	0.7924227	-0.1025655	69.252	-327.536	163.338	0.1825029	0
1	Port 2: NDI 8700340  s/n:34802401	59356	1	OK	0.4029549	0.4469022	0.7920971	-0.1024102	69.357	-327.307	163.293	0.2005739	0
1	Port 2: NDI 8700340  s/n:34802401	59359	1	OK	0.4025267	0.4471455	0.7921626	-0.1025261	69.429	-327.236	163.304	0.1962315	0
1	Port 2: NDI 8700340  s/n:34802401	59362	1	OK	0.4033960	0.4475960	0.7914454	-0.1026820	69.425	-327.032	163.050	0.2003584	0
1	Port 2: NDI 8700340  s/n:34802401	59365	1	OK	0.4037623	0.4470934	0.7914922	-0.1030707	69.557	-327.055	162.818	0.1941844	0
1	Port 2: NDI 8700340  s/n:34802401	59368	1	OK	0.4031687	0.4476475	0.7915202	-0.1027738	69.791	-326.999	162.954	0.1816237	0
1	Port 2: NDI 8700340  s/n:34802401	59371	1	OK	0.4034191	0.4480257	0.7910875	-0.1034723	69.572	-326.685	162.862	0.1887396	0
1	Port 2: NDI 8700340  s/n:34802401	59374	1	OK	0.4030578	0.4481822	0.7912344	-0.1030787	70.045	-326.572	162.922	0.1979626	0
1	Port 2: NDI 8700340  s/n:34802401	59377	1	OK	0.4034024	0.4476239	0.7912524	-0.1040149	69.946	-326.432	162.698	0.1932900	0
1	Port 2: NDI 8700340  s/n:34802401	59380	1	OK	0.4034429	0.4485115	0.7907011	-0.1042261	70.398	-326.053	162.567	0.2046428	0
1	Port 2: NDI 8700340  s/n:34802401	59383	1	OK	0.4033099	0.4488549	0.7905569	-0.1043556	70.117	-325.938	162.601	0.1906996	0
1	Port 2: NDI 8700340  s/n:34802401	59386	1	OK	0.4031915	0.4491217	0.7902981	-0.1056181	70.329	-325.478	162.453	0.2069760	0
1	Port 2: NDI 8700340  s/n:34802401	59389	1	OK	0.4032910	0.4491377	0.7903342	-0.1048981	70.657	-325.448	162.467	0.1953143	0
1	Port 2: NDI 8700340  s/n:34802401	59392	1	OK	0.4032159	0.4494124	0.7901248	-0.1055856	70.480	-325.227	162.392	0.1904360	0
1	Port 2: NDI 8700340  s/n:34802401	59395	1	OK	0.4032078	0.4495206	0.7899498	-0.1064613	70.662	-324.819	162.365	0.1928845	0
1	Port 2: NDI 8700340  s/n:34802401	59398	1	OK	0.4027135	0.4494660	0.7903095	-0.1058918	70.984	-324.566	162.620	0.2067791	0
1	Port 2: NDI 8700340  s/n:34802401	59401	1	OK	0.4023462	0.4497521	0.7900202	-0.1082068	71.482	-323.728	162.343	0.2353511	0
1	Port 2: NDI 8700340  s/n:34802401	59404	1	OK	0.4032107	0.4505298	0.7891077	-0.1084115	71.522	-323.571	161.916	0.2211563	0
1	Port 2: NDI 8700340  s/n:34802401	59407	1	OK	0.4031436	0.4497669	0.7897056	-0.1074712	71.303	-323.892	161.916	0.2005892	0
1	Port 2: NDI 8700340  s/n:34802401	59410	1	OK	0.4030070	0.4504903	0.7891052	-0.1093475	71.920	-323.036	161.875	0.2140669	0
1	Port 2: NDI 8700340  s/n:34802401	59413	1	OK	0.4023987	0.4506272	0.7895174	-0.1080403	71.507	-323.387	162.263	0.2095210	0
1	Port 2: NDI 8700340  s/n:34802401	59416	1	OK	0.4023518	0.4509783	0.7891542	-0.1093949	71.894	-322.836	161.921	0.2137867	0
1	Port 2: NDI 8700340  s/n:34802401	59419	1	OK	0.4017397	0.4517723	0.7891454	-0.1084278	71.982	-322.861	162.279	0.1835128	0
1	Port 2: NDI 8700340  s/n:34802401	59422	1	OK	0.4020068	0.4517487	0.7890591	-0.1081636	71.933	-322.774	162.375	0.1913553	0
1	Port 2: NDI 8700340  s/n:34802401	59425	1	OK	0.4023867	0.4511190	0.7890680	-0.1093082	72.130	-322.455	161.929	0.2068881	0
1	Port 2: NDI 8700340  s/n:34802401	59428	1	OK	0.4021749	0.4517334	0.7889084	-0.1087005	72.276	-322.340	162.019	0.2043920	0
1	Port 2: NDI 8700340  s/n:34802401	59431	1	OK	0.4019137	0.4514750	0.7890579	-0.1096509	72.293	-322.069	161.975	0.1983690	0
1	Port 2: NDI 8700340  s/n:34802401	59434	1	OK	0.4024071	0.4515755	0.7886880	-0.1100876	72.499	-321.635	161.624	0.1835001	0
1	Port 2: NDI 8700340  s/n:34802401	59437	1	OK	0.4020222	0.4506071	0.7893163	-0.1109559	72.756	-321.314	161.552	0.1848069	0
1	Port 2: NDI 8700340  s/n:34802401	59440	1	OK	0.4019105	0.4517503	0.7888637	-0.1099257	72.811	-321.160	161.719	0.1982634	0
1	Port 2: NDI 8700340  s/n:34802401	59443	1	OK	0.4018574	0.4523244	0.7885271	-0.1101740	72.692	-320.915	161.498	0.1852315	0
1	Port 2: NDI 8700340  s/n:34802401	59446	1	OK	0.4025382	0.4522845	0.7881676	-0.1104241	72.990	-320.638	161.179	0.1740295	0
1	Port 2: NDI 8700340  s/n:34802401	59449	1	OK	0.4019765	0.4522158	0.7885737	-0.1098512	72.878	-320.880	161.324	0.2117604	0
1	Port 2: NDI 8700340  s/n:34802401	59452	1	OK	0.4017402	0.4525793	0.7884530	-0.1100850	73.029	-320.572	161.400	0.1961621	0
1	Port 2: NDI 8700340  s/n:34802401	59455	1	OK	0.4008749	0.4534196	0.7885347	-0.1091925	73.110	-320.691	161.782	0.1871857	0
1	Port 2: NDI 8700340  s/n:34802401	59458	1	OK	0.4006244	0.4545403	0.7879860	-0.1094132	73.473	-320.434	161.794	0.2171360	0
1	Port 2: NDI 8700340  s/n:34802401	59461	1	OK	0.4009829	0.4536697	0.7883778	-0.1088899	73.613	-320.403	161.850	0.2005809	0
1	Port 2: NDI 8700340  s/n:34802401	59464	1	OK	0.4005397	0.4536175	0.7885493	-0.1094948	73.662	-320.338	161.777	0.2105399	0
1	Port 2: NDI 8700340  s/n:34802401	59467	1	OK	0.4004023	0.4545657	0.7879853	-0.1101235	73.812	-320.027	161.709	0.1884559	0
1	Port 2: NDI 8700340  s/n:34802401	59470	1	OK	0.4004970	0.4550954	0.7876022	-0.1103318	74.329	-319.543	161.532	0.1804446	0
1	Port 2: NDI 8700340  s/n:34802401	59473	1	OK	0.4007299	0.4550218	0.7873643	-0.1114814	74.685	-318.873	161.342	0.1978612	0
1	Port 2: NDI 8700340  s/n:34802401	59476	1	OK	0.3998159	0.4554433	0.7875679	-0.1116041	74.707	-318.744	161.523	0.1891789	0
1	Port 2: NDI 8700340  s/n:34802401	59479	1	OK	0.3997537	0.4561918	0.7870951	-0.1121044	74.882	-318.278	161.440	0.1879946	0
1	Port 2: NDI 8700340  s/n:34802401	59482	1	OK	0.3995771	0.4567923	0.7868084	-0.1123005	75.278	-317.927	161.242	0.1902746	0
1	Port 2: NDI 8700340  s/n:34802401	59485	1	OK	0.3998633	0.4583606	0.7857365	-0.1123970	75.738	-317.428	160.961	0.1805840	0
1	Port 2: NDI 8700340  s/n:34802401	59488	1	OK	0.4000058	0.4593794	0.7851216	-0.1120264	75.664	-317.277	160.961	0.2019524	0
1	Port 2: NDI 8700340  s/n:34802401	59491	1	OK	0.3997440	0.4610580	0.7841701	-0.1127273	76.255	-316.602	160.969	0.1935623	0
1	Port 2: NDI 8700340  s/n:34802401	59494	1	OK	0.3997603	0.4622218	0.7835613	-0.1121354	76.421	-316.398	160.903	0.1849315	0
1	Port 2: NDI 8700340  s/n:34802401	59497	1	OK	0.3994820	0.4634315	0.7831512	-0.1109935	76.466	-316.200	160.933	0.1991550	0
1	Port 2: NDI 8700340  s/n:34802401	59500	1	OK	0.3994051	0.4647019	0.7824618	-0.1108205	76.958	-315.541	160.890	0.1984605	0
1	Port 2: NDI 8700340  s/n:34802401	59503	1	OK	0.3994616	0.4679493	0.7809952	-0.1072403	76.464	-315.869	161.062	0.1812005	0
1	Port 2: NDI 8700340  s/n:34802401	59506	1	OK	0.3993197	0.4700321	0.7797996	-0.1073600	76.716	-315.233	161.005	0.1972900	0
1	Port 2: NDI 8700340  s/n:34802401	59509	1	OK	0.3990584	0.4709123	0.7796125	-0.1058223	76.493	-315.239	161.120	0.1992227	0
1	Port 2: NDI 8700340  s/n:34802401	59512	1	OK	0.3995851	0.4705988	0.7795420	-0.1057485	76.485	-314.813	160.842	0.1808728	0
1	Port 2: NDI 8700340  s/n:34802401	59515	1	OK	0.3998146	0.4688181	0.7804615	-0.1060084	76.903	-314.253	160.485	0.1829970	0
1	Port 2: NDI 8700340  s/n:34802401	59518	1	OK	0.3997679	0.4706473	0.7793358	-0.1063602	77.260	-313.514	160.325	0.1839541	0
1	Port 2: NDI 8700340  s/n:34802401	59521	1	OK	0.3992440	0.4726519	0.7781060	-0.1084225	77.885	-312.378	160.151	0.1698327	0
1	Port 2: NDI 8700340  s/n:34802401	59524	1	OK	0.3987447	0.4738924	0.7776091	-0.1084101	78.066	-312.051	160.319	0.1805796	0
1	Port 2: NDI 8700340  s/n:34802401	59527	1	OK	0.3978417	0.4742727	0.7780927	-0.1065793	77.818	-312.445	160.821	0.2132378	0
1	Port 2: NDI 8700340  s/n:34802401	59530	1	OK	0.3967067	0.4753544	0.7781144	-0.1058296	78.364	-312.315	161.034	0.1986755	0
1	Port 2: NDI 8700340  s/n:34802401	59533	1	OK	0.3965067	0.4754056	0.7785425	-0.1031669	78.086	-312.757	161.419	0.1843309	0
1	Port 2: NDI 8700340  s/n:34802401	59536	1	OK	0.3966901	0.4779844	0.7769295	-0.1027054	77.877	-312.654	161.392	0.1858266	0
1	Port 2: NDI 8700340  s/n:34802401	59539	1	OK	0.3978313	0.4798315	0.7750981	-0.1035130	78.007	-312.202	160.941	0.1999907	0
1	Port 2: NDI 8700340  s/n:34802401	59542	1	OK	0.3979373	0.4788094	0.7756669	-0.1035774	78.274	-312.173	160.844	0.1924328	0
1	Port 2: NDI 8700340  s/n:34802401	59545	1	OK	0.3983821	0.4791501	0.7750667	-0.1047786	78.584	-311.812	160.422	0.1936483	0
1	Port 2: NDI 8700340  s/n:34802401	59548	1	OK	0.3980074	0.4784478	0.7755038	-0.1061685	78.988	-311.365	160.339	0.1896090	0
1	Port 2: NDI 8700340  s/n:34802401	59551	1	OK	0.3979540	0.4796873	0.7748191	-0.1057740	78.698	-311.460	160.224	0.2019669	0
1	Port 2: NDI 8700340  s/n:34802401	59554	1	OK	0.3976604	0.4784736	0.7756104	-0.1065728	78.769	-311.257	160.100	0.2093571	0
1	Port 2: NDI 8700340  s/n:34802401	59557	1	OK	0.3969362	0.4800957	0.7750163	-0.1062994	79.048	-310.986	160.401	0.1927915	0
1	Port 2: NDI 8700340  s/n:34802401	59560	1	OK	0.3968544	0.4795444	0.7754862	-0.1056641	79.188	-311.070	160.336	0.2204631	0
1	Port 2: NDI 8700340  s/n:34802401	59563	1	OK	0.3972735	0.4800479	0.7748971	-0.1061235	79.087	-311.194	160.000	0.2109807	0
1	Port 2: NDI 8700340  s/n:34802401	59566	1	OK	0.3968087	0.4789919	0.7759068	-0.1052535	78.946	-311.511	160.268	0.1976319	0
1	Port 2: NDI 8700340  s/n:34802401	59569	1	OK	0.3968984	0.4789211	0.7757186	-0.1066158	79.554	-310.716	160.110	0.2238736	0
1	Port 2: NDI 8700340  s/n:34802401	59572	1	OK	0.3969852	0.4797356	0.7751683	-0.1066330	79.630	-310.522	159.956	0.2050739	0
1	Port 2: NDI 8700340  s/n:34802401	59575	1	OK	0.3971191	0.4786266	0.7758702	-0.1060115	79.859	-310.515	159.785	0.2147796	0
1	Port 2: NDI 8700340  s/n:34802401	59578	1	OK	0.3967351	0.4804062	0.7748450	-0.1068937	79.960	-310.279	159.913	0.2268916	0
1	Port 2: NDI 8700340  s/n:34802401	59581	1	OK	0.3961703	0.4796841	0.7756016	-0.1067449	79.745	-310.617	160.010	0.2139633	0
1	Port 2: NDI 8700340  s/n:34802401	59584	1	OK	0.3957247	0.4829882	0.7735881	-0.1081012	80.632	-309.865	160.074	0.2098859	0
1	Port 2: NDI 8700340  s/n:34802401	59587	1	OK	0.3946204	0.4839018	0.7734729	-0.1088736	81.759	-309.472	160.112	0.2046049	0
1	Port 2: NDI 8700340  s/n:34802401	59590	1	OK	0.3943878	0.4847441	0.7728107	-0.1106575	82.358	-308.966	159.665	0.1941243	0
1	Port 2: NDI 8700340  s/n:34802401	59593	1	OK	0.3942198	0.4852359	0.7724652	-0.1115096	82.254	-308.793	159.698	0.2040892	0
1	Port 2: NDI 8700340  s/n:34802401	59596	1	OK	0.3938136	0.4849668	0.7727707	-0.1119977	82.742	-308.333	159.810	0.2019096	0
1	Port 2: NDI 8700340  s/n:34802401	59599	1	OK	0.3932502	0.4861204	0.7723176	-0.1121017	83.214	-307.910	159.907	0.1960171	0
1	Port 2: NDI 8700340  s/n:34802401	59602	1	OK	0.3931765	0.4864721	0.7720495	-0.1126794	83.386	-307.596	159.818	0.1924435	0
1	Port 2: NDI 8700340  s/n:34802401	59605	1	OK	0.3928227	0.4873092	0.7716556	-0.1129942	83.352	-307.627	159.948	0.1944108	0
1	Port 2: NDI 8700340  s/n:34802401	59608	1	OK	0.3926780	0.4871792	0.7717957	-0.1131010	83.846	-307.259	159.980	0.2074169	0
1	Port 2: NDI 8700340  s/n:34802401	59611	1	OK	0.3926473	0.4878640	0.7712230	-0.1141569	84.363	-306.536	159.844	0.1936697	0
1	Port 2: NDI 8700340  s/n:34802401	59614	1	OK	0.3924299	0.4886391	0.7709316	-0.1135568	84.723	-306.206	159.989	0.1841571	0
1	Port 2: NDI 8700340  s/n:34802401	59617	1	OK	0.3917642	0.4889492	0.7708452	-0.1150962	85.022	-305.714	159.920	0.1907062	0
1	Port 2: NDI 8700340  s/n:34802401	59620	1	OK	0.3918063	0.4908753	0.7695766	-0.1152437	85.119	-305.440	159.940	0.1707631	0
1	Port 2: NDI 8700340  s/n:34802401	59623	1	OK	0.3920149	0.4896711	0.7702169	-0.1153797	85.337	-305.248	159.764	0.1787051	0
1	Port 2: NDI 8700340  s/n:34802401	59626	1	OK	0.3918200	0.4906440	0.7696725	-0.1155409	85.428	-304.948	159.847	0.1825814	0
1	Port 2: NDI 8700340  s/n:34802401	59629	1	OK	0.3916218	0.4913611	0.7693737	-0.1151555	85.552	-304.721	159.865	0.1605950	0
1	Port 2: NDI 8700340  s/n:34802401	59632	1	OK	0.3919362	0.4919317	0.7686975	-0.1161612	85.758	-304.106	159.599	0.1642053	0
1	Port 2: NDI 8700340  s/n:34802401	59635	1	OK	0.3917350	0.4922141	0.7685865	-0.1163777	86.005	-303.715	159.415	0.1607890	0
1	Port 2: NDI 8700340  s/n:34802401	59638	1	OK	0.3920959	0.4929283	0.7678382	-0.1170767	86.436	-302.997	159.202	0.1677570	0
1	Port 2: NDI 8700340  s/n:34802401	59641	1	OK	0.3923730	0.4937545	0.7670766	-0.1176579	86.568	-302.451	158.993	0.1696449	0
1	Port 2: NDI 8700340  s/n:34802401	59644	1	OK	0.3921103	0.4950195	0.7662959	-0.1183043	86.701	-301.938	159.040	0.1660070	0
1	Port 2: NDI 8700340  s/n:34802401	59647	1	OK	0.3920035	0.4943863	0.7668301	-0.1178432	86.780	-301.757	159.312	0.1943823	0
1	Port 2: NDI 8700340  s/n:34802401	59650	1	OK	0.3915565	0.4949315	0.7666519	-0.1182000	87.082	-301.511	159.370	0.1669727	0
1	Port 2: NDI 8700340  s/n:34802401	59653	1	OK	0.3914487	0.4961547	0.7660067	-0.1176100	87.170	-301.318	159.416	0.1679585	0
1	Port 2: NDI 8700340  s/n:34802401	59656	1	OK	0.3917199	0.4961717	0.7658121	-0.1179023	87.386	-300.980	159.137	0.1684956	0
1	Port 2: NDI 8700340  s/n:34802401	59659	1	OK	0.3911143	0.4967880	0.7655405	-0.1190755	87.504	-300.641	159.171	0.1687371	0
1	Port 2: NDI 8700340  s/n:34802401	59662	1	OK	0.3912457	0.4969889	0.7655560	-0.1176981	87.149	-300.794	159.400	0.1731341	0
1	Port 2: NDI 8700340  s/n:34802401	59665	1	OK	0.3912725	0.4973582	0.7651816	-0.1184813	87.877	-300.090	159.224	0.1743856	0
1	Port 2: NDI 8700340  s/n:34802401	59668	1	OK	0.3913776	0.4978369	0.7650154	-0.1171893	87.563	-300.230	159.292	0.1560666	0
1	Port 2: NDI 8700340  s/n:34802401	59671	1	OK	0.3908437	0.4976427	0.7652259	-0.1184152	87.705	-299.732	159.261	0.1762344	0
1	Port 2: NDI 8700340  s/n:34802401	59674	1	OK	0.3907668	0.4980050	0.7650449	-0.1183156	87.622	-299.449	159.184	0.1647762	0
1	Port 2: NDI 8700340  s/n:34802401	59677	1	OK	0.3907989	0.4985106	0.7647464	-0.1180101	88.176	-298.777	159.180	0.1832218	0
1	Port 2: NDI 8700340  s/n:34802401	59680	1	OK	0.3907834	0.4990868	0.7642929	-0.1185623	88.309	-298.441	159.008	0.1714864	0
1	Port 2: NDI 8700340  s/n:34802401	59683	1	OK	0.3909770	0.4983311	0.7647627	-0.1180727	88.763	-298.246	158.912	0.1869092	0
1	Port 2: NDI 8700340  s/n:34802401	59686	1	OK	0.3906150	0.4993311	0.7641409	-0.1190676	88.785	-297.821	159.013	0.1810775	0
1	Port 2: NDI 8700340  s/n:34802401	59689	1	OK	0.3902160	0.4986142	0.7649389	-0.1182530	88.745	-297.873	159.122	0.1587940	0
1	Port 2: NDI 8700340  s/n:34802401	59692	1	OK	0.3908094	0.4993459	0.7641325	-0.1184198	88.729	-297.530	158.840	0.1716730	0
1	Port 2: NDI 8700340  s/n:34802401	59695	1	OK	0.3904109	0.4989408	0.7645001	-0.1190672	88.875	-297.299	158.852	0.1743288	0
1	Port 2: NDI 8700340  s/n:34802401	59698	1	OK	0.3906061	0.5002918	0.7636696	-0.1180834	88.746	-297.295	158.961	0.1563308	0
1	Port 2: NDI 8700340  s/n:34802401	59701	1	OK	0.3902042	0.4997989	0.7640762	-0.1188666	89.337	-296.994	158.615	0.1828919	0
1	Port 2: NDI 8700340  s/n:34802401	59704	1	OK	0.3901052	0.5013894	0.7633219	-0.1173299	89.252	-297.371	158.468	0.1656260	0
1	Port 2: NDI 8700340  s/n:34802401	59707	1	OK	0.3901658	0.5010662	0.7632705	-0.1188342	89.822	-296.661	158.106	0.1751837	0
1	Port 2: NDI 8700340  s/n:34802401	59710	1	OK	0.3899996	0.5005438	0.7635935	-0.1195040	89.886	-296.368	158.185	0.1835804	0
1	Port 2: NDI 8700340  s/n:34802401	59713	1	OK	0.3901169	0.5013861	0.7631349	-0.1185155	89.891	-296.259	158.116	0.1632923	0
1	Port 2: NDI 8700340  s/n:34802401	59716	1	OK	0.3907229	0.5015562	0.7625775	-0.1193840	90.368	-295.724	157.449	0.1600485	0
1	Port 2: NDI 8700340  s/n:34802401	59719	1	OK	0.3905829	0.5024576	0.7620110	-0.1196682	90.528	-295.491	157.437	0.1643059	0
1	Port 2: NDI 8700340  s/n:34802401	59722	1	OK	0.3902013	0.5036811	0.7614711	-0.1192060	90.897	-295.248	157.722	0.1653264	0
1	Port 2: NDI 8700340  s/n:34802401	59725	1	OK	0.3906212	0.5031042	0.7615158	-0.1199792	90.461	-295.157	157.380	0.1775902	0
1	Port 2: NDI 8700340  s/n:34802401	59728	1	OK	0.3901780	0.5047009	0.7606674	-0.1200971	90.968	-294.691	157.553	0.1692298	0
1	Port 2: NDI 8700340  s/n:34802401	59731	1	OK	0.3900554	0.5042673	0.7610825	-0.1196857	90.972	-294.702	157.682	0.1569702	0
1	Port 2: NDI 8700340  s/n:34802401	59734	1	OK	0.3900196	0.5044279	0.7609838	-0.1197536	91.048	-294.695	157.770	0.1494142	0
1	Port 2: NDI 8700340  s/n:34802401	59737	1	OK	0.3895890	0.5041460	0.7612426	-0.1206935	91.409	-294.438	157.750	0.1588043	0
1	Port 2: NDI 8700340  s/n:34802401	59740	1	OK	0.3892597	0.5045229	0.7611858	-0.1205393	91.464	-294.270	158.012	0.1531557	0
1	Port 2: NDI 8700340  s/n:34802401	59743	1	OK	0.3897858	0.5050867	0.7604783	-0.1209433	91.260	-294.131	157.658	0.1548013	0
1	Port 2: NDI 8700340  s/n:34802401	59746	1	OK	0.3887069	0.5043070	0.7614768	-0.1213860	91.783	-293.987	157.723	0.1659965	0
1	Port 2: NDI 8700340  s/n:34802401	59749	1	OK	0.3883063	0.5047229	0.7617647	-0.1191116	91.683	-294.212	157.990	0.1562620	0
1	Port 2: NDI 8700340  s/n:34802401	59752	1	OK	0.3889472	0.5060632	0.7605302	-0.1192219	92.078	-293.710	157.558	0.1616326	0
1	Port 2: NDI 8700340  s/n:34802401	59755	1	OK	0.3894106	0.5061757	0.7603124	-0.1186194	91.475	-293.964	157.386	0.1627926	0
1	Port 2: NDI 8700340  s/n:34802401	59758	1	OK	0.3889137	0.5071448	0.7597284	-0.1198460	92.141	-293.419	157.380	0.1535810	0
1	Port 2: NDI 8700340  s/n:34802401	59761	1	OK	0.3892697	0.5073196	0.7592312	-0.1210947	92.177	-293.014	157.004	0.1580667	0
1	Port 2: NDI 8700340  s/n:34802401	59764	1	OK	0.3887595	0.5071848	0.7598468	-0.1194259	92.511	-293.161	157.220	0.1472567	0
1	Port 2: NDI 8700340  s/n:34802401	59767	1	OK	0.3890904	0.5085901	0.7587924	-0.1190752	92.729	-292.693	157.058	0.1752102	0
1	Port 2: NDI 8700340  s/n:34802401	59770	1	OK	0.3887278	0.5085731	0.7589062	-0.1196058	92.879	-292.258	157.004	0.1591254	0
1	Port 2: NDI 8700340  s/n:34802401	59773	1	OK	0.3888622	0.5091941	0.7583643	-0.1199629	93.160	-291.805	156.795	0.1557490	0
