Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	132492	1	OK	0.5831597	-0.4301523	-0.0488546	-0.6873914	92.872	189.462	-82.265	0.1723092	0
1	Port 2: NDI 8700340  s/n:34802401	132495	1	OK	0.5863899	-0.4294964	-0.0516263	-0.6848463	96.566	188.517	-84.194	0.1799251	0
1	Port 2: NDI 8700340  s/n:34802401	132498	1	OK	0.5853885	-0.4293916	-0.0539303	-0.6855907	100.314	189.022	-85.835	0.2436587	0
1	Port 2: NDI 8700340  s/n:34802401	132501	1	OK	0.5868408	-0.4298837	-0.0570281	-0.6837878	103.400	190.598	-86.949	0.1861041	0
1	Port 2: NDI 8700340  s/n:34802401	132504	1	OK	0.5880321	-0.4299725	-0.0576708	-0.6826536	106.719	192.886	-87.615	0.2125683	0
1	Port 2: NDI 8700340  s/n:34802401	132507	1	OK	0.5910913	-0.4292446	-0.0579660	-0.6804411	109.043	196.092	-88.100	0.1786638	0
1	Port 2: NDI 8700340  s/n:34802401	132510	1	OK	0.5912823	-0.4287173	-0.0563500	-0.6807433	110.420	200.015	-88.483	0.1930149	0
1	Port 2: NDI 8700340  s/n:34802401	132513	1	OK	0.5909163	-0.4282807	-0.0555449	-0.6814017	110.884	204.093	-88.508	0.1505256	0
1	Port 2: NDI 8700340  s/n:34802401	132516	1	OK	0.5902373	-0.4279040	-0.0554413	-0.6822348	110.447	208.335	-88.000	0.1234864	0
1	Port 2: NDI 8700340  s/n:34802401	132519	1	OK	0.5882354	-0.4286306	-0.0530634	-0.6836952	109.774	212.242	-87.047	0.1044520	0
1	Port 2: NDI 8700340  s/n:34802401	132522	1	OK	0.5873610	-0.4293398	-0.0534500	-0.6839718	108.970	215.346	-86.027	0.1013765	0
1	Port 2: NDI 8700340  s/n:34802401	132525	1	OK	0.5860604	-0.4301643	-0.0530741	-0.6845984	108.265	217.968	-84.646	0.1140399	0
1	Port 2: NDI 8700340  s/n:34802401	132528	1	OK	0.5841849	-0.4316079	-0.0527209	-0.6853197	106.585	220.308	-83.644	0.1488312	0
1	Port 2: NDI 8700340  s/n:34802401	132531	1	OK	0.5827158	-0.4327120	-0.0527340	-0.6858730	104.554	222.369	-82.228	0.1145174	0
1	Port 2: NDI 8700340  s/n:34802401	132534	1	OK	0.5801876	-0.4349668	-0.0509585	-0.6867238	102.395	223.709	-80.246	0.1217805	0
1	Port 2: NDI 8700340  s/n:34802401	132537	1	OK	0.5774720	-0.4369633	-0.0483330	-0.6879339	99.282	225.326	-78.548	0.1159523	0
1	Port 2: NDI 8700340  s/n:34802401	132540	1	OK	0.5759496	-0.4378534	-0.0470967	-0.6887295	96.951	225.877	-77.544	0.1046456	0
1	Port 2: NDI 8700340  s/n:34802401	132543	1	OK	0.5758528	-0.4375360	-0.0474031	-0.6889911	94.810	225.966	-77.073	0.1263052	0
1	Port 2: NDI 8700340  s/n:34802401	132546	1	OK	0.5763282	-0.4397390	-0.0451195	-0.6873425	92.797	225.477	-75.518	0.1153471	0
1	Port 2: NDI 8700340  s/n:34802401	132549	1	OK	0.5758604	-0.4406718	-0.0459334	-0.6870832	91.203	224.750	-74.346	0.1694286	0
1	Port 2: NDI 8700340  s/n:34802401	132552	1	OK	0.5759558	-0.4412932	-0.0443608	-0.6867077	89.563	224.411	-73.859	0.1220333	0
1	Port 2: NDI 8700340  s/n:34802401	132555	1	OK	0.5766890	-0.4396784	-0.0445316	-0.6871169	88.637	223.773	-74.717	0.1627643	0
1	Port 2: NDI 8700340  s/n:34802401	132558	1	OK	0.5770172	-0.4391669	-0.0439383	-0.6872067	87.101	223.372	-75.504	0.1588883	0
1	Port 2: NDI 8700340  s/n:34802401	132561	1	OK	0.5774391	-0.4384241	-0.0443518	-0.6873000	86.423	222.410	-75.995	0.1823336	0
1	Port 2: NDI 8700340  s/n:34802401	132564	1	OK	0.5782711	-0.4382036	-0.0442206	-0.6867494	85.703	221.512	-76.216	0.1407056	0
1	Port 2: NDI 8700340  s/n:34802401	132567	1	OK	0.5791600	-0.4381014	-0.0442050	-0.6860661	85.020	220.473	-76.608	0.1621561	0
1	Port 2: NDI 8700340  s/n:34802401	132570	1	OK	0.5787445	-0.4375895	-0.0453575	-0.6866680	85.166	219.162	-76.921	0.1756207	0
1	Port 2: NDI 8700340  s/n:34802401	132573	1	OK	0.5799821	-0.4376555	-0.0465074	-0.6855038	85.282	217.578	-77.030	0.1729804	0
1	Port 2: NDI 8700340  s/n:34802401	132576	1	OK	0.5808914	-0.4374411	-0.0490689	-0.6846917	86.704	215.696	-76.982	0.1654555	0
1	Port 2: NDI 8700340  s/n:34802401	132579	1	OK	0.5811979	-0.4373243	-0.0498230	-0.6844517	87.788	215.064	-77.277	0.1913682	0
1	Port 2: NDI 8700340  s/n:34802401	132582	1	OK	0.5780285	-0.4374385	-0.0521798	-0.6868827	89.051	215.413	-77.593	0.2043276	0
1	Port 2: NDI 8700340  s/n:34802401	132585	1	OK	0.5757800	-0.4376630	-0.0532934	-0.6885407	89.204	217.309	-77.827	0.1888440	0
1	Port 2: NDI 8700340  s/n:34802401	132588	1	OK	0.5722764	-0.4380313	-0.0543512	-0.6911398	88.770	219.785	-77.770	0.1950464	0
1	Port 2: NDI 8700340  s/n:34802401	132591	1	OK	0.5706581	-0.4392140	-0.0526648	-0.6918575	87.112	222.628	-77.567	0.1321827	0
1	Port 2: NDI 8700340  s/n:34802401	132594	1	OK	0.5677640	-0.4399505	-0.0517571	-0.6938363	84.271	225.496	-77.132	0.1580850	0
1	Port 2: NDI 8700340  s/n:34802401	132597	1	OK	0.5657107	-0.4401959	-0.0507578	-0.6954298	82.283	226.748	-76.535	0.1465196	0
1	Port 2: NDI 8700340  s/n:34802401	132600	1	OK	0.5649646	-0.4396610	-0.0487038	-0.6965207	79.065	227.742	-76.656	0.2012483	0
1	Port 2: NDI 8700340  s/n:34802401	132603	1	OK	0.5621670	-0.4396087	-0.0504872	-0.6986870	76.064	227.459	-76.926	0.1613816	0
1	Port 2: NDI 8700340  s/n:34802401	132606	1	OK	0.5611772	-0.4387903	-0.0522908	-0.6998635	73.975	226.178	-77.416	0.1951905	0
1	Port 2: NDI 8700340  s/n:34802401	132609	1	OK	0.5623878	-0.4391095	-0.0511706	-0.6987735	71.255	224.904	-77.780	0.2538874	0
1	Port 2: NDI 8700340  s/n:34802401	132612	1	OK	0.5621409	-0.4384405	-0.0514592	-0.6993708	69.982	223.073	-78.063	0.2153566	0
1	Port 2: NDI 8700340  s/n:34802401	132615	1	OK	0.5636567	-0.4386390	-0.0500978	-0.6981240	69.235	221.086	-78.277	0.2139365	0
1	Port 2: NDI 8700340  s/n:34802401	132618	1	OK	0.5658727	-0.4387193	-0.0475333	-0.6964582	69.370	219.688	-78.244	0.2074828	0
1	Port 2: NDI 8700340  s/n:34802401	132621	1	OK	0.5673264	-0.4389974	-0.0461358	-0.6951932	70.270	218.871	-78.157	0.1943479	0
1	Port 2: NDI 8700340  s/n:34802401	132624	1	OK	0.5683096	-0.4403273	-0.0498655	-0.6932889	72.979	217.601	-77.496	0.1983187	0
1	Port 2: NDI 8700340  s/n:34802401	132627	1	OK	0.5708199	-0.4400287	-0.0500019	-0.6914038	75.851	218.010	-77.382	0.2272420	0
1	Port 2: NDI 8700340  s/n:34802401	132630	1	OK	0.5708077	-0.4397687	-0.0501102	-0.6915714	77.761	219.881	-77.476	0.1661608	0
1	Port 2: NDI 8700340  s/n:34802401	132633	1	OK	0.5710402	-0.4400004	-0.0507805	-0.6911830	79.693	221.941	-77.358	0.1571247	0
1	Port 2: NDI 8700340  s/n:34802401	132636	1	OK	0.5696632	-0.4397121	-0.0508974	-0.6924931	80.964	224.869	-77.367	0.1834002	0
1	Port 2: NDI 8700340  s/n:34802401	132639	1	OK	0.5666399	-0.4400334	-0.0510688	-0.6947530	81.029	228.417	-77.373	0.1998182	0
1	Port 2: NDI 8700340  s/n:34802401	132642	1	OK	0.5646799	-0.4399066	-0.0501889	-0.6964911	80.163	232.214	-77.486	0.2055409	0
1	Port 2: NDI 8700340  s/n:34802401	132645	1	OK	0.5617477	-0.4396192	-0.0492230	-0.6991077	78.714	235.656	-77.512	0.1579125	0
1	Port 2: NDI 8700340  s/n:34802401	132648	1	OK	0.5608263	-0.4397509	-0.0468188	-0.6999293	76.634	238.310	-77.355	0.1486179	0
1	Port 2: NDI 8700340  s/n:34802401	132651	1	OK	0.5599997	-0.4393213	-0.0463186	-0.7008935	74.637	239.318	-77.328	0.2182019	0
1	Port 2: NDI 8700340  s/n:34802401	132654	1	OK	0.5598181	-0.4397391	-0.0443379	-0.7009046	71.951	239.822	-76.995	0.1947343	0
1	Port 2: NDI 8700340  s/n:34802401	132657	1	OK	0.5592014	-0.4395462	-0.0446198	-0.7014998	69.390	239.371	-77.411	0.1738770	0
1	Port 2: NDI 8700340  s/n:34802401	132660	1	OK	0.5595206	-0.4393404	-0.0447417	-0.7013665	67.696	238.107	-77.880	0.2478516	0
1	Port 2: NDI 8700340  s/n:34802401	132663	1	OK	0.5595516	-0.4394346	-0.0454897	-0.7012345	66.826	236.355	-77.647	0.1950957	0
1	Port 2: NDI 8700340  s/n:34802401	132666	1	OK	0.5603764	-0.4406267	-0.0457436	-0.6998100	66.931	234.353	-76.919	0.1831960	0
1	Port 2: NDI 8700340  s/n:34802401	132669	1	OK	0.5616002	-0.4408425	-0.0479028	-0.6985473	68.893	232.263	-76.606	0.2387358	0
1	Port 2: NDI 8700340  s/n:34802401	132672	1	OK	0.5624502	-0.4411448	-0.0489803	-0.6975973	71.043	231.645	-76.410	0.2007273	0
1	Port 2: NDI 8700340  s/n:34802401	132675	1	OK	0.5630176	-0.4415046	-0.0501512	-0.6968284	73.561	232.336	-75.969	0.1985546	0
1	Port 2: NDI 8700340  s/n:34802401	132678	1	OK	0.5633534	-0.4410085	-0.0495001	-0.6969177	76.153	234.684	-76.003	0.1948566	0
1	Port 2: NDI 8700340  s/n:34802401	132681	1	OK	0.5631371	-0.4406646	-0.0482526	-0.6973973	77.096	238.572	-76.320	0.1365655	0
1	Port 2: NDI 8700340  s/n:34802401	132684	1	OK	0.5608729	-0.4404729	-0.0475534	-0.6993882	77.837	242.496	-76.414	0.1538244	0
1	Port 2: NDI 8700340  s/n:34802401	132687	1	OK	0.5604242	-0.4398703	-0.0446642	-0.7003171	77.704	246.318	-76.749	0.1530493	0
1	Port 2: NDI 8700340  s/n:34802401	132690	1	OK	0.5588102	-0.4394671	-0.0423213	-0.7020033	75.688	250.292	-77.290	0.1656266	0
1	Port 2: NDI 8700340  s/n:34802401	132693	1	OK	0.5554113	-0.4393671	-0.0411794	-0.7048256	73.360	253.245	-77.402	0.1261225	0
1	Port 2: NDI 8700340  s/n:34802401	132696	1	OK	0.5539224	-0.4394992	-0.0405669	-0.7059495	69.704	255.254	-77.393	0.1193017	0
1	Port 2: NDI 8700340  s/n:34802401	132699	1	OK	0.5537117	-0.4401379	-0.0392753	-0.7057900	66.563	255.662	-77.206	0.1872242	0
1	Port 2: NDI 8700340  s/n:34802401	132702	1	OK	0.5524003	-0.4407096	-0.0373467	-0.7065650	63.304	255.529	-76.612	0.1621152	0
1	Port 2: NDI 8700340  s/n:34802401	132705	1	OK	0.5521991	-0.4405415	-0.0365010	-0.7068713	60.848	254.329	-76.845	0.1838017	0
1	Port 2: NDI 8700340  s/n:34802401	132708	1	OK	0.5533823	-0.4404379	-0.0382571	-0.7059170	59.318	252.123	-77.031	0.1694166	0
1	Port 2: NDI 8700340  s/n:34802401	132711	1	OK	0.5540012	-0.4407080	-0.0388908	-0.7052281	58.986	249.842	-76.545	0.1703608	0
1	Port 2: NDI 8700340  s/n:34802401	132714	1	OK	0.5555913	-0.4406962	-0.0415365	-0.7038323	60.729	246.921	-76.332	0.1673490	0
1	Port 2: NDI 8700340  s/n:34802401	132717	1	OK	0.5571935	-0.4406423	-0.0420484	-0.7025679	62.466	245.169	-76.642	0.1741790	0
1	Port 2: NDI 8700340  s/n:34802401	132720	1	OK	0.5587479	-0.4403594	-0.0442271	-0.7013760	64.649	244.351	-76.630	0.1555445	0
1	Port 2: NDI 8700340  s/n:34802401	132723	1	OK	0.5599055	-0.4404539	-0.0409620	-0.7005913	65.906	245.848	-76.770	0.1214608	0
1	Port 2: NDI 8700340  s/n:34802401	132726	1	OK	0.5588689	-0.4400341	-0.0405672	-0.7017049	66.521	248.163	-77.295	0.1694683	0
1	Port 2: NDI 8700340  s/n:34802401	132729	1	OK	0.5566408	-0.4405287	-0.0385274	-0.7032789	65.056	251.688	-77.653	0.1615684	0
1	Port 2: NDI 8700340  s/n:34802401	132732	1	OK	0.5544981	-0.4411913	-0.0361982	-0.7046786	62.609	255.097	-77.248	0.1666542	0
1	Port 2: NDI 8700340  s/n:34802401	132735	1	OK	0.5548965	-0.4427402	-0.0329590	-0.7035515	59.568	257.474	-76.000	0.1704963	0
1	Port 2: NDI 8700340  s/n:34802401	132738	1	OK	0.5536335	-0.4423055	-0.0314261	-0.7048888	56.904	259.043	-75.789	0.1668068	0
1	Port 2: NDI 8700340  s/n:34802401	132741	1	OK	0.5534976	-0.4422601	-0.0283397	-0.7051548	54.103	260.238	-75.934	0.2488923	0
1	Port 2: NDI 8700340  s/n:34802401	132744	1	OK	0.5532241	-0.4428270	-0.0276385	-0.7050414	50.976	260.629	-75.603	0.1963827	0
1	Port 2: NDI 8700340  s/n:34802401	132747	1	OK	0.5548025	-0.4431496	-0.0258513	-0.7036649	48.990	259.984	-75.137	0.1241463	0
1	Port 2: NDI 8700340  s/n:34802401	132750	1	OK	0.5546884	-0.4429763	-0.0262717	-0.7038484	48.404	258.633	-75.144	0.1661601	0
1	Port 2: NDI 8700340  s/n:34802401	132753	1	OK	0.5570843	-0.4425545	-0.0269527	-0.7021939	48.082	257.017	-75.366	0.2116142	0
1	Port 2: NDI 8700340  s/n:34802401	132756	1	OK	0.5577551	-0.4425232	-0.0282982	-0.7016279	49.229	255.304	-75.569	0.2208427	0
1	Port 2: NDI 8700340  s/n:34802401	132759	1	OK	0.5590162	-0.4413036	-0.0305488	-0.7012979	50.988	254.215	-76.329	0.1969053	0
1	Port 2: NDI 8700340  s/n:34802401	132762	1	OK	0.5587148	-0.4405500	-0.0312296	-0.7019816	52.986	254.541	-76.822	0.1619225	0
1	Port 2: NDI 8700340  s/n:34802401	132765	1	OK	0.5585044	-0.4406698	-0.0297234	-0.7021392	54.240	256.332	-76.768	0.1362273	0
1	Port 2: NDI 8700340  s/n:34802401	132768	1	OK	0.5584225	-0.4413815	-0.0289618	-0.7017891	54.030	258.717	-76.119	0.1652852	0
1	Port 2: NDI 8700340  s/n:34802401	132771	1	OK	0.5579757	-0.4429453	-0.0267348	-0.7012474	52.957	261.428	-74.804	0.2352615	0
1	Port 2: NDI 8700340  s/n:34802401	132774	1	OK	0.5554372	-0.4434692	-0.0246488	-0.7030057	51.447	263.945	-74.041	0.2018774	0
1	Port 2: NDI 8700340  s/n:34802401	132777	1	OK	0.5552947	-0.4443463	-0.0221148	-0.7026486	48.968	265.567	-73.234	0.1571010	0
1	Port 2: NDI 8700340  s/n:34802401	132780	1	OK	0.5527331	-0.4447462	-0.0205417	-0.7044608	46.581	266.344	-72.726	0.1936329	0
1	Port 2: NDI 8700340  s/n:34802401	132783	1	OK	0.5535489	-0.4448481	-0.0191430	-0.7037949	44.127	265.987	-72.952	0.1647959	0
1	Port 2: NDI 8700340  s/n:34802401	132786	1	OK	0.5525215	-0.4442321	-0.0195655	-0.7049787	42.503	264.787	-73.947	0.1569626	0
1	Port 2: NDI 8700340  s/n:34802401	132789	1	OK	0.5540842	-0.4436243	-0.0198970	-0.7041252	41.827	262.933	-74.544	0.1858659	0
1	Port 2: NDI 8700340  s/n:34802401	132792	1	OK	0.5548331	-0.4434446	-0.0226681	-0.7035647	42.886	260.117	-74.327	0.1968142	0
1	Port 2: NDI 8700340  s/n:34802401	132795	1	OK	0.5569018	-0.4427147	-0.0244340	-0.7023297	43.947	258.365	-74.673	0.2205743	0
1	Port 2: NDI 8700340  s/n:34802401	132798	1	OK	0.5569032	-0.4416778	-0.0255838	-0.7029403	45.621	258.051	-75.295	0.1942401	0
1	Port 2: NDI 8700340  s/n:34802401	132801	1	OK	0.5569661	-0.4418896	-0.0260565	-0.7027399	46.640	259.157	-75.078	0.1447529	0
1	Port 2: NDI 8700340  s/n:34802401	132804	1	OK	0.5561794	-0.4419720	-0.0255242	-0.7033305	47.409	261.412	-74.764	0.1940498	0
1	Port 2: NDI 8700340  s/n:34802401	132807	1	OK	0.5565786	-0.4429314	-0.0227138	-0.7025071	47.295	264.189	-74.203	0.2084224	0
1	Port 2: NDI 8700340  s/n:34802401	132810	1	OK	0.5534210	-0.4435526	-0.0220531	-0.7046275	45.259	267.477	-73.983	0.1482087	0
1	Port 2: NDI 8700340  s/n:34802401	132813	1	OK	0.5513744	-0.4445122	-0.0201304	-0.7056840	43.090	269.758	-73.458	0.1609040	0
1	Port 2: NDI 8700340  s/n:34802401	132816	1	OK	0.5512194	-0.4450875	-0.0180829	-0.7054979	40.972	270.228	-72.872	0.1496457	0
1	Port 2: NDI 8700340  s/n:34802401	132819	1	OK	0.5520560	-0.4450814	-0.0180181	-0.7048490	39.293	269.054	-72.910	0.1591107	0
1	Port 2: NDI 8700340  s/n:34802401	132822	1	OK	0.5525912	-0.4443215	-0.0174062	-0.7049244	37.973	267.627	-73.730	0.1932106	0
1	Port 2: NDI 8700340  s/n:34802401	132825	1	OK	0.5530007	-0.4444093	-0.0178828	-0.7045359	37.640	265.487	-74.075	0.2413478	0
1	Port 2: NDI 8700340  s/n:34802401	132828	1	OK	0.5541157	-0.4432147	-0.0214547	-0.7043126	38.731	263.012	-74.564	0.2294810	0
1	Port 2: NDI 8700340  s/n:34802401	132831	1	OK	0.5548736	-0.4430295	-0.0244123	-0.7037358	40.944	260.499	-75.124	0.2135069	0
1	Port 2: NDI 8700340  s/n:34802401	132834	1	OK	0.5580650	-0.4427233	-0.0250261	-0.7013795	42.685	259.391	-75.520	0.1799064	0
1	Port 2: NDI 8700340  s/n:34802401	132837	1	OK	0.5582112	-0.4425918	-0.0257847	-0.7013187	44.620	259.472	-75.298	0.1713787	0
1	Port 2: NDI 8700340  s/n:34802401	132840	1	OK	0.5586603	-0.4430033	-0.0249052	-0.7007328	45.519	260.883	-74.841	0.1912521	0
1	Port 2: NDI 8700340  s/n:34802401	132843	1	OK	0.5576100	-0.4435014	-0.0236209	-0.7012985	44.841	263.055	-74.634	0.1564433	0
1	Port 2: NDI 8700340  s/n:34802401	132846	1	OK	0.5560403	-0.4442810	-0.0205015	-0.7021490	42.774	265.541	-74.293	0.1560589	0
1	Port 2: NDI 8700340  s/n:34802401	132849	1	OK	0.5547079	-0.4449914	-0.0179395	-0.7028229	40.232	267.204	-73.647	0.2157491	0
1	Port 2: NDI 8700340  s/n:34802401	132852	1	OK	0.5546317	-0.4446349	-0.0156189	-0.7031640	37.672	267.968	-74.150	0.2104099	0
1	Port 2: NDI 8700340  s/n:34802401	132855	1	OK	0.5533017	-0.4434632	-0.0166537	-0.7049257	36.798	266.962	-75.404	0.2010658	0
1	Port 2: NDI 8700340  s/n:34802401	132858	1	OK	0.5532402	-0.4431843	-0.0167367	-0.7051474	35.804	265.865	-76.073	0.1907208	0
1	Port 2: NDI 8700340  s/n:34802401	132861	1	OK	0.5541913	-0.4434343	-0.0175842	-0.7042222	36.628	264.151	-75.479	0.2107162	0
1	Port 2: NDI 8700340  s/n:34802401	132864	1	OK	0.5557118	-0.4433228	-0.0190759	-0.7030543	38.035	262.870	-75.185	0.2081147	0
1	Port 2: NDI 8700340  s/n:34802401	132867	1	OK	0.5565018	-0.4432752	-0.0199061	-0.7024362	40.175	262.509	-75.098	0.1893564	0
1	Port 2: NDI 8700340  s/n:34802401	132870	1	OK	0.5577293	-0.4429515	-0.0195800	-0.7016756	41.654	263.608	-75.081	0.2035799	0
1	Port 2: NDI 8700340  s/n:34802401	132873	1	OK	0.5551488	-0.4436244	-0.0198583	-0.7032872	41.801	266.065	-74.762	0.2064119	0
1	Port 2: NDI 8700340  s/n:34802401	132876	1	OK	0.5532856	-0.4448305	-0.0161376	-0.7040884	40.258	269.423	-74.408	0.2005550	0
1	Port 2: NDI 8700340  s/n:34802401	132879	1	OK	0.5523881	-0.4449486	-0.0139251	-0.7047653	37.399	272.201	-74.233	0.1361993	0
1	Port 2: NDI 8700340  s/n:34802401	132882	1	OK	0.5521902	-0.4450982	-0.0094514	-0.7049002	34.989	273.661	-73.726	0.2083251	0
1	Port 2: NDI 8700340  s/n:34802401	132885	1	OK	0.5503070	-0.4444164	-0.0084055	-0.7068137	32.714	273.831	-74.037	0.1630986	0
1	Port 2: NDI 8700340  s/n:34802401	132888	1	OK	0.5502297	-0.4440263	-0.0097924	-0.7071011	30.849	272.641	-74.612	0.1829126	0
1	Port 2: NDI 8700340  s/n:34802401	132891	1	OK	0.5515204	-0.4433634	-0.0115977	-0.7064840	29.932	270.676	-75.088	0.2247925	0
1	Port 2: NDI 8700340  s/n:34802401	132894	1	OK	0.5510196	-0.4428641	-0.0132454	-0.7071586	31.379	268.521	-75.291	0.1537604	0
1	Port 2: NDI 8700340  s/n:34802401	132897	1	OK	0.5529056	-0.4423356	-0.0155403	-0.7059696	32.934	267.038	-75.800	0.2430461	0
1	Port 2: NDI 8700340  s/n:34802401	132900	1	OK	0.5536646	-0.4423433	-0.0148367	-0.7053849	34.884	267.411	-75.812	0.1923286	0
1	Port 2: NDI 8700340  s/n:34802401	132903	1	OK	0.5558469	-0.4426320	-0.0144445	-0.7034931	36.940	268.427	-75.443	0.1733491	0
