Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	127188	1	OK	0.6300706	-0.4094756	-0.0306799	-0.6590899	16.721	232.568	-90.986	0.0921133	0
1	Port 2: NDI 8700340  s/n:34802401	127191	1	OK	0.6299291	-0.4091487	-0.0310902	-0.6594089	15.859	233.701	-90.871	0.1059661	0
1	Port 2: NDI 8700340  s/n:34802401	127194	1	OK	0.6280270	-0.4088090	-0.0322186	-0.6613768	14.738	235.002	-90.935	0.1427203	0
1	Port 2: NDI 8700340  s/n:34802401	127197	1	OK	0.6263210	-0.4093101	-0.0316373	-0.6627113	12.888	236.600	-90.790	0.1408166	0
1	Port 2: NDI 8700340  s/n:34802401	127200	1	OK	0.6283683	-0.4093567	-0.0286456	-0.6608781	10.443	238.459	-90.706	0.1209904	0
1	Port 2: NDI 8700340  s/n:34802401	127203	1	OK	0.6270323	-0.4090944	-0.0275796	-0.6623530	8.748	240.012	-90.939	0.1111555	0
1	Port 2: NDI 8700340  s/n:34802401	127206	1	OK	0.6265923	-0.4088400	-0.0252779	-0.6630181	6.740	241.987	-91.082	0.1167146	0
1	Port 2: NDI 8700340  s/n:34802401	127209	1	OK	0.6261036	-0.4083351	-0.0240401	-0.6638364	5.177	243.386	-91.441	0.1607679	0
1	Port 2: NDI 8700340  s/n:34802401	127212	1	OK	0.6265843	-0.4081683	-0.0234492	-0.6635065	4.212	244.058	-91.880	0.1032087	0
1	Port 2: NDI 8700340  s/n:34802401	127215	1	OK	0.6258926	-0.4075792	-0.0231705	-0.6645305	1.939	245.237	-92.579	0.1049775	0
1	Port 2: NDI 8700340  s/n:34802401	127218	1	OK	0.6271573	-0.4079272	-0.0203828	-0.6632146	0.527	245.736	-92.692	0.0935786	0
1	Port 2: NDI 8700340  s/n:34802401	127221	1	OK	0.6276289	-0.4091154	-0.0181950	-0.6620993	-1.569	246.198	-92.429	0.0747386	0
1	Port 2: NDI 8700340  s/n:34802401	127224	1	OK	0.6308918	-0.4090132	-0.0146894	-0.6591418	-3.115	246.510	-92.600	0.0970911	0
1	Port 2: NDI 8700340  s/n:34802401	127227	1	OK	0.6327889	-0.4100784	-0.0095402	-0.6567518	-6.201	247.863	-92.245	0.0737990	0
1	Port 2: NDI 8700340  s/n:34802401	127230	1	OK	0.6352877	-0.4104343	-0.0024961	-0.6541765	-9.549	249.855	-92.386	0.0773037	0
1	Port 2: NDI 8700340  s/n:34802401	127233	1	OK	0.6374473	-0.4092405	0.0042355	-0.6528133	-12.691	252.548	-93.197	0.0895912	0
1	Port 2: NDI 8700340  s/n:34802401	127236	1	OK	0.6380879	-0.4121167	0.0090850	-0.6503238	-15.732	254.280	-92.188	0.0913429	0
1	Port 2: NDI 8700340  s/n:34802401	127239	1	OK	0.6405124	-0.4123574	0.0153034	-0.6476658	-18.575	256.819	-91.887	0.0924627	0
1	Port 2: NDI 8700340  s/n:34802401	127242	1	OK	0.6375109	-0.4143727	0.0204853	-0.6491961	-21.617	259.995	-90.692	0.0919057	0
1	Port 2: NDI 8700340  s/n:34802401	127245	1	OK	0.6354280	-0.4134740	0.0235131	-0.6517036	-23.290	263.341	-90.843	0.1059379	0
1	Port 2: NDI 8700340  s/n:34802401	127248	1	OK	0.6317507	-0.4124940	0.0252622	-0.6558213	-24.014	266.791	-91.387	0.0891192	0
1	Port 2: NDI 8700340  s/n:34802401	127251	1	OK	0.6269344	-0.4136745	0.0281369	-0.6595718	-25.453	270.598	-90.960	0.0779976	0
1	Port 2: NDI 8700340  s/n:34802401	127254	1	OK	0.6238853	-0.4141277	0.0298932	-0.6620966	-25.958	273.794	-91.069	0.1126801	0
1	Port 2: NDI 8700340  s/n:34802401	127257	1	OK	0.6194373	-0.4143788	0.0363664	-0.6657816	-27.110	278.796	-90.932	0.0968263	0
1	Port 2: NDI 8700340  s/n:34802401	127260	1	OK	0.6162156	-0.4145927	0.0363951	-0.6686304	-26.527	281.141	-90.942	0.0899855	0
1	Port 2: NDI 8700340  s/n:34802401	127263	1	OK	0.6150369	-0.4154572	0.0363156	-0.6691831	-24.614	281.733	-90.568	0.0911990	0
1	Port 2: NDI 8700340  s/n:34802401	127266	1	OK	0.6162523	-0.4160366	0.0381599	-0.6676005	-22.795	281.826	-89.874	0.1039757	0
1	Port 2: NDI 8700340  s/n:34802401	127269	1	OK	0.6168087	-0.4172962	0.0398862	-0.6661982	-20.397	281.274	-88.547	0.1272200	0
1	Port 2: NDI 8700340  s/n:34802401	127272	1	OK	0.6189176	-0.4185253	0.0407329	-0.6634142	-17.315	280.014	-86.983	0.1049091	0
1	Port 2: NDI 8700340  s/n:34802401	127275	1	OK	0.6202582	-0.4194351	0.0397358	-0.6616457	-13.745	277.911	-85.802	0.1242011	0
1	Port 2: NDI 8700340  s/n:34802401	127278	1	OK	0.6215027	-0.4191902	0.0430692	-0.6604233	-11.288	277.215	-85.169	0.1680576	0
1	Port 2: NDI 8700340  s/n:34802401	127281	1	OK	0.6197271	-0.4192015	0.0448375	-0.6619653	-9.247	276.959	-84.761	0.1308646	0
1	Port 2: NDI 8700340  s/n:34802401	127284	1	OK	0.6174556	-0.4202903	0.0437030	-0.6634717	-6.917	276.150	-84.393	0.1448681	0
1	Port 2: NDI 8700340  s/n:34802401	127287	1	OK	0.6161969	-0.4213451	0.0443044	-0.6639328	-5.304	275.702	-84.334	0.1545558	0
1	Port 2: NDI 8700340  s/n:34802401	127290	1	OK	0.6141968	-0.4221801	0.0462579	-0.6651214	-3.537	275.641	-83.951	0.2261176	0
1	Port 2: NDI 8700340  s/n:34802401	127293	1	OK	0.6136131	-0.4232744	0.0469999	-0.6649126	-1.204	274.226	-83.387	0.1649719	0
1	Port 2: NDI 8700340  s/n:34802401	127296	1	OK	0.6165926	-0.4232401	0.0489886	-0.6620283	0.896	272.345	-83.001	0.1688344	0
1	Port 2: NDI 8700340  s/n:34802401	127299	1	OK	0.6214470	-0.4223906	0.0517420	-0.6578089	2.768	270.147	-82.801	0.2339677	0
1	Port 2: NDI 8700340  s/n:34802401	127302	1	OK	0.6227334	-0.4209254	0.0547623	-0.6572868	3.674	268.758	-82.993	0.1728221	0
1	Port 2: NDI 8700340  s/n:34802401	127305	1	OK	0.6227603	-0.4202976	0.0510717	-0.6579599	5.082	266.017	-83.601	0.1328638	0
1	Port 2: NDI 8700340  s/n:34802401	127308	1	OK	0.6240470	-0.4196782	0.0505202	-0.6571782	6.085	263.759	-84.010	0.1347297	0
1	Port 2: NDI 8700340  s/n:34802401	127311	1	OK	0.6246024	-0.4199787	0.0497355	-0.6565181	7.436	261.297	-83.461	0.1769068	0
1	Port 2: NDI 8700340  s/n:34802401	127314	1	OK	0.6267991	-0.4196528	0.0455740	-0.6549332	9.372	258.194	-83.467	0.1346405	0
1	Port 2: NDI 8700340  s/n:34802401	127317	1	OK	0.6279928	-0.4188269	0.0444578	-0.6543948	11.332	256.021	-84.028	0.1523958	0
1	Port 2: NDI 8700340  s/n:34802401	127320	1	OK	0.6291654	-0.4185544	0.0434307	-0.6535112	13.315	254.171	-84.447	0.1477849	0
1	Port 2: NDI 8700340  s/n:34802401	127323	1	OK	0.6307940	-0.4188746	0.0451773	-0.6516149	14.562	253.541	-84.125	0.1715958	0
1	Port 2: NDI 8700340  s/n:34802401	127326	1	OK	0.6307794	-0.4200164	0.0444705	-0.6509423	16.505	252.734	-83.418	0.1535317	0
1	Port 2: NDI 8700340  s/n:34802401	127329	1	OK	0.6317897	-0.4210927	0.0440283	-0.6492951	18.674	252.372	-82.619	0.1868411	0
1	Port 2: NDI 8700340  s/n:34802401	127332	1	OK	0.6303980	-0.4221623	0.0439572	-0.6499578	20.713	253.030	-82.000	0.1287415	0
1	Port 2: NDI 8700340  s/n:34802401	127335	1	OK	0.6286448	-0.4242497	0.0440202	-0.6502923	23.030	253.604	-81.106	0.1655451	0
1	Port 2: NDI 8700340  s/n:34802401	127338	1	OK	0.6293110	-0.4251263	0.0427728	-0.6491577	25.518	254.086	-80.511	0.2245647	0
1	Port 2: NDI 8700340  s/n:34802401	127341	1	OK	0.6284433	-0.4266604	0.0416385	-0.6490656	27.986	254.703	-79.477	0.1799613	0
1	Port 2: NDI 8700340  s/n:34802401	127344	1	OK	0.6297220	-0.4272988	0.0397130	-0.6475251	30.724	254.839	-78.694	0.2191368	0
1	Port 2: NDI 8700340  s/n:34802401	127347	1	OK	0.6307000	-0.4274791	0.0390876	-0.6464915	32.954	255.622	-78.036	0.2428959	0
1	Port 2: NDI 8700340  s/n:34802401	127350	1	OK	0.6318478	-0.4278241	0.0383504	-0.6451854	34.816	256.132	-77.568	0.2420385	0
1	Port 2: NDI 8700340  s/n:34802401	127353	1	OK	0.6328193	-0.4287714	0.0372283	-0.6436682	34.895	256.869	-77.275	0.1825458	0
1	Port 2: NDI 8700340  s/n:34802401	127356	1	OK	0.6303507	-0.4302451	0.0335771	-0.6453060	33.389	258.358	-76.990	0.2308191	0
1	Port 2: NDI 8700340  s/n:34802401	127359	1	OK	0.6262588	-0.4329339	0.0307410	-0.6476288	29.852	260.504	-76.052	0.2072835	0
1	Port 2: NDI 8700340  s/n:34802401	127362	1	OK	0.6241295	-0.4347896	0.0265173	-0.6486272	25.714	262.251	-75.822	0.2241738	0
1	Port 2: NDI 8700340  s/n:34802401	127365	1	OK	0.6196250	-0.4351195	0.0226934	-0.6528559	21.998	264.523	-76.521	0.2482603	0
1	Port 2: NDI 8700340  s/n:34802401	127368	1	OK	0.6164759	-0.4363162	0.0227228	-0.6550339	17.005	267.475	-76.486	0.1387495	0
1	Port 2: NDI 8700340  s/n:34802401	127371	1	OK	0.6149423	-0.4353918	0.0215734	-0.6571260	13.245	270.271	-77.527	0.1751127	0
1	Port 2: NDI 8700340  s/n:34802401	127374	1	OK	0.6133382	-0.4352267	0.0220520	-0.6587167	9.621	273.488	-78.289	0.2310067	0
1	Port 2: NDI 8700340  s/n:34802401	127377	1	OK	0.6095808	-0.4356906	0.0215670	-0.6619062	6.793	276.881	-78.787	0.2284513	0
1	Port 2: NDI 8700340  s/n:34802401	127380	1	OK	0.6051454	-0.4361273	0.0214309	-0.6656822	3.852	280.580	-79.347	0.1674433	0
1	Port 2: NDI 8700340  s/n:34802401	127383	1	OK	0.6027789	-0.4368912	0.0212901	-0.6673308	0.416	284.423	-80.031	0.2198955	0
1	Port 2: NDI 8700340  s/n:34802401	127386	1	OK	0.5986307	-0.4372321	0.0217530	-0.6708175	-1.430	288.259	-80.975	0.1629779	0
1	Port 2: NDI 8700340  s/n:34802401	127389	1	OK	0.5937483	-0.4373466	0.0225045	-0.6750440	-3.817	292.459	-82.100	0.2381510	0
1	Port 2: NDI 8700340  s/n:34802401	127392	1	OK	0.5911040	-0.4366721	0.0241312	-0.6777399	-5.710	296.395	-83.155	0.2092806	0
1	Port 2: NDI 8700340  s/n:34802401	127395	1	OK	0.5874197	-0.4350843	0.0268039	-0.6818514	-6.509	300.316	-84.438	0.2308351	0
1	Port 2: NDI 8700340  s/n:34802401	127398	1	OK	0.5860210	-0.4338650	0.0311354	-0.6836455	-7.301	303.964	-85.558	0.1904885	0
1	Port 2: NDI 8700340  s/n:34802401	127401	1	OK	0.5837571	-0.4316969	0.0306235	-0.6869699	-7.008	306.094	-87.543	0.1260546	0
1	Port 2: NDI 8700340  s/n:34802401	127404	1	OK	0.5827012	-0.4319573	0.0309087	-0.6876895	-6.625	307.028	-87.731	0.1771610	0
1	Port 2: NDI 8700340  s/n:34802401	127407	1	OK	0.5827709	-0.4338751	0.0314631	-0.6863968	-5.605	306.158	-86.338	0.1422801	0
1	Port 2: NDI 8700340  s/n:34802401	127410	1	OK	0.5853650	-0.4354074	0.0335382	-0.6831130	-3.634	304.120	-84.413	0.2089199	0
1	Port 2: NDI 8700340  s/n:34802401	127413	1	OK	0.5902699	-0.4376744	0.0350813	-0.6773418	-0.894	300.413	-81.994	0.2297170	0
1	Port 2: NDI 8700340  s/n:34802401	127416	1	OK	0.5931587	-0.4399785	0.0383912	-0.6731329	2.459	297.022	-79.598	0.2110492	0
1	Port 2: NDI 8700340  s/n:34802401	127419	1	OK	0.5968122	-0.4410616	0.0397708	-0.6691025	5.989	293.466	-78.044	0.2227978	0
1	Port 2: NDI 8700340  s/n:34802401	127422	1	OK	0.6011832	-0.4404375	0.0423684	-0.6654311	9.501	290.285	-78.284	0.1777798	0
1	Port 2: NDI 8700340  s/n:34802401	127425	1	OK	0.6040059	-0.4409057	0.0469982	-0.6622463	12.227	288.091	-78.367	0.2015630	0
1	Port 2: NDI 8700340  s/n:34802401	127428	1	OK	0.6061284	-0.4420941	0.0505356	-0.6592476	14.184	286.580	-77.549	0.1905500	0
1	Port 2: NDI 8700340  s/n:34802401	127431	1	OK	0.6075996	-0.4431963	0.0508337	-0.6571268	16.926	284.809	-76.323	0.1889918	0
1	Port 2: NDI 8700340  s/n:34802401	127434	1	OK	0.6107546	-0.4441059	0.0477662	-0.6538097	20.208	282.005	-75.237	0.1698559	0
1	Port 2: NDI 8700340  s/n:34802401	127437	1	OK	0.6137729	-0.4446150	0.0463827	-0.6507296	23.592	279.457	-74.307	0.2165526	0
1	Port 2: NDI 8700340  s/n:34802401	127440	1	OK	0.6170736	-0.4443671	0.0443861	-0.6479104	26.952	276.598	-74.270	0.2167805	0
1	Port 2: NDI 8700340  s/n:34802401	127443	1	OK	0.6193951	-0.4447090	0.0427003	-0.6455697	29.817	274.006	-74.489	0.1824845	0
1	Port 2: NDI 8700340  s/n:34802401	127446	1	OK	0.6206823	-0.4447482	0.0411107	-0.6444086	32.677	271.808	-75.183	0.2171781	0
1	Port 2: NDI 8700340  s/n:34802401	127449	1	OK	0.6224784	-0.4459493	0.0396394	-0.6419335	34.841	269.662	-75.494	0.2180187	0
1	Port 2: NDI 8700340  s/n:34802401	127452	1	OK	0.6224188	-0.4471386	0.0383301	-0.6412431	37.290	267.854	-75.936	0.1520018	0
1	Port 2: NDI 8700340  s/n:34802401	127455	1	OK	0.6194992	-0.4500870	0.0366963	-0.6421027	39.183	266.160	-75.609	0.2371495	0
1	Port 2: NDI 8700340  s/n:34802401	127458	1	OK	0.6220867	-0.4510618	0.0352756	-0.6389891	42.414	263.755	-75.450	0.2282791	0
1	Port 2: NDI 8700340  s/n:34802401	127461	1	OK	0.6236694	-0.4518751	0.0317225	-0.6370550	46.482	261.027	-75.317	0.1682692	0
1	Port 2: NDI 8700340  s/n:34802401	127464	1	OK	0.6267818	-0.4522108	0.0271580	-0.6339656	50.075	258.493	-75.549	0.1650917	0
1	Port 2: NDI 8700340  s/n:34802401	127467	1	OK	0.6286262	-0.4515431	0.0241033	-0.6327376	53.504	256.683	-76.287	0.1443972	0
1	Port 2: NDI 8700340  s/n:34802401	127470	1	OK	0.6309128	-0.4523030	0.0249047	-0.6298815	53.863	256.559	-76.409	0.1963098	0
1	Port 2: NDI 8700340  s/n:34802401	127473	1	OK	0.6279405	-0.4527444	0.0208901	-0.6326744	52.251	257.891	-76.419	0.1493032	0
1	Port 2: NDI 8700340  s/n:34802401	127476	1	OK	0.6233207	-0.4547285	0.0180405	-0.6358992	49.091	260.264	-75.473	0.1513728	0
1	Port 2: NDI 8700340  s/n:34802401	127479	1	OK	0.6173158	-0.4563946	0.0147897	-0.6406297	45.414	263.055	-74.830	0.1531815	0
1	Port 2: NDI 8700340  s/n:34802401	127482	1	OK	0.6107644	-0.4568684	0.0105378	-0.6466274	41.801	266.067	-75.081	0.2003212	0
1	Port 2: NDI 8700340  s/n:34802401	127485	1	OK	0.6059154	-0.4580573	0.0088550	-0.6503627	38.237	269.034	-75.022	0.1360394	0
1	Port 2: NDI 8700340  s/n:34802401	127488	1	OK	0.6033513	-0.4586335	0.0080020	-0.6523485	34.537	272.321	-74.953	0.2240752	0
1	Port 2: NDI 8700340  s/n:34802401	127491	1	OK	0.5990140	-0.4593514	0.0079902	-0.6558313	31.350	275.901	-74.746	0.1911318	0
1	Port 2: NDI 8700340  s/n:34802401	127494	1	OK	0.5956729	-0.4599503	0.0088328	-0.6584387	27.801	279.861	-74.314	0.2115238	0
1	Port 2: NDI 8700340  s/n:34802401	127497	1	OK	0.5903112	-0.4605642	0.0081146	-0.6628329	24.761	283.747	-74.244	0.1617907	0
1	Port 2: NDI 8700340  s/n:34802401	127500	1	OK	0.5856164	-0.4611966	0.0096583	-0.6665267	21.779	288.387	-74.347	0.1663361	0
1	Port 2: NDI 8700340  s/n:34802401	127503	1	OK	0.5808578	-0.4605833	0.0096038	-0.6710999	19.403	292.899	-75.444	0.1526185	0
1	Port 2: NDI 8700340  s/n:34802401	127506	1	OK	0.5757144	-0.4602664	0.0084042	-0.6757493	16.350	297.747	-76.849	0.1232037	0
1	Port 2: NDI 8700340  s/n:34802401	127509	1	OK	0.5719689	-0.4595877	0.0114734	-0.6793372	14.127	303.070	-78.430	0.1481190	0
1	Port 2: NDI 8700340  s/n:34802401	127512	1	OK	0.5670255	-0.4584633	0.0118337	-0.6842174	12.677	308.071	-80.133	0.1735796	0
1	Port 2: NDI 8700340  s/n:34802401	127515	1	OK	0.5625655	-0.4559873	0.0127544	-0.6895164	11.274	313.626	-82.676	0.1849202	0
1	Port 2: NDI 8700340  s/n:34802401	127518	1	OK	0.5601684	-0.4527119	0.0159667	-0.6935477	9.933	319.246	-85.798	0.1970555	0
1	Port 2: NDI 8700340  s/n:34802401	127521	1	OK	0.5582945	-0.4498369	0.0158621	-0.6969235	9.787	323.033	-88.845	0.1583004	0
1	Port 2: NDI 8700340  s/n:34802401	127524	1	OK	0.5583150	-0.4472021	0.0170963	-0.6985717	9.527	326.222	-91.378	0.1711987	0
1	Port 2: NDI 8700340  s/n:34802401	127527	1	OK	0.5578814	-0.4454461	0.0193924	-0.6999786	9.693	328.617	-92.895	0.1609809	0
1	Port 2: NDI 8700340  s/n:34802401	127530	1	OK	0.5586626	-0.4464122	0.0179978	-0.6987763	11.166	327.761	-92.136	0.1709144	0
1	Port 2: NDI 8700340  s/n:34802401	127533	1	OK	0.5615799	-0.4480147	0.0205102	-0.6953346	11.873	326.620	-90.055	0.1287248	0
1	Port 2: NDI 8700340  s/n:34802401	127536	1	OK	0.5633046	-0.4496432	0.0219493	-0.6928399	13.748	324.446	-87.748	0.1149611	0
1	Port 2: NDI 8700340  s/n:34802401	127539	1	OK	0.5690127	-0.4509704	0.0231465	-0.6872514	15.104	321.489	-85.631	0.1778781	0
1	Port 2: NDI 8700340  s/n:34802401	127542	1	OK	0.5731114	-0.4518755	0.0263534	-0.6831232	17.086	318.859	-83.738	0.1504453	0
1	Port 2: NDI 8700340  s/n:34802401	127545	1	OK	0.5768293	-0.4528822	0.0286457	-0.6792238	19.252	315.856	-82.022	0.1566819	0
1	Port 2: NDI 8700340  s/n:34802401	127548	1	OK	0.5798420	-0.4541116	0.0303743	-0.6757539	19.982	313.283	-80.554	0.1222822	0
1	Port 2: NDI 8700340  s/n:34802401	127551	1	OK	0.5806472	-0.4545204	0.0304425	-0.6747839	21.564	310.964	-79.506	0.1661043	0
1	Port 2: NDI 8700340  s/n:34802401	127554	1	OK	0.5814545	-0.4559652	0.0257045	-0.6733095	24.703	307.492	-77.771	0.1545791	0
1	Port 2: NDI 8700340  s/n:34802401	127557	1	OK	0.5848300	-0.4566444	0.0247566	-0.6699528	28.144	304.545	-76.666	0.1641870	0
1	Port 2: NDI 8700340  s/n:34802401	127560	1	OK	0.5861914	-0.4566797	0.0247641	-0.6687376	30.581	303.073	-76.680	0.1045090	0
1	Port 2: NDI 8700340  s/n:34802401	127563	1	OK	0.5889041	-0.4571992	0.0265912	-0.6659233	32.133	302.777	-76.743	0.1711608	0
1	Port 2: NDI 8700340  s/n:34802401	127566	1	OK	0.5878688	-0.4571650	0.0254155	-0.6669067	35.589	302.557	-76.977	0.1245397	0
1	Port 2: NDI 8700340  s/n:34802401	127569	1	OK	0.5894037	-0.4570564	0.0245498	-0.6656576	38.580	302.509	-77.069	0.1411959	0
1	Port 2: NDI 8700340  s/n:34802401	127572	1	OK	0.5900785	-0.4566301	0.0227608	-0.6654159	42.400	302.636	-77.234	0.1431663	0
1	Port 2: NDI 8700340  s/n:34802401	127575	1	OK	0.5908132	-0.4560175	0.0215907	-0.6652230	46.312	302.779	-77.241	0.1169900	0
1	Port 2: NDI 8700340  s/n:34802401	127578	1	OK	0.5907572	-0.4554425	0.0185248	-0.6657589	49.864	302.562	-77.550	0.1074336	0
1	Port 2: NDI 8700340  s/n:34802401	127581	1	OK	0.5898608	-0.4547568	0.0174411	-0.6670505	53.646	302.288	-78.271	0.1168418	0
1	Port 2: NDI 8700340  s/n:34802401	127584	1	OK	0.5913573	-0.4548530	0.0165073	-0.6656822	57.103	300.898	-78.574	0.1258346	0
1	Port 2: NDI 8700340  s/n:34802401	127587	1	OK	0.5906115	-0.4550780	0.0170554	-0.6661765	60.138	299.693	-78.613	0.1031557	0
1	Port 2: NDI 8700340  s/n:34802401	127590	1	OK	0.5904347	-0.4566184	0.0163529	-0.6652962	63.287	297.403	-77.706	0.1275395	0
1	Port 2: NDI 8700340  s/n:34802401	127593	1	OK	0.5951503	-0.4564367	0.0133451	-0.6612742	67.526	293.984	-77.247	0.1182310	0
1	Port 2: NDI 8700340  s/n:34802401	127596	1	OK	0.5979027	-0.4554925	0.0112196	-0.6594794	70.733	291.533	-77.207	0.0910921	0
1	Port 2: NDI 8700340  s/n:34802401	127599	1	OK	0.6008590	-0.4553550	0.0097838	-0.6569053	74.027	288.999	-77.098	0.1197450	0
1	Port 2: NDI 8700340  s/n:34802401	127602	1	OK	0.6018866	-0.4553533	0.0074629	-0.6559956	76.715	286.918	-77.272	0.1007053	0
1	Port 2: NDI 8700340  s/n:34802401	127605	1	OK	0.6027241	-0.4549916	0.0050158	-0.6555007	78.531	285.542	-78.368	0.1043528	0
1	Port 2: NDI 8700340  s/n:34802401	127608	1	OK	0.6007136	-0.4560030	0.0031076	-0.6566542	78.568	285.747	-79.150	0.1082936	0
1	Port 2: NDI 8700340  s/n:34802401	127611	1	OK	0.5958317	-0.4572763	-0.0020766	-0.6602111	78.322	286.970	-79.296	0.0873814	0
1	Port 2: NDI 8700340  s/n:34802401	127614	1	OK	0.5928856	-0.4587394	-0.0066306	-0.6618163	77.081	288.902	-79.155	0.1132622	0
1	Port 2: NDI 8700340  s/n:34802401	127617	1	OK	0.5893310	-0.4593128	-0.0025513	-0.6646158	73.856	293.169	-79.654	0.0949741	0
1	Port 2: NDI 8700340  s/n:34802401	127620	1	OK	0.5892114	-0.4598588	-0.0027515	-0.6643435	72.250	295.514	-80.168	0.1180287	0
1	Port 2: NDI 8700340  s/n:34802401	127623	1	OK	0.5882514	-0.4601057	-0.0051523	-0.6650087	70.575	297.429	-79.971	0.1135983	0
1	Port 2: NDI 8700340  s/n:34802401	127626	1	OK	0.5890358	-0.4608844	0.0018309	-0.6637914	67.560	301.215	-79.313	0.1012404	0
1	Port 2: NDI 8700340  s/n:34802401	127629	1	OK	0.5884324	-0.4619271	0.0016233	-0.6636024	66.638	303.036	-78.339	0.0977101	0
1	Port 2: NDI 8700340  s/n:34802401	127632	1	OK	0.5866756	-0.4622297	0.0039471	-0.6649360	63.985	306.310	-78.506	0.0956016	0
1	Port 2: NDI 8700340  s/n:34802401	127635	1	OK	0.5843124	-0.4609563	0.0040407	-0.6678937	61.890	309.352	-80.070	0.1031289	0
1	Port 2: NDI 8700340  s/n:34802401	127638	1	OK	0.5825077	-0.4605616	0.0049201	-0.6697339	59.985	312.279	-81.649	0.1320509	0
1	Port 2: NDI 8700340  s/n:34802401	127641	1	OK	0.5790170	-0.4601803	0.0046371	-0.6730170	57.429	315.805	-83.129	0.1405160	0
