Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	85618	1	OK	0.4559570	0.4405435	0.7727314	-0.0301793	39.005	-235.244	154.785	0.2421724	0
1	Port 2: NDI 8700340  s/n:34802401	85621	1	OK	0.4543065	0.4393107	0.7743616	-0.0312403	39.319	-235.678	155.914	0.2528543	0
1	Port 2: NDI 8700340  s/n:34802401	85624	1	OK	0.4538484	0.4387548	0.7749305	-0.0315997	39.638	-236.103	156.603	0.2531533	0
1	Port 2: NDI 8700340  s/n:34802401	85627	1	OK	0.4534731	0.4386758	0.7751814	-0.0319301	40.132	-236.396	156.822	0.2342991	0
1	Port 2: NDI 8700340  s/n:34802401	85630	1	OK	0.4532989	0.4378118	0.7757326	-0.0328610	41.004	-236.540	156.762	0.2383433	0
1	Port 2: NDI 8700340  s/n:34802401	85633	1	OK	0.4532388	0.4373275	0.7760528	-0.0325779	41.642	-236.961	156.895	0.2444780	0
1	Port 2: NDI 8700340  s/n:34802401	85636	1	OK	0.4532515	0.4363968	0.7765491	-0.0330525	42.427	-237.219	156.796	0.2382751	0
1	Port 2: NDI 8700340  s/n:34802401	85639	1	OK	0.4529370	0.4367532	0.7765086	-0.0336018	43.423	-237.371	156.618	0.2556973	0
1	Port 2: NDI 8700340  s/n:34802401	85642	1	OK	0.4528341	0.4362852	0.7768452	-0.0332865	44.377	-237.725	156.954	0.2433963	0
1	Port 2: NDI 8700340  s/n:34802401	85645	1	OK	0.4526540	0.4340496	0.7781223	-0.0350853	45.040	-238.014	157.617	0.2306779	0
1	Port 2: NDI 8700340  s/n:34802401	85648	1	OK	0.4530759	0.4325356	0.7787020	-0.0354738	45.435	-238.515	157.735	0.2181260	0
1	Port 2: NDI 8700340  s/n:34802401	85651	1	OK	0.4528723	0.4327597	0.7786858	-0.0356959	46.130	-238.757	157.651	0.2403397	0
1	Port 2: NDI 8700340  s/n:34802401	85654	1	OK	0.4530716	0.4331671	0.7783532	-0.0354792	46.673	-239.133	157.265	0.2188832	0
1	Port 2: NDI 8700340  s/n:34802401	85657	1	OK	0.4528657	0.4344646	0.7777397	-0.0356929	46.997	-239.703	156.771	0.2195251	0
1	Port 2: NDI 8700340  s/n:34802401	85660	1	OK	0.4533990	0.4345779	0.7773691	-0.0356191	47.675	-240.103	156.038	0.2101509	0
1	Port 2: NDI 8700340  s/n:34802401	85663	1	OK	0.4527081	0.4349879	0.7775596	-0.0352410	48.598	-240.517	155.706	0.2208281	0
1	Port 2: NDI 8700340  s/n:34802401	85666	1	OK	0.4527785	0.4346227	0.7777446	-0.0347561	49.516	-240.771	155.577	0.2243687	0
1	Port 2: NDI 8700340  s/n:34802401	85669	1	OK	0.4522881	0.4340638	0.7783745	-0.0340192	50.323	-241.511	155.601	0.2173119	0
1	Port 2: NDI 8700340  s/n:34802401	85672	1	OK	0.4519474	0.4325943	0.7793784	-0.0342790	51.164	-242.197	155.881	0.2049858	0
1	Port 2: NDI 8700340  s/n:34802401	85675	1	OK	0.4512919	0.4315955	0.7802967	-0.0346122	52.040	-242.936	156.121	0.2142788	0
1	Port 2: NDI 8700340  s/n:34802401	85678	1	OK	0.4510576	0.4306763	0.7809654	-0.0340293	53.396	-243.492	155.989	0.2104002	0
1	Port 2: NDI 8700340  s/n:34802401	85681	1	OK	0.4514134	0.4312122	0.7804609	-0.0340989	54.337	-243.985	155.765	0.2004751	0
1	Port 2: NDI 8700340  s/n:34802401	85684	1	OK	0.4502113	0.4308466	0.7813264	-0.0347854	55.872	-244.549	155.906	0.2279843	0
1	Port 2: NDI 8700340  s/n:34802401	85687	1	OK	0.4503197	0.4307595	0.7812980	-0.0350969	56.845	-245.246	155.927	0.2075391	0
1	Port 2: NDI 8700340  s/n:34802401	85690	1	OK	0.4507340	0.4299219	0.7815323	-0.0348325	58.026	-245.825	155.829	0.2179866	0
1	Port 2: NDI 8700340  s/n:34802401	85693	1	OK	0.4505789	0.4295582	0.7818179	-0.0349166	59.116	-246.202	156.023	0.2034981	0
1	Port 2: NDI 8700340  s/n:34802401	85696	1	OK	0.4503137	0.4299116	0.7817773	-0.0348978	60.097	-246.498	156.185	0.2236568	0
1	Port 2: NDI 8700340  s/n:34802401	85699	1	OK	0.4512166	0.4295253	0.7814929	-0.0343570	60.586	-246.941	155.826	0.1942505	0
1	Port 2: NDI 8700340  s/n:34802401	85702	1	OK	0.4512021	0.4302989	0.7810178	-0.0356478	61.140	-247.081	155.595	0.2125987	0
1	Port 2: NDI 8700340  s/n:34802401	85705	1	OK	0.4516536	0.4291165	0.7813975	-0.0358611	62.282	-247.256	155.208	0.2004686	0
1	Port 2: NDI 8700340  s/n:34802401	85708	1	OK	0.4520071	0.4298289	0.7807777	-0.0363714	63.259	-247.422	154.938	0.2085799	0
1	Port 2: NDI 8700340  s/n:34802401	85711	1	OK	0.4515225	0.4297601	0.7810725	-0.0368716	65.101	-247.657	155.058	0.1924824	0
1	Port 2: NDI 8700340  s/n:34802401	85714	1	OK	0.4509438	0.4297711	0.7813255	-0.0384308	66.896	-247.816	155.515	0.1949114	0
1	Port 2: NDI 8700340  s/n:34802401	85717	1	OK	0.4505296	0.4300838	0.7813721	-0.0388406	68.649	-248.280	155.815	0.1992563	0
1	Port 2: NDI 8700340  s/n:34802401	85720	1	OK	0.4505488	0.4306476	0.7810396	-0.0390593	70.198	-248.803	156.345	0.1927670	0
1	Port 2: NDI 8700340  s/n:34802401	85723	1	OK	0.4496414	0.4320738	0.7807722	-0.0391097	71.786	-249.392	157.685	0.1998258	0
1	Port 2: NDI 8700340  s/n:34802401	85726	1	OK	0.4494888	0.4306714	0.7815851	-0.0400829	72.758	-250.230	158.407	0.2147555	0
1	Port 2: NDI 8700340  s/n:34802401	85729	1	OK	0.4499078	0.4303412	0.7814669	-0.0412173	73.666	-250.690	158.526	0.1978033	0
1	Port 2: NDI 8700340  s/n:34802401	85732	1	OK	0.4505024	0.4304190	0.7810947	-0.0409662	73.874	-251.469	158.607	0.2086472	0
1	Port 2: NDI 8700340  s/n:34802401	85735	1	OK	0.4506600	0.4304862	0.7809313	-0.0416350	74.623	-251.850	158.158	0.1899419	0
1	Port 2: NDI 8700340  s/n:34802401	85738	1	OK	0.4512292	0.4315587	0.7800186	-0.0414753	74.696	-252.594	157.369	0.1751512	0
1	Port 2: NDI 8700340  s/n:34802401	85741	1	OK	0.4519727	0.4318206	0.7795059	-0.0402760	75.025	-253.552	156.545	0.1639258	0
1	Port 2: NDI 8700340  s/n:34802401	85744	1	OK	0.4526775	0.4323530	0.7788952	-0.0384213	75.221	-254.748	156.138	0.1790583	0
1	Port 2: NDI 8700340  s/n:34802401	85747	1	OK	0.4526050	0.4321634	0.7790699	-0.0378628	75.668	-255.710	156.510	0.1923475	0
1	Port 2: NDI 8700340  s/n:34802401	85750	1	OK	0.4526224	0.4316555	0.7793354	-0.0379843	75.746	-256.783	157.190	0.2126447	0
1	Port 2: NDI 8700340  s/n:34802401	85753	1	OK	0.4528089	0.4311813	0.7794673	-0.0384377	76.159	-257.501	157.245	0.2013543	0
1	Port 2: NDI 8700340  s/n:34802401	85756	1	OK	0.4531143	0.4319759	0.7788269	-0.0388973	76.250	-258.078	156.951	0.2522872	0
1	Port 2: NDI 8700340  s/n:34802401	85759	1	OK	0.4531728	0.4321970	0.7786820	-0.0386595	76.798	-258.575	156.526	0.2611704	0
1	Port 2: NDI 8700340  s/n:34802401	85762	1	OK	0.4534117	0.4322264	0.7784977	-0.0392362	77.119	-258.997	156.089	0.2556947	0
1	Port 2: NDI 8700340  s/n:34802401	85765	1	OK	0.4539004	0.4323466	0.7781630	-0.0388997	76.902	-259.889	155.695	0.2721027	0
1	Port 2: NDI 8700340  s/n:34802401	85768	1	OK	0.4541461	0.4314847	0.7785322	-0.0382082	77.601	-260.383	155.144	0.3151247	0
1	Port 2: NDI 8700340  s/n:34802401	85771	1	OK	0.4549513	0.4320451	0.7777657	-0.0379046	77.074	-261.087	154.812	0.3688893	0
1	Port 2: NDI 8700340  s/n:34802401	85774	1	OK	0.4550881	0.4324145	0.7775451	-0.0365527	77.414	-261.650	154.493	0.4537749	0
1	Port 2: NDI 8700340  s/n:34802401	85777	1	OK	0.4552623	0.4313944	0.7780227	-0.0362737	77.344	-262.348	154.252	0.4984089	0
1	Port 2: NDI 8700340  s/n:34802401	85780	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85783	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85786	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85789	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85792	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85795	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85798	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85801	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85804	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85807	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85810	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85813	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85816	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85819	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85822	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85825	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85828	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85831	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85834	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85837	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85840	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85843	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85846	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85849	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85852	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85855	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85858	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85861	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85864	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85867	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85870	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85873	1	OK	0.4566618	0.4234955	0.7814160	-0.0387375	71.960	-270.063	152.319	0.4073952	0
1	Port 2: NDI 8700340  s/n:34802401	85876	1	OK	0.4567371	0.4234093	0.7814389	-0.0383293	72.250	-269.769	152.310	0.4085274	0
1	Port 2: NDI 8700340  s/n:34802401	85879	1	OK	0.4563006	0.4241545	0.7812385	-0.0393599	72.606	-269.204	152.373	0.4019586	0
1	Port 2: NDI 8700340  s/n:34802401	85882	1	OK	0.4564620	0.4250082	0.7807086	-0.0387886	72.553	-269.510	152.338	0.4126961	0
1	Port 2: NDI 8700340  s/n:34802401	85885	1	OK	0.4568932	0.4245498	0.7807411	-0.0380703	72.545	-270.264	152.170	0.4935280	0
1	Port 2: NDI 8700340  s/n:34802401	85888	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85891	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85894	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85897	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85900	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85903	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85906	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85909	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85912	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85915	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85918	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85921	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85924	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85927	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85930	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85933	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85936	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85939	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85942	1	Too Few Markers	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	-3.697314E28	0.0000000	0
1	Port 2: NDI 8700340  s/n:34802401	85945	1	OK	0.4594750	0.4095747	0.7874037	-0.0335682	60.007	-285.255	151.232	0.4322829	0
1	Port 2: NDI 8700340  s/n:34802401	85948	1	OK	0.4600287	0.4096635	0.7870043	-0.0342568	59.371	-284.393	150.748	0.3720322	0
1	Port 2: NDI 8700340  s/n:34802401	85951	1	OK	0.4607904	0.4094454	0.7866213	-0.0354063	59.314	-283.131	149.913	0.3394916	0
1	Port 2: NDI 8700340  s/n:34802401	85954	1	OK	0.4605588	0.4103833	0.7862790	-0.0351640	59.082	-282.437	149.649	0.3115878	0
1	Port 2: NDI 8700340  s/n:34802401	85957	1	OK	0.4609951	0.4111216	0.7856478	-0.0349296	57.890	-282.261	149.593	0.3369628	0
1	Port 2: NDI 8700340  s/n:34802401	85960	1	OK	0.4607290	0.4097673	0.7864992	-0.0351919	58.213	-281.768	149.879	0.2919812	0
1	Port 2: NDI 8700340  s/n:34802401	85963	1	OK	0.4601554	0.4105635	0.7864109	-0.0353915	57.711	-281.734	150.099	0.3121526	0
1	Port 2: NDI 8700340  s/n:34802401	85966	1	OK	0.4607996	0.4103617	0.7861535	-0.0350675	57.282	-281.645	149.865	0.3057578	0
1	Port 2: NDI 8700340  s/n:34802401	85969	1	OK	0.4609485	0.4108895	0.7857810	-0.0352778	56.804	-281.323	149.807	0.2851830	0
1	Port 2: NDI 8700340  s/n:34802401	85972	1	OK	0.4612626	0.4103731	0.7858438	-0.0357803	56.758	-280.780	149.636	0.2707954	0
1	Port 2: NDI 8700340  s/n:34802401	85975	1	OK	0.4608298	0.4109181	0.7858042	-0.0359723	56.988	-280.170	149.760	0.2674229	0
1	Port 2: NDI 8700340  s/n:34802401	85978	1	OK	0.4611835	0.4105055	0.7857896	-0.0364654	56.430	-279.959	149.643	0.2693796	0
1	Port 2: NDI 8700340  s/n:34802401	85981	1	OK	0.4613677	0.4101693	0.7858520	-0.0365728	56.242	-279.601	149.758	0.2313798	0
1	Port 2: NDI 8700340  s/n:34802401	85984	1	OK	0.4612778	0.4102057	0.7858635	-0.0370509	56.093	-279.013	149.879	0.2148536	0
1	Port 2: NDI 8700340  s/n:34802401	85987	1	OK	0.4612294	0.4099529	0.7859767	-0.0380366	56.005	-278.345	149.837	0.2002025	0
1	Port 2: NDI 8700340  s/n:34802401	85990	1	OK	0.4609343	0.4103970	0.7858914	-0.0385827	55.702	-278.041	149.948	0.1765833	0
1	Port 2: NDI 8700340  s/n:34802401	85993	1	OK	0.4611853	0.4099923	0.7859466	-0.0387596	55.599	-277.689	150.079	0.1697825	0
1	Port 2: NDI 8700340  s/n:34802401	85996	1	OK	0.4610241	0.4093800	0.7863556	-0.0388540	55.260	-277.472	150.482	0.1611402	0
1	Port 2: NDI 8700340  s/n:34802401	85999	1	OK	0.4610353	0.4088314	0.7865971	-0.0396015	55.059	-277.023	150.684	0.1508975	0
1	Port 2: NDI 8700340  s/n:34802401	86002	1	OK	0.4613025	0.4091922	0.7862392	-0.0398709	54.507	-276.829	150.494	0.1651440	0
1	Port 2: NDI 8700340  s/n:34802401	86005	1	OK	0.4610129	0.4092367	0.7863733	-0.0401168	54.250	-276.595	150.380	0.1746721	0
1	Port 2: NDI 8700340  s/n:34802401	86008	1	OK	0.4611801	0.4093620	0.7861949	-0.0404122	54.079	-276.177	150.168	0.1746984	0
1	Port 2: NDI 8700340  s/n:34802401	86011	1	OK	0.4618376	0.4091692	0.7858972	-0.0406470	53.881	-275.718	149.580	0.1844198	0
1	Port 2: NDI 8700340  s/n:34802401	86014	1	OK	0.4618267	0.4098015	0.7855861	-0.0404141	53.607	-275.317	149.626	0.1892391	0
1	Port 2: NDI 8700340  s/n:34802401	86017	1	OK	0.4619422	0.4100025	0.7854311	-0.0400670	53.162	-275.060	149.508	0.1749387	0
1	Port 2: NDI 8700340  s/n:34802401	86020	1	OK	0.4617938	0.4097914	0.7856156	-0.0403198	53.096	-274.631	149.555	0.1889328	0
1	Port 2: NDI 8700340  s/n:34802401	86023	1	OK	0.4619411	0.4107208	0.7850599	-0.0399967	52.831	-274.260	149.584	0.1914462	0
1	Port 2: NDI 8700340  s/n:34802401	86026	1	OK	0.4620001	0.4113461	0.7847023	-0.0399073	52.764	-273.868	149.572	0.1854424	0
1	Port 2: NDI 8700340  s/n:34802401	86029	1	OK	0.4620769	0.4112327	0.7847170	-0.0398971	52.563	-273.728	149.704	0.1789443	0
1	Port 2: NDI 8700340  s/n:34802401	86032	1	OK	0.4618635	0.4102097	0.7854099	-0.0392612	52.206	-273.896	150.060	0.1840237	0
1	Port 2: NDI 8700340  s/n:34802401	86035	1	OK	0.4620533	0.4111200	0.7848134	-0.0394343	51.812	-273.424	150.101	0.1859412	0
1	Port 2: NDI 8700340  s/n:34802401	86038	1	OK	0.4620685	0.4121054	0.7843093	-0.0389952	52.041	-272.769	149.867	0.1950537	0
1	Port 2: NDI 8700340  s/n:34802401	86041	1	OK	0.4631956	0.4122802	0.7836184	-0.0376435	51.271	-272.812	149.346	0.1900434	0
1	Port 2: NDI 8700340  s/n:34802401	86044	1	OK	0.4631750	0.4122089	0.7837055	-0.0368570	51.143	-272.676	149.435	0.1933868	0
1	Port 2: NDI 8700340  s/n:34802401	86047	1	OK	0.4633599	0.4143807	0.7824862	-0.0360774	50.461	-272.578	149.621	0.1951207	0
1	Port 2: NDI 8700340  s/n:34802401	86050	1	OK	0.4634521	0.4139496	0.7826698	-0.0358583	50.216	-272.485	149.566	0.1895662	0
1	Port 2: NDI 8700340  s/n:34802401	86053	1	OK	0.4635800	0.4138575	0.7826079	-0.0366108	49.798	-272.247	149.701	0.1812975	0
1	Port 2: NDI 8700340  s/n:34802401	86056	1	OK	0.4631018	0.4144378	0.7826277	-0.0356631	49.583	-272.100	150.386	0.1935681	0
1	Port 2: NDI 8700340  s/n:34802401	86059	1	OK	0.4625822	0.4154797	0.7823860	-0.0355870	49.261	-271.795	150.767	0.1858477	0
1	Port 2: NDI 8700340  s/n:34802401	86062	1	OK	0.4627205	0.4156948	0.7821771	-0.0358675	49.231	-271.379	150.537	0.1914745	0
1	Port 2: NDI 8700340  s/n:34802401	86065	1	OK	0.4624525	0.4149135	0.7827650	-0.0355454	48.866	-271.489	150.720	0.2074811	0
1	Port 2: NDI 8700340  s/n:34802401	86068	1	OK	0.4620620	0.4144772	0.7832465	-0.0351047	48.634	-271.588	151.269	0.1878800	0
