Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	12574	1	OK	0.4751547	0.5788573	0.6615687	-0.0384596	107.956	-264.908	159.180	0.2991549	0
1	Port 2: NDI 8700340  s/n:34802401	12577	1	OK	0.4744919	0.5791134	0.6617037	-0.0404150	108.251	-264.254	159.550	0.3631040	0
1	Port 2: NDI 8700340  s/n:34802401	12580	1	OK	0.4734440	0.5808102	0.6608570	-0.0421705	108.838	-263.439	160.099	0.3850599	0
1	Port 2: NDI 8700340  s/n:34802401	12583	1	OK	0.4727256	0.5825273	0.6599258	-0.0411143	108.918	-263.188	160.440	0.3713823	0
1	Port 2: NDI 8700340  s/n:34802401	12586	1	OK	0.4724455	0.5827160	0.6598904	-0.0422131	109.430	-262.617	160.531	0.3716360	0
1	Port 2: NDI 8700340  s/n:34802401	12589	1	OK	0.4723030	0.5841301	0.6586903	-0.0430003	109.648	-261.994	160.657	0.3600617	0
1	Port 2: NDI 8700340  s/n:34802401	12592	1	OK	0.4715605	0.5842354	0.6590748	-0.0438192	110.008	-261.595	161.074	0.3875021	0
1	Port 2: NDI 8700340  s/n:34802401	12595	1	OK	0.4711376	0.5856089	0.6581094	-0.0445372	110.560	-260.758	161.269	0.3925414	0
1	Port 2: NDI 8700340  s/n:34802401	12598	1	OK	0.4702811	0.5888394	0.6558578	-0.0442098	110.797	-260.163	161.739	0.3573144	0
1	Port 2: NDI 8700340  s/n:34802401	12601	1	OK	0.4699794	0.5891834	0.6557096	-0.0450243	110.915	-259.819	161.903	0.3261617	0
1	Port 2: NDI 8700340  s/n:34802401	12604	1	OK	0.4698095	0.5898040	0.6552220	-0.0457642	111.247	-259.250	162.001	0.3551638	0
1	Port 2: NDI 8700340  s/n:34802401	12607	1	OK	0.4691234	0.5905702	0.6549785	-0.0464019	111.639	-258.687	162.314	0.3849144	0
1	Port 2: NDI 8700340  s/n:34802401	12610	1	OK	0.4690658	0.5911676	0.6544676	-0.0465868	111.857	-258.117	162.425	0.3863615	0
1	Port 2: NDI 8700340  s/n:34802401	12613	1	OK	0.4689875	0.5926853	0.6531487	-0.0466020	111.872	-257.743	162.537	0.3498923	0
1	Port 2: NDI 8700340  s/n:34802401	12616	1	OK	0.4688816	0.5946491	0.6515148	-0.0455073	111.604	-257.515	162.788	0.3748561	0
1	Port 2: NDI 8700340  s/n:34802401	12619	1	OK	0.4694916	0.5966046	0.6492251	-0.0463387	112.218	-256.163	162.452	0.3486704	0
1	Port 2: NDI 8700340  s/n:34802401	12622	1	OK	0.4695068	0.5985386	0.6476450	-0.0432539	111.793	-255.800	162.432	0.3742475	0
1	Port 2: NDI 8700340  s/n:34802401	12625	1	OK	0.4691519	0.6004509	0.6462089	-0.0420623	111.653	-255.160	162.611	0.3552103	0
1	Port 2: NDI 8700340  s/n:34802401	12628	1	OK	0.4687237	0.6024323	0.6446953	-0.0417296	111.667	-254.377	162.880	0.3560654	0
1	Port 2: NDI 8700340  s/n:34802401	12631	1	OK	0.4681494	0.6033635	0.6443139	-0.0405990	111.396	-254.300	163.238	0.3530299	0
1	Port 2: NDI 8700340  s/n:34802401	12634	1	OK	0.4683993	0.6036556	0.6439078	-0.0398099	111.384	-253.978	163.224	0.3875115	0
1	Port 2: NDI 8700340  s/n:34802401	12637	1	OK	0.4680621	0.6044634	0.6434550	-0.0388267	110.775	-253.978	163.571	0.3715435	0
1	Port 2: NDI 8700340  s/n:34802401	12640	1	OK	0.4683635	0.6060474	0.6418511	-0.0370038	110.292	-253.777	163.789	0.3204111	0
1	Port 2: NDI 8700340  s/n:34802401	12643	1	OK	0.4695427	0.6078761	0.6393632	-0.0350846	109.841	-253.264	163.563	0.3219626	0
1	Port 2: NDI 8700340  s/n:34802401	12646	1	OK	0.4699723	0.6090910	0.6379468	-0.0340309	109.443	-252.930	163.568	0.3180424	0
1	Port 2: NDI 8700340  s/n:34802401	12649	1	OK	0.4708463	0.6093059	0.6371475	-0.0330622	109.200	-252.588	163.342	0.3703422	0
1	Port 2: NDI 8700340  s/n:34802401	12652	1	OK	0.4713817	0.6092169	0.6368860	-0.0320989	108.698	-252.629	163.284	0.3505102	0
1	Port 2: NDI 8700340  s/n:34802401	12655	1	OK	0.4724182	0.6087549	0.6366428	-0.0304042	107.812	-253.086	162.970	0.3440151	0
1	Port 2: NDI 8700340  s/n:34802401	12658	1	OK	0.4739749	0.6074454	0.6367777	-0.0295303	107.184	-253.160	162.449	0.3551353	0
1	Port 2: NDI 8700340  s/n:34802401	12661	1	OK	0.4747732	0.6072439	0.6364148	-0.0286624	106.606	-253.372	162.177	0.3584653	0
1	Port 2: NDI 8700340  s/n:34802401	12664	1	OK	0.4753727	0.6064592	0.6367609	-0.0276318	106.053	-253.703	161.960	0.3191299	0
1	Port 2: NDI 8700340  s/n:34802401	12667	1	OK	0.4756348	0.6053498	0.6375965	-0.0281765	105.845	-253.942	161.888	0.3269712	0
1	Port 2: NDI 8700340  s/n:34802401	12670	1	OK	0.4765303	0.6047128	0.6375409	-0.0279794	105.491	-254.201	161.398	0.3621062	0
1	Port 2: NDI 8700340  s/n:34802401	12673	1	OK	0.4773263	0.6037549	0.6378987	-0.0269230	104.935	-254.773	160.966	0.3546958	0
1	Port 2: NDI 8700340  s/n:34802401	12676	1	OK	0.4782244	0.6017431	0.6391396	-0.0265936	104.774	-255.102	160.546	0.3720672	0
1	Port 2: NDI 8700340  s/n:34802401	12679	1	OK	0.4787785	0.6014051	0.6390565	-0.0262651	104.609	-255.279	160.258	0.4004627	0
1	Port 2: NDI 8700340  s/n:34802401	12682	1	OK	0.4795512	0.5998483	0.6399335	-0.0264157	104.145	-255.711	159.861	0.4053338	0
1	Port 2: NDI 8700340  s/n:34802401	12685	1	OK	0.4799415	0.5984720	0.6409876	-0.0249473	103.708	-256.462	159.583	0.3542041	0
1	Port 2: NDI 8700340  s/n:34802401	12688	1	OK	0.4809446	0.5964329	0.6421468	-0.0246485	103.349	-256.943	159.119	0.3594056	0
1	Port 2: NDI 8700340  s/n:34802401	12691	1	OK	0.4813422	0.5950630	0.6431085	-0.0249229	102.714	-257.685	158.971	0.3178030	0
1	Port 2: NDI 8700340  s/n:34802401	12694	1	OK	0.4817726	0.5937683	0.6440017	-0.0244169	102.565	-257.980	158.714	0.3336762	0
1	Port 2: NDI 8700340  s/n:34802401	12697	1	OK	0.4822330	0.5927458	0.6446063	-0.0242169	102.169	-258.475	158.449	0.3470090	0
1	Port 2: NDI 8700340  s/n:34802401	12700	1	OK	0.4827700	0.5914860	0.6453888	-0.0234656	101.998	-258.997	158.152	0.3552037	0
1	Port 2: NDI 8700340  s/n:34802401	12703	1	OK	0.4830426	0.5890086	0.6474487	-0.0234296	101.479	-259.816	158.058	0.4318399	0
1	Port 2: NDI 8700340  s/n:34802401	12706	1	OK	0.4829180	0.5874743	0.6489269	-0.0236232	101.242	-260.442	158.089	0.3561757	0
1	Port 2: NDI 8700340  s/n:34802401	12709	1	OK	0.4826308	0.5861014	0.6503147	-0.0253661	101.351	-260.630	158.099	0.3719855	0
1	Port 2: NDI 8700340  s/n:34802401	12712	1	OK	0.4822170	0.5830623	0.6533024	-0.0264778	101.042	-261.518	158.253	0.3703180	0
1	Port 2: NDI 8700340  s/n:34802401	12715	1	OK	0.4823648	0.5811633	0.6548156	-0.0281066	100.989	-261.943	158.200	0.3334377	0
1	Port 2: NDI 8700340  s/n:34802401	12718	1	OK	0.4822443	0.5784278	0.6573039	-0.0285190	100.902	-262.585	158.178	0.3541972	0
1	Port 2: NDI 8700340  s/n:34802401	12721	1	OK	0.4829122	0.5769582	0.6580910	-0.0288323	100.551	-263.079	157.677	0.3705525	0
1	Port 2: NDI 8700340  s/n:34802401	12724	1	OK	0.4832488	0.5744992	0.6599846	-0.0290105	100.309	-263.664	157.406	0.4086866	0
1	Port 2: NDI 8700340  s/n:34802401	12727	1	OK	0.4832823	0.5723838	0.6618557	-0.0276047	99.667	-264.826	157.516	0.3710675	0
1	Port 2: NDI 8700340  s/n:34802401	12730	1	OK	0.4837327	0.5694355	0.6641150	-0.0264036	98.547	-266.337	157.364	0.4005668	0
1	Port 2: NDI 8700340  s/n:34802401	12733	1	OK	0.4842450	0.5665069	0.6662471	-0.0262962	97.999	-267.527	157.082	0.3572658	0
1	Port 2: NDI 8700340  s/n:34802401	12736	1	OK	0.4844188	0.5639128	0.6682637	-0.0276482	97.949	-268.071	156.986	0.3816349	0
1	Port 2: NDI 8700340  s/n:34802401	12739	1	OK	0.4844499	0.5628796	0.6691203	-0.0274402	97.685	-268.728	157.161	0.3619764	0
1	Port 2: NDI 8700340  s/n:34802401	12742	1	OK	0.4840457	0.5622649	0.6699420	-0.0271238	97.358	-269.258	157.459	0.3794996	0
1	Port 2: NDI 8700340  s/n:34802401	12745	1	OK	0.4840827	0.5617042	0.6703780	-0.0273084	97.301	-269.425	157.450	0.4140700	0
1	Port 2: NDI 8700340  s/n:34802401	12748	1	OK	0.4843941	0.5615484	0.6703435	-0.0257954	96.732	-270.147	157.343	0.3580297	0
1	Port 2: NDI 8700340  s/n:34802401	12751	1	OK	0.4849418	0.5602703	0.6710530	-0.0248306	96.525	-270.790	157.093	0.3904843	0
1	Port 2: NDI 8700340  s/n:34802401	12754	1	OK	0.4858362	0.5581063	0.6722309	-0.0242109	96.019	-271.530	156.703	0.3822265	0
1	Port 2: NDI 8700340  s/n:34802401	12757	1	OK	0.4864576	0.5572102	0.6725440	-0.0236723	95.691	-272.120	156.402	0.3652799	0
1	Port 2: NDI 8700340  s/n:34802401	12760	1	OK	0.4866663	0.5554843	0.6738025	-0.0241501	95.333	-272.740	156.326	0.3986109	0
1	Port 2: NDI 8700340  s/n:34802401	12763	1	OK	0.4863442	0.5531091	0.6760012	-0.0237077	94.742	-273.884	156.662	0.3856445	0
1	Port 2: NDI 8700340  s/n:34802401	12766	1	OK	0.4869312	0.5511933	0.6771425	-0.0237072	93.890	-275.203	156.878	0.3969293	0
1	Port 2: NDI 8700340  s/n:34802401	12769	1	OK	0.4872800	0.5490011	0.6786300	-0.0248454	93.554	-275.995	157.050	0.3971081	0
1	Port 2: NDI 8700340  s/n:34802401	12772	1	OK	0.4877436	0.5481203	0.6790328	-0.0241839	93.155	-276.462	156.915	0.4323027	0
1	Port 2: NDI 8700340  s/n:34802401	12775	1	OK	0.4880149	0.5481179	0.6788579	-0.0236670	93.058	-276.502	156.767	0.3904236	0
1	Port 2: NDI 8700340  s/n:34802401	12778	1	OK	0.4884190	0.5475436	0.6790528	-0.0230245	92.739	-276.724	156.719	0.3929184	0
1	Port 2: NDI 8700340  s/n:34802401	12781	1	OK	0.4888121	0.5462543	0.6798605	-0.0214169	92.206	-277.576	156.599	0.3730041	0
1	Port 2: NDI 8700340  s/n:34802401	12784	1	OK	0.4893107	0.5462728	0.6795139	-0.0205405	91.785	-278.106	156.445	0.3844750	0
1	Port 2: NDI 8700340  s/n:34802401	12787	1	OK	0.4897825	0.5439595	0.6810339	-0.0203458	91.179	-278.871	156.305	0.3983001	0
1	Port 2: NDI 8700340  s/n:34802401	12790	1	OK	0.4896819	0.5429766	0.6819306	-0.0189400	90.544	-279.766	156.497	0.4092177	0
1	Port 2: NDI 8700340  s/n:34802401	12793	1	OK	0.4902450	0.5423004	0.6820648	-0.0189119	90.253	-280.093	156.412	0.3653726	0
1	Port 2: NDI 8700340  s/n:34802401	12796	1	OK	0.4902708	0.5407498	0.6832845	-0.0186127	89.499	-281.082	156.575	0.3707455	0
1	Port 2: NDI 8700340  s/n:34802401	12799	1	OK	0.4907156	0.5407221	0.6829944	-0.0183402	89.280	-281.268	156.427	0.4032931	0
1	Port 2: NDI 8700340  s/n:34802401	12802	1	OK	0.4906506	0.5401683	0.6834867	-0.0180601	88.885	-281.618	156.551	0.3862608	0
1	Port 2: NDI 8700340  s/n:34802401	12805	1	OK	0.4911032	0.5389662	0.6840939	-0.0186704	89.063	-281.556	156.374	0.3898356	0
1	Port 2: NDI 8700340  s/n:34802401	12808	1	OK	0.4915051	0.5391207	0.6836858	-0.0185858	88.871	-281.754	156.122	0.3899282	0
1	Port 2: NDI 8700340  s/n:34802401	12811	1	OK	0.4919703	0.5383602	0.6839501	-0.0185982	88.668	-282.050	155.935	0.4255683	0
1	Port 2: NDI 8700340  s/n:34802401	12814	1	OK	0.4918099	0.5387932	0.6837271	-0.0184963	89.050	-281.911	155.947	0.3833078	0
1	Port 2: NDI 8700340  s/n:34802401	12817	1	OK	0.4918472	0.5384575	0.6839437	-0.0192567	88.630	-282.110	156.007	0.3784468	0
1	Port 2: NDI 8700340  s/n:34802401	12820	1	OK	0.4922559	0.5394926	0.6828458	-0.0188038	88.792	-282.196	155.780	0.3821027	0
1	Port 2: NDI 8700340  s/n:34802401	12823	1	OK	0.4921635	0.5380093	0.6840764	-0.0189893	88.974	-282.435	155.735	0.4035710	0
1	Port 2: NDI 8700340  s/n:34802401	12826	1	OK	0.4921317	0.5367665	0.6850627	-0.0194210	89.147	-282.564	155.763	0.4177557	0
1	Port 2: NDI 8700340  s/n:34802401	12829	1	OK	0.4921658	0.5371620	0.6847424	-0.0189113	88.672	-282.910	155.851	0.3683931	0
1	Port 2: NDI 8700340  s/n:34802401	12832	1	OK	0.4927111	0.5364655	0.6849037	-0.0186404	88.475	-283.309	155.521	0.3767513	0
1	Port 2: NDI 8700340  s/n:34802401	12835	1	OK	0.4929638	0.5359482	0.6851325	-0.0184312	88.278	-283.665	155.412	0.4086501	0
1	Port 2: NDI 8700340  s/n:34802401	12838	1	OK	0.4927136	0.5356629	0.6855533	-0.0177578	88.330	-283.890	155.589	0.3782569	0
1	Port 2: NDI 8700340  s/n:34802401	12841	1	OK	0.4935614	0.5356381	0.6849435	-0.0184779	88.061	-284.057	155.243	0.3994182	0
1	Port 2: NDI 8700340  s/n:34802401	12844	1	OK	0.4935414	0.5343398	0.6859574	-0.0189823	87.875	-284.666	155.314	0.4209191	0
1	Port 2: NDI 8700340  s/n:34802401	12847	1	OK	0.4936884	0.5330312	0.6868977	-0.0179173	87.480	-285.390	155.352	0.3859033	0
1	Port 2: NDI 8700340  s/n:34802401	12850	1	OK	0.4934783	0.5340183	0.6863120	-0.0167184	86.898	-285.956	155.540	0.3461470	0
1	Port 2: NDI 8700340  s/n:34802401	12853	1	OK	0.4931662	0.5330776	0.6872986	-0.0153628	86.455	-286.637	155.857	0.4081596	0
1	Port 2: NDI 8700340  s/n:34802401	12856	1	OK	0.4937010	0.5344585	0.6858668	-0.0141475	86.361	-286.775	155.686	0.3608277	0
1	Port 2: NDI 8700340  s/n:34802401	12859	1	OK	0.4936461	0.5341765	0.6861509	-0.0128817	86.160	-287.296	155.739	0.3557183	0
1	Port 2: NDI 8700340  s/n:34802401	12862	1	OK	0.4934566	0.5346066	0.6859546	-0.0127535	85.588	-287.836	155.877	0.3489133	0
1	Port 2: NDI 8700340  s/n:34802401	12865	1	OK	0.4943340	0.5326323	0.6868801	-0.0115049	85.303	-288.588	155.497	0.3692709	0
1	Port 2: NDI 8700340  s/n:34802401	12868	1	OK	0.4943108	0.5310034	0.6881500	-0.0119101	84.990	-289.189	155.589	0.3703585	0
1	Port 2: NDI 8700340  s/n:34802401	12871	1	OK	0.4953260	0.5286530	0.6892427	-0.0110785	84.344	-290.200	155.195	0.3925545	0
1	Port 2: NDI 8700340  s/n:34802401	12874	1	OK	0.4955365	0.5255599	0.6914594	-0.0106902	83.651	-291.405	155.139	0.3698990	0
1	Port 2: NDI 8700340  s/n:34802401	12877	1	OK	0.4953971	0.5239922	0.6927591	-0.0099276	83.153	-292.416	155.373	0.3470952	0
1	Port 2: NDI 8700340  s/n:34802401	12880	1	OK	0.4948918	0.5213518	0.6951164	-0.0093595	82.695	-293.443	155.774	0.3749858	0
1	Port 2: NDI 8700340  s/n:34802401	12883	1	OK	0.4948794	0.5194314	0.6965515	-0.0100719	82.141	-294.213	155.909	0.3684427	0
1	Port 2: NDI 8700340  s/n:34802401	12886	1	OK	0.4940082	0.5175290	0.6985715	-0.0108414	81.565	-295.089	156.590	0.4501370	0
1	Port 2: NDI 8700340  s/n:34802401	12889	1	OK	0.4937449	0.5164138	0.6995877	-0.0104772	81.277	-295.962	157.044	0.3735099	0
1	Port 2: NDI 8700340  s/n:34802401	12892	1	OK	0.4939233	0.5138449	0.7013255	-0.0120735	80.888	-296.801	157.250	0.4213498	0
1	Port 2: NDI 8700340  s/n:34802401	12895	1	OK	0.4939547	0.5138781	0.7012939	-0.0111794	80.416	-297.542	157.440	0.4022627	0
1	Port 2: NDI 8700340  s/n:34802401	12898	1	OK	0.4940608	0.5129138	0.7019200	-0.0114726	80.486	-297.676	157.516	0.3943478	0
1	Port 2: NDI 8700340  s/n:34802401	12901	1	OK	0.4942865	0.5125095	0.7020586	-0.0113395	80.119	-297.985	157.456	0.3952276	0
1	Port 2: NDI 8700340  s/n:34802401	12904	1	OK	0.4941964	0.5099143	0.7040155	-0.0109337	79.836	-298.745	157.598	0.4008781	0
1	Port 2: NDI 8700340  s/n:34802401	12907	1	OK	0.4946572	0.5094571	0.7040299	-0.0104677	79.517	-299.089	157.463	0.3875284	0
1	Port 2: NDI 8700340  s/n:34802401	12910	1	OK	0.4949383	0.5079751	0.7049100	-0.0099616	78.861	-299.831	157.422	0.3771280	0
1	Port 2: NDI 8700340  s/n:34802401	12913	1	OK	0.4947612	0.5068742	0.7058432	-0.0086758	78.342	-300.700	157.622	0.3713464	0
1	Port 2: NDI 8700340  s/n:34802401	12916	1	OK	0.4955643	0.5062409	0.7057504	-0.0072499	77.675	-301.398	157.371	0.3422587	0
1	Port 2: NDI 8700340  s/n:34802401	12919	1	OK	0.4953645	0.5061333	0.7059820	-0.0057032	77.088	-302.165	157.684	0.3401306	0
1	Port 2: NDI 8700340  s/n:34802401	12922	1	OK	0.4952018	0.5052922	0.7066945	-0.0061558	76.404	-302.751	158.038	0.4237127	0
1	Port 2: NDI 8700340  s/n:34802401	12925	1	OK	0.4953966	0.5044913	0.7071412	-0.0047013	76.012	-303.443	157.991	0.4218767	0
1	Port 2: NDI 8700340  s/n:34802401	12928	1	OK	0.4953540	0.5013417	0.7094082	-0.0045691	75.526	-304.429	158.063	0.4008924	0
1	Port 2: NDI 8700340  s/n:34802401	12931	1	OK	0.4960860	0.4983108	0.7110296	-0.0046901	74.919	-305.238	157.930	0.3947177	0
1	Port 2: NDI 8700340  s/n:34802401	12934	1	OK	0.4967256	0.4944636	0.7132601	-0.0054314	74.424	-305.972	157.580	0.4067144	0
1	Port 2: NDI 8700340  s/n:34802401	12937	1	OK	0.4972422	0.4922926	0.7144101	-0.0040607	73.534	-307.143	157.532	0.4292137	0
1	Port 2: NDI 8700340  s/n:34802401	12940	1	OK	0.4970413	0.4904409	0.7158176	-0.0047899	73.165	-307.767	157.704	0.3771752	0
1	Port 2: NDI 8700340  s/n:34802401	12943	1	OK	0.4969319	0.4879589	0.7175896	-0.0044685	72.329	-308.829	158.016	0.3899078	0
1	Port 2: NDI 8700340  s/n:34802401	12946	1	OK	0.4965948	0.4875129	0.7181264	-0.0043830	72.245	-309.037	158.292	0.3728207	0
1	Port 2: NDI 8700340  s/n:34802401	12949	1	OK	0.4960087	0.4860917	0.7194789	-0.0063473	71.949	-308.971	158.740	0.4186637	0
1	Port 2: NDI 8700340  s/n:34802401	12952	1	OK	0.4957999	0.4857824	0.7198288	-0.0066618	71.390	-308.962	159.047	0.3989013	0
1	Port 2: NDI 8700340  s/n:34802401	12955	1	OK	0.4957935	0.4857590	0.7198466	-0.0069210	71.568	-308.797	159.102	0.4083096	0
1	Port 2: NDI 8700340  s/n:34802401	12958	1	OK	0.4956624	0.4859460	0.7198189	-0.0060081	71.327	-309.131	159.217	0.3878681	0
1	Port 2: NDI 8700340  s/n:34802401	12961	1	OK	0.4958180	0.4844102	0.7207557	-0.0047307	70.998	-309.921	159.206	0.3902129	0
1	Port 2: NDI 8700340  s/n:34802401	12964	1	OK	0.4961622	0.4829426	0.7215054	-0.0044129	70.433	-310.681	159.103	0.3484519	0
1	Port 2: NDI 8700340  s/n:34802401	12967	1	OK	0.4964848	0.4823025	0.7217164	-0.0035467	70.041	-311.190	159.059	0.3875867	0
1	Port 2: NDI 8700340  s/n:34802401	12970	1	OK	0.4967811	0.4819002	0.7217878	-0.0017629	69.734	-311.807	158.918	0.3822448	0
1	Port 2: NDI 8700340  s/n:34802401	12973	1	OK	0.4967563	0.4795870	0.7233460	-0.0001304	68.913	-313.363	159.076	0.3914410	0
1	Port 2: NDI 8700340  s/n:34802401	12976	1	OK	0.4972464	0.4774426	0.7244268	0.0006398	68.276	-314.548	159.004	0.3655755	0
