Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	878697	1	Partially Out of Volume	0.5147994	-0.5084316	-0.1055280	-0.6821604	51.878	281.015	-99.580	0.2826714	0
1	Port 2: NDI 8700340  s/n:34802401	878700	1	Partially Out of Volume	0.5131199	-0.5085910	-0.1033257	-0.6836424	49.950	284.359	-99.687	0.2713911	0
1	Port 2: NDI 8700340  s/n:34802401	878703	1	Partially Out of Volume	0.5105710	-0.5091292	-0.1012075	-0.6854647	47.864	287.319	-99.671	0.2831312	0
1	Port 2: NDI 8700340  s/n:34802401	878706	1	Partially Out of Volume	0.5084296	-0.5106214	-0.0981483	-0.6863906	44.466	290.144	-99.176	0.2270779	0
1	Port 2: NDI 8700340  s/n:34802401	878709	1	Partially Out of Volume	0.5055769	-0.5107221	-0.0979567	-0.6884471	41.868	291.471	-98.986	0.2921413	0
1	Port 2: NDI 8700340  s/n:34802401	878712	1	Partially Out of Volume	0.5051625	-0.5115386	-0.0978136	-0.6881654	40.078	291.044	-98.203	0.2633405	0
1	Port 2: NDI 8700340  s/n:34802401	878715	1	Partially Out of Volume	0.5059875	-0.5125782	-0.0973336	-0.6868526	39.268	289.172	-97.080	0.2294727	0
1	Port 2: NDI 8700340  s/n:34802401	878718	1	Partially Out of Volume	0.5074760	-0.5140733	-0.0984858	-0.6844686	39.185	286.208	-95.841	0.1979246	0
1	Port 2: NDI 8700340  s/n:34802401	878721	1	Partially Out of Volume	0.5082862	-0.5145066	-0.1011854	-0.6831469	39.931	282.674	-95.209	0.2290338	0
1	Port 2: NDI 8700340  s/n:34802401	878724	1	Partially Out of Volume	0.5087119	-0.5146594	-0.1041714	-0.6822655	41.960	278.782	-94.721	0.2320440	0
1	Port 2: NDI 8700340  s/n:34802401	878727	1	OK	0.5101973	-0.5149661	-0.1070114	-0.6804831	44.181	274.818	-94.246	0.2207125	0
1	Port 2: NDI 8700340  s/n:34802401	878730	1	OK	0.5121659	-0.5151492	-0.1102267	-0.6783491	46.577	270.952	-93.820	0.2137936	0
1	Port 2: NDI 8700340  s/n:34802401	878733	1	OK	0.5134248	-0.5147389	-0.1136272	-0.6771467	48.947	267.554	-93.752	0.2647270	0
1	Port 2: NDI 8700340  s/n:34802401	878736	1	OK	0.5164722	-0.5142660	-0.1156846	-0.6748363	51.554	264.124	-94.038	0.2178930	0
1	Port 2: NDI 8700340  s/n:34802401	878739	1	OK	0.5187033	-0.5137735	-0.1186430	-0.6729841	53.881	260.983	-93.987	0.2227809	0
1	Port 2: NDI 8700340  s/n:34802401	878742	1	OK	0.5203165	-0.5130970	-0.1210423	-0.6718267	56.737	257.885	-94.216	0.2420124	0
1	Port 2: NDI 8700340  s/n:34802401	878745	1	OK	0.5231334	-0.5128453	-0.1232234	-0.6694305	58.669	255.080	-94.056	0.2124959	0
1	Port 2: NDI 8700340  s/n:34802401	878748	1	OK	0.5241761	-0.5125496	-0.1265828	-0.6682134	61.341	251.990	-93.587	0.2166669	0
1	Port 2: NDI 8700340  s/n:34802401	878751	1	OK	0.5267671	-0.5122936	-0.1293731	-0.6658335	63.820	248.626	-93.119	0.2471783	0
1	Port 2: NDI 8700340  s/n:34802401	878754	1	OK	0.5290776	-0.5115378	-0.1315693	-0.6641502	65.884	245.418	-92.933	0.2722442	0
1	Port 2: NDI 8700340  s/n:34802401	878757	1	OK	0.5314971	-0.5104582	-0.1337754	-0.6626065	68.061	241.942	-93.464	0.2358957	0
1	Port 2: NDI 8700340  s/n:34802401	878760	1	OK	0.5341640	-0.5087466	-0.1354601	-0.6614350	69.645	238.740	-94.654	0.2523513	0
1	Port 2: NDI 8700340  s/n:34802401	878763	1	OK	0.5360116	-0.5082202	-0.1372206	-0.6599805	70.450	236.087	-94.881	0.2846244	0
1	Port 2: NDI 8700340  s/n:34802401	878766	1	OK	0.5372748	-0.5084503	-0.1387054	-0.6584640	70.351	234.139	-94.837	0.2760057	0
1	Port 2: NDI 8700340  s/n:34802401	878769	1	OK	0.5383324	-0.5068732	-0.1393204	-0.6586862	70.376	232.414	-95.900	0.3022880	0
1	Port 2: NDI 8700340  s/n:34802401	878772	1	OK	0.5395168	-0.5069349	-0.1406356	-0.6573890	70.138	230.542	-96.048	0.3003499	0
1	Port 2: NDI 8700340  s/n:34802401	878775	1	OK	0.5406001	-0.5063471	-0.1412595	-0.6568179	70.149	228.993	-95.891	0.2471019	0
1	Port 2: NDI 8700340  s/n:34802401	878778	1	OK	0.5411217	-0.5068226	-0.1429598	-0.6556528	70.603	226.934	-95.167	0.2691037	0
1	Port 2: NDI 8700340  s/n:34802401	878781	1	OK	0.5422215	-0.5073427	-0.1421037	-0.6545272	70.584	225.605	-94.255	0.2872071	0
1	Port 2: NDI 8700340  s/n:34802401	878784	1	OK	0.5432074	-0.5071765	-0.1433091	-0.6535750	71.010	224.034	-93.782	0.2931354	0
1	Port 2: NDI 8700340  s/n:34802401	878787	1	OK	0.5437293	-0.5073221	-0.1428006	-0.6531391	70.951	222.842	-93.385	0.2826472	0
1	Port 2: NDI 8700340  s/n:34802401	878790	1	OK	0.5444589	-0.5064214	-0.1447308	-0.6528053	71.298	220.917	-93.578	0.3186877	0
1	Port 2: NDI 8700340  s/n:34802401	878793	1	OK	0.5453101	-0.5058673	-0.1444693	-0.6525824	70.966	219.323	-94.153	0.3156568	0
1	Port 2: NDI 8700340  s/n:34802401	878796	1	OK	0.5469578	-0.5046181	-0.1458791	-0.6518566	70.487	217.551	-94.889	0.3130087	0
1	Port 2: NDI 8700340  s/n:34802401	878799	1	OK	0.5475186	-0.5050696	-0.1455785	-0.6511029	69.288	216.413	-94.397	0.3133764	0
1	Port 2: NDI 8700340  s/n:34802401	878802	1	OK	0.5487292	-0.5061655	-0.1444278	-0.6494870	68.021	215.272	-93.188	0.2713243	0
1	Port 2: NDI 8700340  s/n:34802401	878805	1	OK	0.5496190	-0.5058978	-0.1440520	-0.6490265	66.601	214.094	-92.749	0.2917012	0
1	Port 2: NDI 8700340  s/n:34802401	878808	1	OK	0.5507723	-0.5051782	-0.1433271	-0.6487698	64.778	213.215	-92.939	0.3108725	0
1	Port 2: NDI 8700340  s/n:34802401	878811	1	OK	0.5514011	-0.5055122	-0.1432912	-0.6479830	62.584	212.534	-92.230	0.3026685	0
1	Port 2: NDI 8700340  s/n:34802401	878814	1	OK	0.5506799	-0.5063924	-0.1417064	-0.6482575	60.533	211.933	-91.302	0.3478685	0
1	Port 2: NDI 8700340  s/n:34802401	878817	1	OK	0.5503293	-0.5071013	-0.1405196	-0.6482593	58.115	211.514	-90.229	0.2863546	0
1	Port 2: NDI 8700340  s/n:34802401	878820	1	OK	0.5499457	-0.5083500	-0.1397028	-0.6477833	55.640	211.114	-88.706	0.3157119	0
1	Port 2: NDI 8700340  s/n:34802401	878823	1	OK	0.5502950	-0.5088168	-0.1377197	-0.6475447	53.153	210.821	-87.982	0.3396802	0
1	Port 2: NDI 8700340  s/n:34802401	878826	1	OK	0.5507982	-0.5092003	-0.1366579	-0.6470402	50.617	210.692	-87.491	0.3277725	0
1	Port 2: NDI 8700340  s/n:34802401	878829	1	OK	0.5515518	-0.5096681	-0.1353320	-0.6463081	48.153	210.553	-86.962	0.3634885	0
1	Port 2: NDI 8700340  s/n:34802401	878832	1	OK	0.5517271	-0.5091756	-0.1332527	-0.6469785	45.421	210.830	-87.380	0.3207330	0
1	Port 2: NDI 8700340  s/n:34802401	878835	1	OK	0.5515989	-0.5082230	-0.1308811	-0.6483195	42.736	211.264	-87.985	0.3372360	0
1	Port 2: NDI 8700340  s/n:34802401	878838	1	OK	0.5518310	-0.5083726	-0.1287003	-0.6484413	40.335	211.558	-87.497	0.3410019	0
1	Port 2: NDI 8700340  s/n:34802401	878841	1	OK	0.5519578	-0.5093411	-0.1263345	-0.6480385	37.272	212.100	-86.560	0.3439684	0
1	Port 2: NDI 8700340  s/n:34802401	878844	1	OK	0.5538800	-0.5085580	-0.1233011	-0.6475976	34.850	212.539	-86.737	0.2991194	0
1	Port 2: NDI 8700340  s/n:34802401	878847	1	OK	0.5530399	-0.5083022	-0.1203483	-0.6490701	32.197	213.450	-86.981	0.3439887	0
1	Port 2: NDI 8700340  s/n:34802401	878850	1	OK	0.5525973	-0.5074400	-0.1178744	-0.6505740	29.755	214.471	-87.409	0.3503639	0
1	Port 2: NDI 8700340  s/n:34802401	878853	1	OK	0.5510438	-0.5079512	-0.1171838	-0.6516167	27.326	215.401	-86.739	0.3988450	0
1	Port 2: NDI 8700340  s/n:34802401	878856	1	OK	0.5512235	-0.5086928	-0.1142442	-0.6514082	24.970	216.493	-86.077	0.3194615	0
1	Port 2: NDI 8700340  s/n:34802401	878859	1	OK	0.5497402	-0.5093686	-0.1115933	-0.6525920	22.481	217.956	-85.275	0.3041984	0
1	Port 2: NDI 8700340  s/n:34802401	878862	1	OK	0.5494068	-0.5086303	-0.1076581	-0.6541079	19.397	219.921	-85.240	0.3091596	0
1	Port 2: NDI 8700340  s/n:34802401	878865	1	OK	0.5470262	-0.5072446	-0.1044107	-0.6576957	16.060	222.366	-85.484	0.3531198	0
1	Port 2: NDI 8700340  s/n:34802401	878868	1	OK	0.5453690	-0.5054278	-0.0989168	-0.6613099	12.598	224.881	-86.101	0.3035517	0
1	Port 2: NDI 8700340  s/n:34802401	878871	1	OK	0.5443224	-0.5002625	-0.0949858	-0.6666545	9.527	227.217	-88.463	0.2647428	0
1	Port 2: NDI 8700340  s/n:34802401	878874	1	OK	0.5427838	-0.4942127	-0.0935780	-0.6725940	7.161	228.619	-91.382	0.2653205	0
1	Port 2: NDI 8700340  s/n:34802401	878877	1	OK	0.5419225	-0.4890009	-0.0952300	-0.6768526	5.172	228.661	-93.884	0.2654689	0
1	Port 2: NDI 8700340  s/n:34802401	878880	1	OK	0.5432018	-0.4851699	-0.0964300	-0.6784123	3.739	227.568	-95.168	0.2646662	0
1	Port 2: NDI 8700340  s/n:34802401	878883	1	OK	0.5463373	-0.4813274	-0.0943813	-0.6789195	2.519	225.861	-96.284	0.2964928	0
1	Port 2: NDI 8700340  s/n:34802401	878886	1	OK	0.5507027	-0.4791197	-0.0899237	-0.6775578	1.418	223.632	-96.445	0.2790199	0
1	Port 2: NDI 8700340  s/n:34802401	878889	1	OK	0.5557874	-0.4782611	-0.0877803	-0.6742858	0.889	220.285	-95.695	0.2793225	0
1	Port 2: NDI 8700340  s/n:34802401	878892	1	OK	0.5582977	-0.4782341	-0.0898891	-0.6719493	1.546	215.758	-94.467	0.3138647	0
1	Port 2: NDI 8700340  s/n:34802401	878895	1	OK	0.5647308	-0.4761810	-0.0871937	-0.6683772	1.347	211.997	-94.885	0.2971007	0
1	Port 2: NDI 8700340  s/n:34802401	878898	1	OK	0.5678048	-0.4735004	-0.0880745	-0.6675612	2.577	207.707	-95.666	0.3011140	0
1	Port 2: NDI 8700340  s/n:34802401	878901	1	OK	0.5712319	-0.4702615	-0.0883511	-0.6668901	3.432	203.980	-97.014	0.2986225	0
1	Port 2: NDI 8700340  s/n:34802401	878904	1	OK	0.5754598	-0.4677427	-0.0886429	-0.6649852	4.287	200.337	-98.303	0.2821119	0
1	Port 2: NDI 8700340  s/n:34802401	878907	1	OK	0.5768361	-0.4644707	-0.0905842	-0.6658239	6.206	196.840	-99.719	0.3189014	0
1	Port 2: NDI 8700340  s/n:34802401	878910	1	OK	0.5793334	-0.4636023	-0.0932935	-0.6638841	7.865	193.140	-99.777	0.2997819	0
1	Port 2: NDI 8700340  s/n:34802401	878913	1	OK	0.5828637	-0.4611478	-0.0944448	-0.6623389	10.360	189.750	-100.521	0.3184583	0
1	Port 2: NDI 8700340  s/n:34802401	878916	1	OK	0.5848575	-0.4591424	-0.0974296	-0.6615417	13.677	186.213	-100.824	0.3195091	0
1	Port 2: NDI 8700340  s/n:34802401	878919	1	OK	0.5862551	-0.4587735	-0.1018142	-0.6598982	17.277	182.990	-99.941	0.2565533	0
1	Port 2: NDI 8700340  s/n:34802401	878922	1	OK	0.5869097	-0.4568876	-0.1063505	-0.6599094	21.400	180.840	-99.764	0.3114226	0
1	Port 2: NDI 8700340  s/n:34802401	878925	1	OK	0.5845186	-0.4569946	-0.1092197	-0.6614869	24.754	180.563	-98.967	0.3269933	0
1	Port 2: NDI 8700340  s/n:34802401	878928	1	OK	0.5826460	-0.4569464	-0.1121061	-0.6626884	27.752	181.889	-98.284	0.2984531	0
1	Port 2: NDI 8700340  s/n:34802401	878931	1	OK	0.5796687	-0.4580422	-0.1133960	-0.6643213	29.633	184.951	-97.449	0.2935091	0
1	Port 2: NDI 8700340  s/n:34802401	878934	1	OK	0.5763015	-0.4597840	-0.1132262	-0.6660744	30.308	189.602	-96.182	0.3216332	0
1	Port 2: NDI 8700340  s/n:34802401	878937	1	OK	0.5713984	-0.4617405	-0.1106247	-0.6693742	29.420	195.763	-94.350	0.2847250	0
1	Port 2: NDI 8700340  s/n:34802401	878940	1	OK	0.5666857	-0.4662289	-0.1041379	-0.6713071	26.190	202.637	-91.699	0.2919176	0
1	Port 2: NDI 8700340  s/n:34802401	878943	1	OK	0.5613746	-0.4697272	-0.0997874	-0.6739862	21.510	209.091	-90.021	0.2629032	0
1	Port 2: NDI 8700340  s/n:34802401	878946	1	OK	0.5574181	-0.4696196	-0.0938032	-0.6781913	16.675	214.474	-90.980	0.2824683	0
1	Port 2: NDI 8700340  s/n:34802401	878949	1	OK	0.5548737	-0.4702339	-0.0920570	-0.6800888	11.870	217.198	-91.455	0.2568215	0
1	Port 2: NDI 8700340  s/n:34802401	878952	1	OK	0.5535130	-0.4698042	-0.0888300	-0.6819212	7.630	218.009	-92.797	0.2761737	0
1	Port 2: NDI 8700340  s/n:34802401	878955	1	OK	0.5543694	-0.4681695	-0.0880676	-0.6824485	4.687	216.548	-94.478	0.2729196	0
1	Port 2: NDI 8700340  s/n:34802401	878958	1	OK	0.5549833	-0.4688073	-0.0906233	-0.6811760	3.769	212.408	-95.005	0.2699066	0
1	Port 2: NDI 8700340  s/n:34802401	878961	1	OK	0.5592942	-0.4659899	-0.0943549	-0.6790733	5.038	207.277	-96.763	0.2840540	0
1	Port 2: NDI 8700340  s/n:34802401	878964	1	OK	0.5619650	-0.4673559	-0.0997304	-0.6751501	7.126	202.304	-95.662	0.2776562	0
1	Port 2: NDI 8700340  s/n:34802401	878967	1	OK	0.5640740	-0.4684408	-0.1049905	-0.6718339	10.652	198.019	-93.776	0.3006206	0
1	Port 2: NDI 8700340  s/n:34802401	878970	1	OK	0.5676800	-0.4661577	-0.1092408	-0.6697036	14.401	195.091	-94.144	0.3100402	0
1	Port 2: NDI 8700340  s/n:34802401	878973	1	OK	0.5698565	-0.4638290	-0.1054975	-0.6700720	14.756	196.305	-96.053	0.3036641	0
1	Port 2: NDI 8700340  s/n:34802401	878976	1	OK	0.5674500	-0.4646389	-0.1036469	-0.6718397	13.094	199.636	-96.243	0.2892777	0
1	Port 2: NDI 8700340  s/n:34802401	878979	1	OK	0.5643090	-0.4640173	-0.1024612	-0.6750889	10.317	204.348	-97.192	0.3180616	0
1	Port 2: NDI 8700340  s/n:34802401	878982	1	OK	0.5620024	-0.4646450	-0.1012778	-0.6767578	7.941	208.547	-97.637	0.2805153	0
1	Port 2: NDI 8700340  s/n:34802401	878985	1	OK	0.5598680	-0.4650119	-0.0964315	-0.6789792	4.877	213.523	-97.941	0.2873352	0
1	Port 2: NDI 8700340  s/n:34802401	878988	1	OK	0.5566638	-0.4651928	-0.0922440	-0.6820646	1.551	218.491	-98.171	0.3026867	0
1	Port 2: NDI 8700340  s/n:34802401	878991	1	OK	0.5534812	-0.4648148	-0.0861349	-0.6857015	-2.801	224.392	-98.765	0.2621696	0
1	Port 2: NDI 8700340  s/n:34802401	878994	1	OK	0.5494815	-0.4648957	-0.0830591	-0.6892338	-6.877	229.832	-98.706	0.2576078	0
1	Port 2: NDI 8700340  s/n:34802401	878997	1	OK	0.5454004	-0.4648736	-0.0779552	-0.6930757	-11.669	235.828	-98.765	0.2716064	0
1	Port 2: NDI 8700340  s/n:34802401	879000	1	OK	0.5412322	-0.4655469	-0.0750013	-0.6962102	-15.701	241.110	-98.385	0.2730213	0
1	Port 2: NDI 8700340  s/n:34802401	879003	1	OK	0.5375079	-0.4667701	-0.0690844	-0.6988836	-19.568	246.889	-97.674	0.2547984	0
1	Port 2: NDI 8700340  s/n:34802401	879006	1	OK	0.5342062	-0.4668596	-0.0641942	-0.7018155	-23.660	252.938	-97.695	0.2198554	0
1	Port 2: NDI 8700340  s/n:34802401	879009	1	OK	0.5294691	-0.4682261	-0.0602438	-0.7048386	-26.791	258.866	-97.060	0.2255550	0
1	Port 2: NDI 8700340  s/n:34802401	879012	1	OK	0.5247852	-0.4696465	-0.0595996	-0.7074465	-28.543	263.771	-96.524	0.2551505	0
1	Port 2: NDI 8700340  s/n:34802401	879015	1	OK	0.5212888	-0.4723033	-0.0564108	-0.7085234	-30.037	268.931	-95.629	0.2253090	0
1	Port 2: NDI 8700340  s/n:34802401	879018	1	OK	0.5175693	-0.4746586	-0.0513036	-0.7100628	-31.555	274.704	-94.922	0.2065591	0
1	Port 2: NDI 8700340  s/n:34802401	879021	1	OK	0.5145311	-0.4767234	-0.0493344	-0.7110265	-30.974	278.738	-93.865	0.2078078	0
1	Port 2: NDI 8700340  s/n:34802401	879024	1	OK	0.5111140	-0.4787048	-0.0476730	-0.7122721	-29.711	282.153	-92.439	0.2343329	0
1	Port 2: NDI 8700340  s/n:34802401	879027	1	OK	0.5104202	-0.4811989	-0.0445209	-0.7112923	-27.919	284.521	-90.820	0.2213542	0
1	Port 2: NDI 8700340  s/n:34802401	879030	1	OK	0.5101622	-0.4847331	-0.0437598	-0.7091216	-25.005	284.666	-89.204	0.2072047	0
1	Port 2: NDI 8700340  s/n:34802401	879033	1	OK	0.5119382	-0.4876809	-0.0438901	-0.7058047	-21.217	283.079	-88.218	0.2269679	0
1	Port 2: NDI 8700340  s/n:34802401	879036	1	OK	0.5107463	-0.4902194	-0.0449290	-0.7048436	-17.989	281.562	-87.250	0.2736520	0
1	Port 2: NDI 8700340  s/n:34802401	879039	1	OK	0.5118725	-0.4923567	-0.0450548	-0.7025250	-14.518	279.282	-86.459	0.2509590	0
