Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	22882	1	OK	0.5274238	0.4686980	0.7054443	0.0670413	35.277	-222.148	158.007	0.2353656	0
1	Port 2: NDI 8700340  s/n:34802401	22885	1	OK	0.5274457	0.4695182	0.7049198	0.0666473	35.697	-221.948	157.818	0.2580228	0
1	Port 2: NDI 8700340  s/n:34802401	22888	1	OK	0.5274499	0.4702320	0.7043652	0.0674391	35.974	-222.064	157.708	0.2255064	0
1	Port 2: NDI 8700340  s/n:34802401	22891	1	OK	0.5273078	0.4696409	0.7049807	0.0662281	36.315	-221.977	157.882	0.2386464	0
1	Port 2: NDI 8700340  s/n:34802401	22894	1	OK	0.5274121	0.4690893	0.7054281	0.0645204	36.747	-221.723	157.942	0.2736847	0
1	Port 2: NDI 8700340  s/n:34802401	22897	1	OK	0.5268254	0.4681700	0.7065178	0.0640662	37.034	-222.007	158.251	0.2731507	0
1	Port 2: NDI 8700340  s/n:34802401	22900	1	OK	0.5260467	0.4634076	0.7106824	0.0588117	37.506	-222.008	158.964	0.2630654	0
1	Port 2: NDI 8700340  s/n:34802401	22903	1	OK	0.5257446	0.4610970	0.7126534	0.0557440	38.001	-221.847	159.237	0.2599867	0
1	Port 2: NDI 8700340  s/n:34802401	22906	1	OK	0.5260796	0.4604788	0.7129253	0.0541943	38.588	-221.511	158.839	0.2609268	0
1	Port 2: NDI 8700340  s/n:34802401	22909	1	OK	0.5261159	0.4603272	0.7131370	0.0523115	39.162	-221.231	158.762	0.2620962	0
1	Port 2: NDI 8700340  s/n:34802401	22912	1	OK	0.5261884	0.4601347	0.7133442	0.0504170	39.583	-221.108	158.741	0.2740850	0
1	Port 2: NDI 8700340  s/n:34802401	22915	1	OK	0.5258258	0.4589013	0.7146105	0.0474200	40.381	-220.955	158.886	0.2579141	0
1	Port 2: NDI 8700340  s/n:34802401	22918	1	OK	0.5251440	0.4557817	0.7172729	0.0447932	40.856	-221.348	159.081	0.2988158	0
1	Port 2: NDI 8700340  s/n:34802401	22921	1	OK	0.5248573	0.4552543	0.7179428	0.0427378	41.393	-221.196	159.197	0.2559090	0
1	Port 2: NDI 8700340  s/n:34802401	22924	1	OK	0.5239643	0.4546122	0.7190143	0.0425159	41.937	-221.298	159.678	0.2574306	0
1	Port 2: NDI 8700340  s/n:34802401	22927	1	OK	0.5231839	0.4536164	0.7203165	0.0406804	42.306	-221.351	160.278	0.2767673	0
1	Port 2: NDI 8700340  s/n:34802401	22930	1	OK	0.5233358	0.4529814	0.7206622	0.0396678	42.823	-221.329	160.236	0.2868876	0
1	Port 2: NDI 8700340  s/n:34802401	22933	1	OK	0.5234344	0.4538799	0.7200345	0.0394932	43.387	-221.206	160.174	0.2696268	0
1	Port 2: NDI 8700340  s/n:34802401	22936	1	OK	0.5237148	0.4543585	0.7196105	0.0379731	44.327	-220.515	159.957	0.2927257	0
1	Port 2: NDI 8700340  s/n:34802401	22939	1	OK	0.5239605	0.4547568	0.7192035	0.0375250	44.786	-220.285	159.593	0.2924547	0
1	Port 2: NDI 8700340  s/n:34802401	22942	1	OK	0.5236745	0.4557973	0.7188120	0.0363746	45.961	-219.271	159.134	0.3027469	0
1	Port 2: NDI 8700340  s/n:34802401	22945	1	OK	0.5236256	0.4566576	0.7184293	0.0337561	47.296	-217.508	158.758	0.2817517	0
1	Port 2: NDI 8700340  s/n:34802401	22948	1	OK	0.5237145	0.4577439	0.7177314	0.0324849	48.322	-215.958	158.563	0.2990931	0
1	Port 2: NDI 8700340  s/n:34802401	22951	1	OK	0.5226381	0.4585095	0.7180656	0.0316264	48.765	-215.546	159.385	0.2952866	0
1	Port 2: NDI 8700340  s/n:34802401	22954	1	OK	0.5214721	0.4588625	0.7186596	0.0322567	48.975	-215.841	160.339	0.2904239	0
1	Port 2: NDI 8700340  s/n:34802401	22957	1	OK	0.5209901	0.4594256	0.7186566	0.0320942	49.165	-215.864	160.696	0.3037431	0
1	Port 2: NDI 8700340  s/n:34802401	22960	1	OK	0.5210033	0.4599900	0.7183100	0.0315506	49.336	-215.452	160.807	0.2808045	0
1	Port 2: NDI 8700340  s/n:34802401	22963	1	OK	0.5203577	0.4607031	0.7183344	0.0312447	49.547	-214.849	161.391	0.2706697	0
1	Port 2: NDI 8700340  s/n:34802401	22966	1	OK	0.5199368	0.4616315	0.7180518	0.0310448	49.829	-214.258	161.681	0.2793418	0
1	Port 2: NDI 8700340  s/n:34802401	22969	1	OK	0.5207188	0.4627587	0.7167666	0.0308539	49.826	-213.794	161.288	0.2847914	0
1	Port 2: NDI 8700340  s/n:34802401	22972	1	OK	0.5204067	0.4635005	0.7165182	0.0307542	50.114	-213.600	161.340	0.2756322	0
1	Port 2: NDI 8700340  s/n:34802401	22975	1	OK	0.5209570	0.4643282	0.7155799	0.0307986	50.314	-213.171	161.031	0.2622415	0
1	Port 2: NDI 8700340  s/n:34802401	22978	1	OK	0.5212286	0.4659222	0.7143498	0.0306876	50.757	-212.427	160.873	0.2643059	0
1	Port 2: NDI 8700340  s/n:34802401	22981	1	OK	0.5207972	0.4665317	0.7142917	0.0300968	51.048	-211.816	161.133	0.2784030	0
1	Port 2: NDI 8700340  s/n:34802401	22984	1	OK	0.5209064	0.4678937	0.7133010	0.0305578	51.137	-211.330	161.252	0.2716160	0
1	Port 2: NDI 8700340  s/n:34802401	22987	1	OK	0.5208903	0.4696739	0.7121791	0.0296782	51.257	-210.513	161.434	0.3019927	0
1	Port 2: NDI 8700340  s/n:34802401	22990	1	OK	0.5207888	0.4700793	0.7119807	0.0297970	51.988	-209.605	161.504	0.2912104	0
1	Port 2: NDI 8700340  s/n:34802401	22993	1	OK	0.5203378	0.4711884	0.7116051	0.0291265	51.912	-209.054	161.936	0.3025152	0
1	Port 2: NDI 8700340  s/n:34802401	22996	1	OK	0.5210440	0.4736849	0.7093703	0.0304873	52.528	-207.673	161.413	0.2761637	0
1	Port 2: NDI 8700340  s/n:34802401	22999	1	OK	0.5209935	0.4757532	0.7080203	0.0305283	52.993	-206.172	161.204	0.2654398	0
1	Port 2: NDI 8700340  s/n:34802401	23002	1	OK	0.5209479	0.4755807	0.7081495	0.0309931	53.241	-205.331	161.254	0.3127235	0
1	Port 2: NDI 8700340  s/n:34802401	23005	1	OK	0.5201912	0.4769838	0.7077059	0.0322466	53.020	-205.105	161.913	0.2846385	0
1	Port 2: NDI 8700340  s/n:34802401	23008	1	OK	0.5193627	0.4770424	0.7082448	0.0328987	52.465	-205.606	162.704	0.2799287	0
1	Port 2: NDI 8700340  s/n:34802401	23011	1	OK	0.5190338	0.4769890	0.7084495	0.0344211	52.342	-205.828	162.930	0.2739521	0
1	Port 2: NDI 8700340  s/n:34802401	23014	1	OK	0.5191829	0.4781927	0.7074971	0.0350516	52.195	-205.230	162.992	0.2671695	0
1	Port 2: NDI 8700340  s/n:34802401	23017	1	OK	0.5185911	0.4794817	0.7070053	0.0361105	51.849	-204.807	163.700	0.2538591	0
1	Port 2: NDI 8700340  s/n:34802401	23020	1	OK	0.5177936	0.4810975	0.7064732	0.0364776	51.972	-203.841	164.485	0.2703066	0
1	Port 2: NDI 8700340  s/n:34802401	23023	1	OK	0.5179010	0.4826429	0.7052432	0.0382941	51.721	-203.422	164.494	0.2459718	0
1	Port 2: NDI 8700340  s/n:34802401	23026	1	OK	0.5184064	0.4836888	0.7041526	0.0383286	51.757	-202.815	164.076	0.2437688	0
1	Port 2: NDI 8700340  s/n:34802401	23029	1	OK	0.5186016	0.4850355	0.7030686	0.0385685	51.556	-202.327	164.001	0.2670659	0
1	Port 2: NDI 8700340  s/n:34802401	23032	1	OK	0.5183500	0.4858554	0.7026600	0.0390723	51.580	-201.858	164.343	0.2730907	0
1	Port 2: NDI 8700340  s/n:34802401	23035	1	OK	0.5183026	0.4883085	0.7009643	0.0395776	51.416	-201.110	164.545	0.2589180	0
1	Port 2: NDI 8700340  s/n:34802401	23038	1	OK	0.5178724	0.4908007	0.6994415	0.0412833	51.535	-200.431	164.742	0.2418024	0
1	Port 2: NDI 8700340  s/n:34802401	23041	1	OK	0.5180304	0.4912763	0.6990136	0.0408920	51.529	-199.853	164.714	0.2477002	0
1	Port 2: NDI 8700340  s/n:34802401	23044	1	OK	0.5179399	0.4922156	0.6983366	0.0422861	51.322	-199.724	164.668	0.2528421	0
1	Port 2: NDI 8700340  s/n:34802401	23047	1	OK	0.5177579	0.4932986	0.6976873	0.0426117	51.166	-199.440	164.737	0.2443008	0
1	Port 2: NDI 8700340  s/n:34802401	23050	1	OK	0.5173658	0.4927279	0.6983877	0.0425033	50.784	-199.289	164.993	0.2366462	0
1	Port 2: NDI 8700340  s/n:34802401	23053	1	OK	0.5167364	0.4926361	0.6989822	0.0414372	50.821	-198.294	165.743	0.2657002	0
1	Port 2: NDI 8700340  s/n:34802401	23056	1	OK	0.5158108	0.4939312	0.6986673	0.0428385	50.317	-197.420	166.641	0.2475940	0
1	Port 2: NDI 8700340  s/n:34802401	23059	1	OK	0.5154218	0.4951406	0.6981168	0.0425343	50.261	-196.050	167.007	0.2519434	0
1	Port 2: NDI 8700340  s/n:34802401	23062	1	OK	0.5153522	0.4958771	0.6975367	0.0442779	49.538	-195.788	166.819	0.2477493	0
1	Port 2: NDI 8700340  s/n:34802401	23065	1	OK	0.5149320	0.4970521	0.6969492	0.0452323	48.853	-195.361	167.108	0.2510408	0
1	Port 2: NDI 8700340  s/n:34802401	23068	1	OK	0.5138236	0.4981884	0.6968560	0.0467482	48.130	-194.961	167.935	0.2311014	0
1	Port 2: NDI 8700340  s/n:34802401	23071	1	OK	0.5138993	0.4998451	0.6955049	0.0483259	47.196	-194.614	168.030	0.2452850	0
1	Port 2: NDI 8700340  s/n:34802401	23074	1	OK	0.5141813	0.5013635	0.6941543	0.0490109	46.612	-193.941	167.906	0.2433681	0
1	Port 2: NDI 8700340  s/n:34802401	23077	1	OK	0.5144836	0.5019746	0.6933828	0.0504816	45.799	-193.858	167.690	0.2542150	0
1	Port 2: NDI 8700340  s/n:34802401	23080	1	OK	0.5145372	0.5025767	0.6928535	0.0512057	45.233	-193.606	167.532	0.2291068	0
1	Port 2: NDI 8700340  s/n:34802401	23083	1	OK	0.5153246	0.5025998	0.6921511	0.0525441	44.455	-193.638	167.046	0.2600126	0
1	Port 2: NDI 8700340  s/n:34802401	23086	1	OK	0.5158946	0.5041344	0.6905503	0.0533068	44.012	-193.215	166.656	0.2455541	0
1	Port 2: NDI 8700340  s/n:34802401	23089	1	OK	0.5163382	0.5041055	0.6901242	0.0547824	43.796	-193.102	166.326	0.2337561	0
1	Port 2: NDI 8700340  s/n:34802401	23092	1	OK	0.5173038	0.5039774	0.6894473	0.0553703	43.530	-193.029	165.848	0.2337091	0
1	Port 2: NDI 8700340  s/n:34802401	23095	1	OK	0.5178156	0.5036658	0.6892540	0.0558271	43.101	-193.393	165.608	0.2143812	0
1	Port 2: NDI 8700340  s/n:34802401	23098	1	OK	0.5179728	0.5022202	0.6901374	0.0564747	42.961	-193.969	165.514	0.2266069	0
1	Port 2: NDI 8700340  s/n:34802401	23101	1	OK	0.5188457	0.5012390	0.6902064	0.0563358	42.614	-194.440	165.051	0.2188585	0
1	Port 2: NDI 8700340  s/n:34802401	23104	1	OK	0.5188039	0.5006547	0.6906268	0.0567621	42.643	-194.717	165.073	0.2486981	0
1	Port 2: NDI 8700340  s/n:34802401	23107	1	OK	0.5192470	0.4997659	0.6909321	0.0568273	42.515	-195.050	164.861	0.2369596	0
1	Port 2: NDI 8700340  s/n:34802401	23110	1	OK	0.5196216	0.4988431	0.6912923	0.0571304	42.281	-195.676	164.626	0.2474420	0
1	Port 2: NDI 8700340  s/n:34802401	23113	1	OK	0.5202739	0.4979742	0.6914711	0.0566085	42.226	-196.016	164.420	0.2340754	0
1	Port 2: NDI 8700340  s/n:34802401	23116	1	OK	0.5205194	0.4969795	0.6919586	0.0571339	42.188	-196.613	164.201	0.2138691	0
1	Port 2: NDI 8700340  s/n:34802401	23119	1	OK	0.5211595	0.4961322	0.6921124	0.0567979	42.218	-196.829	163.842	0.2374963	0
1	Port 2: NDI 8700340  s/n:34802401	23122	1	OK	0.5210627	0.4957430	0.6924482	0.0569922	42.218	-197.306	164.000	0.2542394	0
1	Port 2: NDI 8700340  s/n:34802401	23125	1	OK	0.5210714	0.4946790	0.6932156	0.0568266	42.344	-197.760	164.164	0.2645790	0
1	Port 2: NDI 8700340  s/n:34802401	23128	1	OK	0.5214013	0.4944297	0.6931647	0.0565922	42.326	-198.187	164.049	0.2322446	0
1	Port 2: NDI 8700340  s/n:34802401	23131	1	OK	0.5215563	0.4947561	0.6927835	0.0569782	42.310	-198.660	163.831	0.2363167	0
1	Port 2: NDI 8700340  s/n:34802401	23134	1	OK	0.5219934	0.4930869	0.6936349	0.0570865	42.192	-199.512	163.555	0.2537438	0
1	Port 2: NDI 8700340  s/n:34802401	23137	1	OK	0.5225524	0.4922477	0.6938014	0.0571901	42.306	-200.030	163.218	0.2536278	0
1	Port 2: NDI 8700340  s/n:34802401	23140	1	OK	0.5224310	0.4913004	0.6946343	0.0563288	42.213	-200.681	163.575	0.2449451	0
1	Port 2: NDI 8700340  s/n:34802401	23143	1	OK	0.5223285	0.4913615	0.6946701	0.0563046	42.057	-201.200	163.725	0.2385035	0
1	Port 2: NDI 8700340  s/n:34802401	23146	1	OK	0.5226780	0.4913116	0.6944061	0.0567518	41.968	-201.324	163.455	0.2299144	0
1	Port 2: NDI 8700340  s/n:34802401	23149	1	OK	0.5228441	0.4916784	0.6940158	0.0568196	42.209	-200.849	163.330	0.2182469	0
1	Port 2: NDI 8700340  s/n:34802401	23152	1	OK	0.5227799	0.4916055	0.6941087	0.0569063	42.288	-200.915	163.345	0.2254531	0
1	Port 2: NDI 8700340  s/n:34802401	23155	1	OK	0.5229137	0.4919407	0.6937798	0.0567909	42.423	-201.059	163.118	0.2231888	0
1	Port 2: NDI 8700340  s/n:34802401	23158	1	OK	0.5231582	0.4917136	0.6937147	0.0572989	42.510	-201.417	162.922	0.2260360	0
1	Port 2: NDI 8700340  s/n:34802401	23161	1	OK	0.5229514	0.4914541	0.6941625	0.0559744	42.658	-201.610	163.289	0.2540449	0
1	Port 2: NDI 8700340  s/n:34802401	23164	1	OK	0.5224532	0.4916141	0.6944072	0.0561873	43.407	-201.801	163.581	0.2454489	0
1	Port 2: NDI 8700340  s/n:34802401	23167	1	OK	0.5225259	0.4915541	0.6943649	0.0565567	43.730	-202.508	163.476	0.2473459	0
1	Port 2: NDI 8700340  s/n:34802401	23170	1	OK	0.5226807	0.4900391	0.6954354	0.0551011	44.228	-203.052	163.550	0.2573282	0
1	Port 2: NDI 8700340  s/n:34802401	23173	1	OK	0.5222696	0.4908574	0.6951483	0.0553385	44.664	-203.650	163.733	0.2379320	0
1	Port 2: NDI 8700340  s/n:34802401	23176	1	OK	0.5219264	0.4895561	0.6963817	0.0545910	45.182	-204.348	163.959	0.2475742	0
1	Port 2: NDI 8700340  s/n:34802401	23179	1	OK	0.5217909	0.4883213	0.6974496	0.0532984	45.853	-204.797	164.007	0.2443454	0
1	Port 2: NDI 8700340  s/n:34802401	23182	1	OK	0.5216538	0.4876663	0.6980260	0.0530908	46.161	-205.739	164.099	0.2629563	0
1	Port 2: NDI 8700340  s/n:34802401	23185	1	OK	0.5212457	0.4868796	0.6989047	0.0527586	46.633	-206.507	164.339	0.2454901	0
1	Port 2: NDI 8700340  s/n:34802401	23188	1	OK	0.5213523	0.4871983	0.6986237	0.0524829	46.942	-206.968	164.189	0.2354204	0
1	Port 2: NDI 8700340  s/n:34802401	23191	1	OK	0.5215999	0.4864854	0.6990486	0.0509567	47.282	-207.576	163.804	0.2552642	0
1	Port 2: NDI 8700340  s/n:34802401	23194	1	OK	0.5222284	0.4842349	0.7001599	0.0506975	47.362	-208.830	163.108	0.2362951	0
1	Port 2: NDI 8700340  s/n:34802401	23197	1	OK	0.5225002	0.4837463	0.7003072	0.0505266	47.366	-209.949	162.715	0.2599784	0
1	Port 2: NDI 8700340  s/n:34802401	23200	1	OK	0.5229178	0.4816726	0.7014792	0.0497549	47.296	-211.137	162.243	0.2444060	0
1	Port 2: NDI 8700340  s/n:34802401	23203	1	OK	0.5235097	0.4802925	0.7020807	0.0483672	47.435	-211.719	161.671	0.2763462	0
1	Port 2: NDI 8700340  s/n:34802401	23206	1	OK	0.5230946	0.4799689	0.7026151	0.0483101	47.384	-212.448	161.756	0.2613229	0
1	Port 2: NDI 8700340  s/n:34802401	23209	1	OK	0.5230641	0.4807891	0.7019955	0.0494776	47.177	-213.086	161.690	0.2503974	0
1	Port 2: NDI 8700340  s/n:34802401	23212	1	OK	0.5226557	0.4808954	0.7021449	0.0506280	47.266	-213.678	161.645	0.2582177	0
1	Port 2: NDI 8700340  s/n:34802401	23215	1	OK	0.5231711	0.4802972	0.7022239	0.0498816	47.032	-214.104	161.171	0.2809673	0
1	Port 2: NDI 8700340  s/n:34802401	23218	1	OK	0.5233276	0.4800537	0.7022264	0.0505445	46.950	-215.000	160.643	0.2632670	0
1	Port 2: NDI 8700340  s/n:34802401	23221	1	OK	0.5237666	0.4785747	0.7028173	0.0517943	46.515	-216.294	160.246	0.2810152	0
1	Port 2: NDI 8700340  s/n:34802401	23224	1	OK	0.5237433	0.4785071	0.7028585	0.0520945	46.315	-217.144	160.005	0.2976199	0
1	Port 2: NDI 8700340  s/n:34802401	23227	1	OK	0.5243267	0.4784729	0.7023379	0.0535426	46.182	-217.824	159.198	0.3056910	0
1	Port 2: NDI 8700340  s/n:34802401	23230	1	OK	0.5248057	0.4781089	0.7021663	0.0543447	45.911	-218.431	158.730	0.2966033	0
1	Port 2: NDI 8700340  s/n:34802401	23233	1	OK	0.5248392	0.4777380	0.7023132	0.0553750	45.501	-219.112	158.725	0.2843482	0
1	Port 2: NDI 8700340  s/n:34802401	23236	1	OK	0.5242993	0.4771093	0.7030333	0.0567541	45.034	-219.939	159.117	0.2883555	0
1	Port 2: NDI 8700340  s/n:34802401	23239	1	OK	0.5246070	0.4759835	0.7035645	0.0567819	44.324	-220.751	159.153	0.2801158	0
1	Port 2: NDI 8700340  s/n:34802401	23242	1	OK	0.5247663	0.4753234	0.7038969	0.0567197	43.706	-221.811	159.460	0.2601399	0
1	Port 2: NDI 8700340  s/n:34802401	23245	1	OK	0.5254229	0.4723795	0.7054538	0.0558863	42.795	-223.306	159.636	0.2745159	0
1	Port 2: NDI 8700340  s/n:34802401	23248	1	OK	0.5265412	0.4705515	0.7058341	0.0559820	42.054	-224.426	159.214	0.2809587	0
1	Port 2: NDI 8700340  s/n:34802401	23251	1	OK	0.5277442	0.4696562	0.7055086	0.0562736	41.738	-224.678	158.402	0.2706085	0
1	Port 2: NDI 8700340  s/n:34802401	23254	1	OK	0.5287414	0.4694722	0.7048531	0.0566609	41.391	-224.524	157.729	0.2604593	0
1	Port 2: NDI 8700340  s/n:34802401	23257	1	OK	0.5286974	0.4700494	0.7044843	0.0568729	41.260	-224.358	157.715	0.2858282	0
1	Port 2: NDI 8700340  s/n:34802401	23260	1	OK	0.5290416	0.4695195	0.7046200	0.0563643	40.942	-224.526	157.604	0.2833810	0
1	Port 2: NDI 8700340  s/n:34802401	23263	1	OK	0.5299821	0.4682000	0.7048008	0.0562468	40.120	-225.458	157.292	0.2904677	0
1	Port 2: NDI 8700340  s/n:34802401	23266	1	OK	0.5300229	0.4670565	0.7055937	0.0554205	39.546	-226.222	157.449	0.2772563	0
1	Port 2: NDI 8700340  s/n:34802401	23269	1	OK	0.5301293	0.4664291	0.7059511	0.0551347	39.294	-226.554	157.530	0.2559328	0
1	Port 2: NDI 8700340  s/n:34802401	23272	1	OK	0.5307225	0.4655782	0.7060808	0.0549592	38.580	-227.165	157.294	0.2751111	0
1	Port 2: NDI 8700340  s/n:34802401	23275	1	OK	0.5311213	0.4658243	0.7055648	0.0556433	38.410	-227.183	156.959	0.2726896	0
1	Port 2: NDI 8700340  s/n:34802401	23278	1	OK	0.5314007	0.4662260	0.7050505	0.0561282	37.979	-227.000	156.744	0.2602763	0
1	Port 2: NDI 8700340  s/n:34802401	23281	1	OK	0.5325397	0.4665787	0.7039467	0.0562565	37.662	-226.427	156.054	0.2452437	0
1	Port 2: NDI 8700340  s/n:34802401	23284	1	OK	0.5327464	0.4656183	0.7044019	0.0565586	37.069	-226.551	155.749	0.2760300	0
1	Port 2: NDI 8700340  s/n:34802401	23287	1	OK	0.5332124	0.4643293	0.7049626	0.0557728	36.376	-226.783	155.564	0.2743750	0
1	Port 2: NDI 8700340  s/n:34802401	23290	1	OK	0.5338626	0.4631693	0.7052186	0.0559611	35.480	-227.414	155.382	0.2772022	0
