Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	8560	1	OK	0.4517186	0.5842307	0.6740309	-0.0175256	116.609	-272.214	157.751	0.2957824	0
1	Port 2: NDI 8700340  s/n:34802401	8563	1	OK	0.4517105	0.5832495	0.6748214	-0.0198443	117.106	-271.555	157.523	0.3582532	0
1	Port 2: NDI 8700340  s/n:34802401	8566	1	OK	0.4520025	0.5830679	0.6748154	-0.0186995	117.147	-271.538	157.062	0.3423325	0
1	Port 2: NDI 8700340  s/n:34802401	8569	1	OK	0.4533379	0.5821491	0.6747169	-0.0185548	116.569	-271.662	156.273	0.3218578	0
1	Port 2: NDI 8700340  s/n:34802401	8572	1	OK	0.4548303	0.5802404	0.6753689	-0.0180925	116.663	-271.355	155.399	0.3537004	0
1	Port 2: NDI 8700340  s/n:34802401	8575	1	OK	0.4562014	0.5820102	0.6729760	-0.0157402	116.555	-270.930	154.571	0.3513321	0
1	Port 2: NDI 8700340  s/n:34802401	8578	1	OK	0.4565305	0.5816898	0.6731062	-0.0120397	115.966	-271.401	154.158	0.3172928	0
1	Port 2: NDI 8700340  s/n:34802401	8581	1	OK	0.4559016	0.5816646	0.6735770	-0.0106787	115.819	-271.308	154.431	0.3229778	0
1	Port 2: NDI 8700340  s/n:34802401	8584	1	OK	0.4550762	0.5831580	0.6728755	-0.0084258	116.100	-270.901	154.757	0.3046879	0
1	Port 2: NDI 8700340  s/n:34802401	8587	1	OK	0.4543624	0.5841578	0.6724947	-0.0080774	116.186	-270.461	155.067	0.3318119	0
1	Port 2: NDI 8700340  s/n:34802401	8590	1	OK	0.4541693	0.5836391	0.6730761	-0.0080130	116.258	-269.945	155.221	0.3049699	0
1	Port 2: NDI 8700340  s/n:34802401	8593	1	OK	0.4541909	0.5844427	0.6723835	-0.0061482	116.038	-270.039	154.951	0.3060138	0
1	Port 2: NDI 8700340  s/n:34802401	8596	1	OK	0.4544984	0.5847064	0.6719467	-0.0061072	116.133	-270.088	154.639	0.3206313	0
1	Port 2: NDI 8700340  s/n:34802401	8599	1	OK	0.4543236	0.5842558	0.6724514	-0.0066611	116.364	-269.897	154.667	0.3026424	0
1	Port 2: NDI 8700340  s/n:34802401	8602	1	OK	0.4534523	0.5841206	0.6731527	-0.0070420	116.257	-270.014	155.369	0.3011599	0
1	Port 2: NDI 8700340  s/n:34802401	8605	1	OK	0.4520157	0.5851470	0.6732265	-0.0071327	116.301	-269.884	156.463	0.3053108	0
1	Port 2: NDI 8700340  s/n:34802401	8608	1	OK	0.4506115	0.5850521	0.6742312	-0.0086966	116.025	-269.742	157.681	0.3232844	0
1	Port 2: NDI 8700340  s/n:34802401	8611	1	OK	0.4499836	0.5859158	0.6738919	-0.0093353	116.017	-269.388	158.462	0.3009021	0
1	Port 2: NDI 8700340  s/n:34802401	8614	1	OK	0.4493843	0.5861394	0.6740855	-0.0101504	116.058	-269.243	158.974	0.2908226	0
1	Port 2: NDI 8700340  s/n:34802401	8617	1	OK	0.4489569	0.5862044	0.6742920	-0.0115060	116.216	-268.747	159.454	0.3334115	0
1	Port 2: NDI 8700340  s/n:34802401	8620	1	OK	0.4483154	0.5879939	0.6731492	-0.0121085	116.649	-267.924	159.731	0.3498936	0
1	Port 2: NDI 8700340  s/n:34802401	8623	1	OK	0.4477211	0.5896436	0.6721017	-0.0120652	116.797	-267.446	159.919	0.3157217	0
1	Port 2: NDI 8700340  s/n:34802401	8626	1	OK	0.4480087	0.5903779	0.6712161	-0.0145330	117.432	-266.365	159.701	0.3467828	0
1	Port 2: NDI 8700340  s/n:34802401	8629	1	OK	0.4473801	0.5897284	0.6721775	-0.0157774	117.699	-266.351	159.987	0.3267338	0
1	Port 2: NDI 8700340  s/n:34802401	8632	1	OK	0.4466574	0.5891177	0.6731577	-0.0172122	117.716	-266.588	160.493	0.3450771	0
1	Port 2: NDI 8700340  s/n:34802401	8635	1	OK	0.4460391	0.5891400	0.6735479	-0.0172172	117.833	-266.615	160.921	0.2656236	0
1	Port 2: NDI 8700340  s/n:34802401	8638	1	OK	0.4456673	0.5896443	0.6733197	-0.0184619	117.716	-266.476	161.317	0.3001189	0
