Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	67876	1	OK	0.4596877	0.5327868	0.7081884	-0.0573986	64.932	-260.707	152.239	0.2151973	0
1	Port 2: NDI 8700340  s/n:34802401	67879	1	OK	0.4601175	0.5327408	0.7079324	-0.0575408	64.849	-260.797	152.192	0.2254132	0
1	Port 2: NDI 8700340  s/n:34802401	67882	1	OK	0.4603572	0.5314982	0.7086640	-0.0581056	64.615	-261.075	152.019	0.2379548	0
1	Port 2: NDI 8700340  s/n:34802401	67885	1	OK	0.4606817	0.5312234	0.7087125	-0.0574504	64.192	-261.545	152.068	0.2174132	0
1	Port 2: NDI 8700340  s/n:34802401	67888	1	OK	0.4605634	0.5303200	0.7095235	-0.0567306	63.754	-262.198	152.244	0.2414564	0
1	Port 2: NDI 8700340  s/n:34802401	67891	1	OK	0.4609111	0.5304924	0.7090880	-0.0577317	63.591	-262.345	152.043	0.2363705	0
1	Port 2: NDI 8700340  s/n:34802401	67894	1	OK	0.4613900	0.5279842	0.7107581	-0.0563452	62.933	-263.283	152.226	0.2298544	0
1	Port 2: NDI 8700340  s/n:34802401	67897	1	OK	0.4616775	0.5264663	0.7117081	-0.0562014	62.242	-264.217	152.186	0.2281377	0
1	Port 2: NDI 8700340  s/n:34802401	67900	1	OK	0.4622113	0.5254481	0.7120954	-0.0564371	62.159	-264.537	152.158	0.2144356	0
1	Port 2: NDI 8700340  s/n:34802401	67903	1	OK	0.4624144	0.5256888	0.7118025	-0.0562263	61.806	-264.786	152.285	0.2332973	0
1	Port 2: NDI 8700340  s/n:34802401	67906	1	OK	0.4628244	0.5248161	0.7121271	-0.0568913	61.559	-265.020	152.070	0.2247816	0
1	Port 2: NDI 8700340  s/n:34802401	67909	1	OK	0.4632839	0.5235121	0.7127867	-0.0569064	61.475	-265.351	151.891	0.2301692	0
1	Port 2: NDI 8700340  s/n:34802401	67912	1	OK	0.4637925	0.5233170	0.7125911	-0.0570065	61.144	-265.602	151.698	0.2313963	0
1	Port 2: NDI 8700340  s/n:34802401	67915	1	OK	0.4642126	0.5227117	0.7128042	-0.0564739	60.713	-266.035	151.736	0.2353370	0
1	Port 2: NDI 8700340  s/n:34802401	67918	1	OK	0.4647094	0.5209750	0.7137469	-0.0565297	60.817	-266.308	151.472	0.2374992	0
1	Port 2: NDI 8700340  s/n:34802401	67921	1	OK	0.4646504	0.5203908	0.7141645	-0.0571181	60.189	-266.624	151.564	0.2289255	0
1	Port 2: NDI 8700340  s/n:34802401	67924	1	OK	0.4647575	0.5201576	0.7143261	-0.0563441	60.429	-266.452	151.608	0.2314526	0
1	Port 2: NDI 8700340  s/n:34802401	67927	1	OK	0.4646135	0.5196805	0.7147707	-0.0562960	60.066	-266.705	151.699	0.2498133	0
