Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	872550	1	OK	0.5546694	-0.4373003	-0.0231920	-0.7075114	28.481	202.955	-93.460	0.2118278	0
1	Port 2: NDI 8700340  s/n:34802401	872553	1	OK	0.5535868	-0.4369911	-0.0240693	-0.7085204	26.377	204.816	-93.725	0.2126652	0
1	Port 2: NDI 8700340  s/n:34802401	872556	1	OK	0.5522409	-0.4372170	-0.0231552	-0.7094611	23.983	206.005	-93.299	0.2007989	0
1	Port 2: NDI 8700340  s/n:34802401	872559	1	OK	0.5518145	-0.4378322	-0.0197692	-0.7095160	21.493	206.473	-92.494	0.2066505	0
1	Port 2: NDI 8700340  s/n:34802401	872562	1	OK	0.5515797	-0.4384358	-0.0159280	-0.7094225	18.687	206.609	-91.868	0.2005824	0
1	Port 2: NDI 8700340  s/n:34802401	872565	1	OK	0.5522505	-0.4374133	-0.0163651	-0.7095218	16.663	205.825	-92.523	0.1949663	0
1	Port 2: NDI 8700340  s/n:34802401	872568	1	OK	0.5529457	-0.4358981	-0.0161374	-0.7099180	15.176	204.759	-94.099	0.2097502	0
1	Port 2: NDI 8700340  s/n:34802401	872571	1	OK	0.5540213	-0.4342831	-0.0172333	-0.7100434	14.264	203.243	-95.837	0.2457428	0
1	Port 2: NDI 8700340  s/n:34802401	872574	1	OK	0.5538477	-0.4336423	-0.0177607	-0.7105572	13.597	201.799	-97.065	0.2327372	0
1	Port 2: NDI 8700340  s/n:34802401	872577	1	OK	0.5547399	-0.4331852	-0.0178810	-0.7101369	12.996	200.299	-98.104	0.2275037	0
1	Port 2: NDI 8700340  s/n:34802401	872580	1	OK	0.5558303	-0.4325760	-0.0179158	-0.7096546	13.019	198.488	-98.595	0.2410320	0
1	Port 2: NDI 8700340  s/n:34802401	872583	1	OK	0.5578092	-0.4325097	-0.0199888	-0.7080852	15.115	195.124	-98.245	0.2567765	0
1	Port 2: NDI 8700340  s/n:34802401	872586	1	OK	0.5626119	-0.4324706	-0.0220988	-0.7042362	17.338	191.422	-97.878	0.2332834	0
1	Port 2: NDI 8700340  s/n:34802401	872589	1	OK	0.5660993	-0.4325699	-0.0233499	-0.7013342	20.288	187.925	-97.601	0.2383171	0
1	Port 2: NDI 8700340  s/n:34802401	872592	1	OK	0.5691781	-0.4322745	-0.0253309	-0.6989517	23.929	184.406	-97.714	0.2327312	0
1	Port 2: NDI 8700340  s/n:34802401	872595	1	OK	0.5719655	-0.4319707	-0.0260951	-0.6968327	27.022	181.801	-98.044	0.2239703	0
1	Port 2: NDI 8700340  s/n:34802401	872598	1	OK	0.5737921	-0.4318553	-0.0287134	-0.6952979	29.642	179.571	-98.439	0.2520601	0
1	Port 2: NDI 8700340  s/n:34802401	872601	1	OK	0.5763827	-0.4320602	-0.0293059	-0.6929993	31.959	177.992	-98.724	0.2345938	0
1	Port 2: NDI 8700340  s/n:34802401	872604	1	OK	0.5766948	-0.4324048	-0.0297080	-0.6925075	34.043	177.089	-99.118	0.2324034	0
1	Port 2: NDI 8700340  s/n:34802401	872607	1	OK	0.5769415	-0.4326351	-0.0314308	-0.6920820	36.255	176.588	-99.240	0.2388430	0
1	Port 2: NDI 8700340  s/n:34802401	872610	1	OK	0.5773764	-0.4335450	-0.0319104	-0.6911273	38.085	176.904	-98.891	0.2480485	0
1	Port 2: NDI 8700340  s/n:34802401	872613	1	OK	0.5776797	-0.4340584	-0.0325299	-0.6905225	40.184	177.869	-98.191	0.2131901	0
1	Port 2: NDI 8700340  s/n:34802401	872616	1	OK	0.5762786	-0.4346453	-0.0334402	-0.6912801	42.032	179.265	-97.536	0.2279784	0
1	Port 2: NDI 8700340  s/n:34802401	872619	1	OK	0.5762883	-0.4353712	-0.0336048	-0.6908072	43.478	180.921	-96.526	0.2231244	0
1	Port 2: NDI 8700340  s/n:34802401	872622	1	OK	0.5749915	-0.4361275	-0.0330679	-0.6914362	44.180	183.143	-95.289	0.1948736	0
1	Port 2: NDI 8700340  s/n:34802401	872625	1	OK	0.5735059	-0.4371262	-0.0330405	-0.6920405	43.926	185.231	-94.051	0.2287590	0
1	Port 2: NDI 8700340  s/n:34802401	872628	1	OK	0.5717781	-0.4372964	-0.0326110	-0.6933817	42.974	187.205	-93.479	0.2039247	0
1	Port 2: NDI 8700340  s/n:34802401	872631	1	OK	0.5705260	-0.4377090	-0.0312432	-0.6942152	41.207	188.586	-93.399	0.2057145	0
1	Port 2: NDI 8700340  s/n:34802401	872634	1	OK	0.5699368	-0.4370704	-0.0309046	-0.6951161	39.175	189.241	-93.799	0.1940806	0
1	Port 2: NDI 8700340  s/n:34802401	872637	1	OK	0.5694082	-0.4372127	-0.0305768	-0.6954742	37.497	188.706	-93.644	0.2304363	0
1	Port 2: NDI 8700340  s/n:34802401	872640	1	OK	0.5697216	-0.4367243	-0.0296781	-0.6955634	35.971	187.385	-93.997	0.1964084	0
1	Port 2: NDI 8700340  s/n:34802401	872643	1	OK	0.5718301	-0.4358679	-0.0305963	-0.6943294	34.752	185.082	-95.051	0.2098467	0
1	Port 2: NDI 8700340  s/n:34802401	872646	1	OK	0.5739708	-0.4344136	-0.0305892	-0.6934743	33.987	183.054	-96.349	0.2236327	0
